acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.5307,-8.0565,-18.324,-46.5698,101.7456,-114.3188,110046.0
2.8503,-6.9803,-22.6228,-30.0903,66.1011,-116.0278,120046.0
2.6408,-5.6934,-20.9409,-10.376,9.8267,-112.915,130049.0
2.4217,-6.9839,-17.5148,36.6211,-76.8433,-105.2856,140053.0
1.9968,-7.0617,-8.0553,44.6777,-104.9194,-94.5435,150059.0
1.6951,-8.7041,-4.5825,28.5645,-124.4507,-92.1631,160059.0
1.0427,-12.4139,0.1185,1.4038,-142.0288,-93.0176,170066.0
0.2586,-15.7934,7.4364,-13.6108,-159.6069,-86.9751,180072.0
-0.1401,-18.7681,11.91,11.8408,-136.4136,-52.1851,190073.0
-0.9768,-20.4297,13.9163,30.5176,-116.7603,-23.6206,200101.0
-1.5036,-17.6548,15.4354,44.7998,-97.168,3.418,210134.0
-1.7705,-14.388,16.3847,42.5415,-71.7773,20.5688,220144.0
-1.4449,-13.1418,14.5663,18.7988,-38.6353,24.9023,230171.0
-0.9409,-12.6546,11.406,-12.3291,13.4277,34.5459,240176.0
0.3711,-8.7496,4.6424,-3.54,25.5737,43.0298,250176.0
0.8236,-6.3422,2.6995,11.8408,26.3672,47.6074,260182.0
1.2534,-4.6855,1.5036,27.4658,21.7896,45.105,270185.0
1.5095,-4.0941,0.486,40.8325,15.8691,36.438,280187.0
1.5897,-4.2306,1.1193,33.3252,-1.0376,13.7939,290193.0
1.8723,-6.7181,2.8204,27.8931,-0.3662,2.3193,300198.0
1.9082,-9.3721,2.2697,4.9438,4.6387,-5.9204,310200.0
2.1177,-12.3912,1.7873,-8.4229,7.5684,-8.3618,320202.0
2.2051,-13.2136,1.6592,-4.3945,7.6294,0.6714,330203.0
2.1572,-12.5181,1.0894,7.9956,7.8735,23.4375,340204.0
1.7968,-11.1642,1.7765,17.334,1.2817,30.3345,351288.0
1.4868,-10.2196,1.8112,22.3999,0.5493,35.4614,361291.0
1.3276,-8.5641,2.2362,26.3062,-0.1831,38.8794,371292.0
1.3479,-7.8159,2.3248,21.2402,-0.4272,36.2549,381294.0
1.5083,-8.017,2.2206,-2.7466,1.2207,24.4141,391299.0
1.743,-8.3821,2.4002,-5.0659,1.4648,21.5454,401306.0
1.9201,-8.8801,2.3786,-0.1831,2.6245,19.5923,411309.0
2.0219,-9.2308,2.3643,7.5684,2.9907,19.2261,421314.0
2.0327,-9.3182,2.7402,15.0757,1.77,20.3857,431317.0
2.0291,-9.5924,3.626,31.311,2.4414,23.3765,441325.0
1.8806,-9.1219,3.7709,35.9497,3.3569,25.0244,451329.0
1.8962,-9.7983,3.8044,26.6724,6.958,22.0947,461332.0
1.9525,-10.7176,3.5123,13.6719,11.2305,19.4092,471340.0
2.0315,-11.1725,3.3243,5.249,14.4653,21.8506,481360.0
1.9417,-10.9223,3.1855,9.4604,22.1558,32.6538,491363.0
2.0243,-9.6654,2.2194,16.2964,26.7334,35.0952,501364.0
