acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
7.2006,-4.6507,-0.3998,-6.1035,-5.0659,-7.5073,111151.0
7.0605,-4.9153,0.7386,-4.0283,-10.2539,-13.6719,121156.0
6.9504,-5.782,1.7693,-3.479,-11.7187,-19.8975,131162.0
6.9456,-7.3358,2.4684,-1.8311,-5.127,-23.3154,141162.0
7.0964,-7.5896,2.5462,-0.3662,-1.77,-20.752,151165.0
7.197,-7.5286,2.6001,1.2207,0.4272,-16.6626,161169.0
7.3215,-8.1211,2.2829,1.77,2.9297,-14.5874,171172.0
7.2915,-8.4192,2.1883,2.1973,4.1504,-11.2305,181179.0
7.0521,-7.9476,3.1735,2.0752,3.54,-1.6479,191183.0
6.8235,-6.875,3.3291,-1.2207,7.5684,-1.0376,201189.0
6.851,-6.5326,3.7134,-5.4932,12.0239,-1.709,211195.0
6.9013,-6.28,3.6129,-8.7891,18.6768,-2.3193,221199.0
6.9659,-5.9316,3.4429,-14.7095,26.4282,-3.479,231204.0
7.2844,-6.4332,2.3475,-31.25,40.8936,-5.7373,241207.0
7.7345,-9.0297,-0.0371,-39.917,42.4194,0.5493,251210.0
8.1139,-8.6407,-1.8627,-45.2271,45.105,16.9067,261216.0
8.4575,-7.094,-4.9632,-49.0112,49.5605,34.79,271218.0
8.5377,-4.3431,-8.1271,-55.9082,46.5698,47.1802,281233.0
8.351,-0.5064,-11.3318,-73.9136,24.0479,29.0527,291256.0
9.5876,3.2034,-25.7856,-62.1338,-15.8081,-1.2207,301256.0
9.1494,7.3215,-25.1894,-18.3716,-93.1396,-26.2451,311284.0
6.8989,13.0101,-19.1967,17.8223,-166.1377,-52.8564,321313.0
2.247,13.0628,-13.034,40.2832,-215.1489,-108.9478,331315.0
-1.7166,12.0835,4.8495,21.7285,-248.3521,-211.2427,341343.0
-8.904,10.0999,25.2983,-36.9263,-180.2979,-297.6074,351377.0
-8.9807,-14.4753,39.1105,-144.4702,-129.0894,-403.4424,361377.0
-5.4229,-24.6435,39.2218,-204.9561,-49.3164,-398.3154,371399.0
-1.7178,-29.3804,26.2919,-206.543,98.2056,-327.0874,381428.0
2.4565,-29.8389,10.8757,-53.1006,130.188,-170.7153,391432.0
2.8635,-11.3641,-2.4541,33.5693,81.604,-127.3804,401449.0
2.2122,-6.4236,-4.0821,84.8389,29.4189,-132.5684,411469.0
-0.1927,-8.242,-5.7688,93.75,-5.6763,-162.5366,421497.0
-0.5411,-12.9203,-7.252,94.2383,-32.0435,-185.6079,431501.0
-0.3053,-18.9142,-10.0149,54.4434,-70.2515,-163.7573,441521.0
2.0961,-35.9226,-5.2074,38.8794,-107.4829,-101.6846,451546.0
2.5726,-26.1698,-3.9828,69.9463,-124.4507,9.2163,461553.0
2.1404,-14.4311,-1.9237,97.29,-128.54,90.8203,471583.0
1.0295,-3.2441,9.6582,82.7637,-147.8882,123.6572,481611.0
0.8703,2.8467,14.2682,32.6538,-67.3828,58.8989,491616.0
2.3822,-3.4836,8.0804,-44.1284,-39.7949,16.7236,502723.0
