acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.9836,-12.8856,-2.5414,-134.8877,149.5361,-127.8076,111108.0
1.6747,-10.7404,-8.442,-96.5576,131.1035,-119.5679,121114.0
1.6867,-7.0509,-18.2462,-7.5073,74.1577,-113.4033,131115.0
1.8555,-6.8055,-19.6241,11.5356,27.5879,-116.8213,141115.0
1.4856,-6.268,-17.6572,24.0479,-22.7051,-116.0278,151117.0
1.227,-6.9779,-13.8636,35.4614,-67.4438,-113.0981,161119.0
1.1923,-12.1051,-10.1263,32.1045,-97.7783,-114.1357,171121.0
1.0116,-13.6745,2.6264,11.4136,-138.2446,-76.7822,181129.0
0.7973,-13.2938,5.6084,5.8594,-132.4463,-68.1763,191149.0
0.7757,-16.0364,6.9659,5.249,-124.2676,-65.5518,201168.0
0.4513,-18.7143,8.904,9.1553,-119.9951,-56.4575,211188.0
0.0431,-19.8815,9.4403,19.9585,-111.6333,-36.499,221212.0
-0.4034,-19.3679,11.6933,33.1421,-88.501,18.7988,231214.0
-0.662,-13.307,12.0201,17.0288,-68.1152,41.2598,241216.0
-0.5435,-9.6043,10.5848,-6.4087,-43.5791,52.063,251217.0
-0.0994,-7.2844,8.3306,-17.334,-22.644,50.7813,261224.0
0.4621,-5.8107,5.7868,-14.0381,-7.9956,44.6167,271228.0
0.9637,-4.9069,3.7637,12.146,-0.7324,29.8462,281230.0
1.3312,-4.3838,1.2953,27.0996,-4.8828,22.8271,291233.0
1.2905,-4.5382,1.9309,37.6587,-12.207,15.3198,301237.0
1.2258,-6.0681,2.5522,37.7197,-15.9912,3.7842,311243.0
1.2582,-7.8063,3.1975,25.8789,-16.4185,-4.9438,321247.0
1.245,-9.6678,3.2549,1.1597,-9.2773,-10.6201,331254.0
1.2605,-12.4582,2.0423,-1.0376,-5.8594,-7.6904,341261.0
1.081,-12.7814,1.9178,3.6011,-5.0049,-1.6479,351266.0
1.0139,-12.238,1.5538,11.1694,-3.9673,6.4697,361267.0
1.0032,-12.0033,0.9385,15.1978,-1.8921,11.3525,371274.0
1.0092,-11.5544,1.0618,13.1836,-5.249,18.7988,381278.0
1.0918,-10.7811,1.233,1.8921,-4.2725,21.1182,391283.0
1.2246,-9.8773,1.2809,0.8545,-4.5776,24.8413,401291.0
1.2019,-8.8885,1.8591,3.479,-6.897,27.71,411296.0
1.2665,-8.2097,2.5582,8.5449,-8.1177,27.3438,421296.0
1.2941,-8.1822,3.0059,11.6577,-7.7515,21.3623,431302.0
1.3934,-8.5341,3.9253,6.1646,-4.3945,18.3105,442414.0
1.385,-9.2775,4.1922,-2.0752,-1.3428,14.7095,452421.0
1.4186,-9.9587,4.1503,-6.7749,2.5024,13.6108,462421.0
1.4952,-10.5896,3.6907,-6.4697,7.1411,15.1367,472421.0
1.4377,-10.003,3.3028,5.4321,12.207,24.8413,482441.0
1.3719,-9.8043,2.7007,12.085,14.8926,26.9165,492442.0
1.397,-9.481,2.8802,15.3809,15.3198,27.0386,502450.0
