acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.1724,-7.1658,29.6666,-70.5566,-117.0654,-169.6777,110049.0
0.1329,-11.6849,31.6214,-72.7539,-61.5845,-168.5181,120053.0
1.6101,-11.9973,25.6838,-62.1338,56.7627,-131.7139,130058.0
2.4744,-10.7895,16.9845,-62.3169,111.3281,-125.9766,140062.0
3.1208,-10.9451,8.7233,-67.0776,140.2588,-130.5542,150068.0
3.4477,-12.5911,2.6971,-62.561,141.8457,-137.4512,160075.0
3.6655,-13.1202,-4.7597,-41.5649,136.6577,-133.728,170082.0
4.0737,-10.6063,-13.1873,30.9448,88.8062,-104.9194,180087.0
3.7781,-8.6084,-16.9198,50.4761,60.791,-91.7969,190093.0
3.7661,-9.7899,-18.8831,51.0254,28.1372,-93.2617,200096.0
3.5111,-12.2056,-18.8184,33.3252,-10.8032,-89.3555,210096.0
3.1029,-15.621,-15.7119,8.2397,-51.1475,-77.2705,220098.0
2.7641,-16.7091,-11.0899,11.9019,-109.375,-18.0664,230105.0
2.7725,-12.1889,-2.0411,28.9917,-118.103,7.5684,240105.0
2.6408,-9.7516,0.571,38.8184,-119.2017,20.3857,250121.0
2.3475,-8.2947,4.3706,41.0767,-123.291,20.9351,260121.0
2.1428,-8.3055,7.3119,39.6729,-124.2065,11.9629,270127.0
1.8723,-9.8186,8.7269,30.6396,-115.2344,-3.3569,280130.0
1.0331,-11.5939,13.635,32.959,-108.6426,0.7935,290135.0
1.1193,-12.4115,13.4099,38.5742,-89.5996,7.8125,300143.0
1.2725,-11.5041,12.8892,43.335,-70.9839,20.4468,310150.0
1.3695,-10.2292,12.6988,40.2222,-56.4575,31.4941,320157.0
1.5227,-8.8382,12.3074,12.8784,-21.6064,37.7808,330162.0
2.0566,-6.4907,7.6986,4.7607,-4.6997,33.3862,340164.0
2.5869,-6.3219,4.9273,6.7749,4.8828,25.7568,350171.0
2.9078,-6.025,3.2274,17.334,5.127,19.8364,360171.0
3.1005,-5.8095,2.4337,30.2124,0.6714,15.0757,370172.0
3.1951,-6.5254,2.1452,38.6963,-7.8125,2.4414,380177.0
3.2226,-8.1403,2.405,34.3628,-7.9956,-0.2441,391264.0
3.3028,-9.426,2.2649,22.8271,-5.9814,-2.5635,401267.0
3.3938,-10.1754,2.2948,11.3525,-4.7607,-1.0986,411274.0
3.4488,-10.3142,1.743,4.5166,-0.6104,4.5166,421278.0
3.4357,-9.2763,0.5483,7.5073,1.3428,16.2964,431281.0
3.2597,-8.5653,0.7039,12.5732,-2.5024,18.7378,441286.0
3.2633,-8.2145,1.3336,11.6577,-6.3477,16.8457,451290.0
3.3375,-8.2648,1.6053,2.9907,-7.0801,12.0239,461296.0
3.3291,-9.159,1.3156,-7.8125,-5.3711,5.7983,471298.0
3.3172,-9.4763,2.2673,-10.6812,-6.6528,6.8359,481302.0
3.3435,-9.0728,2.6863,-5.249,-6.0425,9.8877,491309.0
3.2836,-8.9004,2.63,0.9766,-4.3945,12.0239,501315.0
