acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.1221,-11.0217,-22.9544,3.2349,4.2725,-156.0059,111153.0
0.1281,-15.4845,-21.6292,23.9868,-47.6074,-153.3813,121155.0
-0.012,-19.4194,-17.7422,30.3345,-95.7031,-131.3477,131162.0
-0.0431,-21.1899,-10.2927,27.832,-139.4043,-96.1914,141166.0
-0.1544,-18.1337,-2.6228,37.9639,-165.2222,-50.415,151167.0
-0.3256,-11.983,3.5291,62.3779,-162.1094,-3.6011,161168.0
-0.2909,-8.0541,12.1757,62.6831,-147.7051,-16.6016,171168.0
-0.4669,-8.7855,14.5125,60.4248,-131.3477,-31.189,181176.0
-0.6656,-10.1083,16.781,55.3589,-114.4409,-41.4429,191177.0
-0.5447,-12.123,17.6955,43.6401,-91.4917,-47.9736,201185.0
-0.3172,-14.5208,16.192,8.9722,-32.959,-34.668,211186.0
-0.1927,-16.5236,10.5692,4.0283,-14.1602,-13.5498,221217.0
-0.3855,-14.965,8.5437,12.4512,-3.418,11.7798,231247.0
-0.7434,-12.0357,7.1467,23.9258,4.8828,35.0952,241280.0
-1.0139,-9.4092,5.466,22.3389,16.2354,47.1802,251287.0
-1.0606,-7.6842,3.1987,-10.437,40.3442,37.1704,261291.0
-0.3376,-8.005,-3.0526,-20.5078,43.335,26.2451,271293.0
0.1281,-8.6275,-4.8411,-17.5171,34.2407,19.3481,281300.0
0.5543,-9.2225,-5.1535,-3.0518,17.0288,15.3809,291300.0
0.8763,-10.0365,-4.2294,14.7095,-2.7466,12.6953,301306.0
0.8978,-10.6338,-2.5259,32.1045,-32.8369,15.9912,311311.0
0.7673,-9.9024,2.7892,41.1377,-37.4756,17.7002,321314.0
0.7817,-10.5465,4.1384,21.3013,-31.311,13.6108,331314.0
0.9553,-12.22,4.3993,2.9907,-21.1182,9.3384,341322.0
1.233,-12.9431,3.9983,-2.3804,-12.0239,14.2212,351325.0
1.3108,-12.5133,3.2262,3.3569,-6.0425,37.2314,361326.0
1.3001,-9.2165,2.7557,22.8882,-5.4321,43.8232,372414.0
1.1504,-8.0732,2.5726,28.2593,-6.5918,43.396,382416.0
0.9673,-7.519,2.9377,33.2031,-8.728,38.9404,392421.0
0.7829,-7.2568,3.9468,31.5552,-10.0708,32.8979,402426.0
0.8272,-8.7041,4.1324,-3.1738,4.2725,16.9067,412426.0
1.0223,-9.9623,2.5726,-18.3105,16.1133,13.0615,422428.0
1.2414,-10.3094,1.7095,-19.8364,20.6299,16.7847,432435.0
1.4006,-10.1323,0.9086,-12.085,20.3247,23.1323,442443.0
1.4497,-9.997,0.4238,-4.4556,17.8833,27.4048,452443.0
1.482,-9.7312,0.9708,12.5122,6.6528,30.9448,462445.0
1.2594,-9.2296,1.1157,18.3105,4.8218,29.7241,472446.0
1.2534,-9.1638,1.67,21.5454,2.5635,27.2827,482454.0
1.3001,-9.4308,2.1763,16.0522,1.8311,22.7051,492454.0
1.4114,-10.222,2.1308,4.3335,4.9438,17.334,502454.0
