acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.0515,-5.6587,1.4557,-18.9209,-197.0215,-81.1157,110037.0
-1.3431,-1.1253,11.5975,-10.376,-211.1816,-78.0029,120044.0
-0.808,-2.8503,22.8275,-23.8647,-200.6226,-104.248,130050.0
-0.3915,-8.0445,25.5449,-40.9546,-135.9863,-138.1836,140051.0
0.0718,-8.8047,25.6347,-41.3208,-7.5684,-136.8408,150053.0
0.6189,-6.5146,21.2665,-49.6216,47.0581,-143.2495,160055.0
0.419,-5.0314,19.727,-51.0864,87.7075,-152.0386,170062.0
0.3675,-3.4141,13.3429,-42.4805,132.3853,-162.1704,180064.0
0.1939,-3.3938,1.9178,-34.79,173.2788,-180.2979,190066.0
0.164,-4.8076,-8.3342,-32.5928,142.4561,-213.4399,200073.0
-0.3519,-16.3955,-21.9919,-25.8179,87.8906,-214.2334,210076.0
-0.9493,-18.3192,-19.6732,-5.6152,12.4512,-185.1807,220076.0
-1.8232,-19.1033,-16.2279,10.8032,-50.5371,-147.2168,230084.0
-2.1811,-23.547,-13.4243,5.127,-90.6372,-125.6104,240102.0
-2.8946,-25.8538,-9.2237,-12.3291,-160.4614,-45.166,250103.0
-3.3746,-19.1979,1.6448,-2.3804,-176.4526,-3.3569,260135.0
-3.5865,-15.0212,4.0677,-0.061,-174.9878,22.2778,270138.0
-3.723,-12.3565,9.663,-13.3057,-179.7485,32.2266,280141.0
-3.9887,-9.8773,15.2211,-18.3105,-170.4712,34.5459,290145.0
-3.3974,-7.6052,20.3184,-7.2021,-95.7642,26.001,300147.0
-1.4904,-7.2484,17.4669,-3.2959,-44.3726,15.625,311281.0
-0.7254,-8.5174,14.6214,-14.3433,-11.0474,8.667,321313.0
0.1018,-9.7719,10.568,-11.1084,14.2212,9.0332,331318.0
0.7817,-9.3063,6.1507,4.5166,31.311,17.9443,341325.0
1.0822,-6.1651,1.494,27.3438,30.3955,32.1045,351325.0
1.7011,-4.9823,-0.4956,26.9775,27.5269,28.9307,361327.0
1.9656,-4.9141,-2.4744,21.6675,22.3999,19.5313,371331.0
1.9896,-5.3235,-3.5554,16.7236,10.3149,9.3384,381334.0
1.9046,-5.8071,-3.5291,16.5405,-5.5542,1.5259,391340.0
1.646,-6.5841,-0.82,22.2778,-37.8418,-9.0942,401340.0
0.4944,-8.43,2.4792,25.8789,-48.8281,-10.5591,411345.0
-0.0742,-8.6694,4.5167,25.3906,-48.4619,-10.498,421346.0
-0.5806,-10.0066,4.6208,16.9067,-37.8418,-14.1602,431354.0
-0.8978,-11.2061,4.707,9.7046,-29.7852,-15.3809,441357.0
-1.087,-12.0057,4.6459,7.5684,-19.4092,-7.019,451374.0
-1.3001,-12.536,4.2461,8.4229,-17.0898,-1.6479,461399.0
-1.2869,-12.2068,4.4843,11.4136,-15.0757,4.5166,471421.0
-1.3408,-11.7041,4.3622,12.4512,-10.9253,10.2539,481444.0
-1.1959,-11.1474,4.1348,9.9487,-6.1646,14.2822,491444.0
-1.057,-10.8338,3.2992,5.7983,1.5869,17.2729,501444.0
