acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
7.1934,-7.1994,-4.3515,-110.2295,47.9736,47.2412,110027.0
6.8726,-4.8195,-7.27,-104.3091,43.335,53.0396,120027.0
7.1766,-2.7282,-10.3022,-98.1445,30.8838,47.9736,130035.0
7.1874,-1.1911,-16.0627,-70.6177,-13.1226,14.7095,140036.0
5.9771,2.6707,-17.2227,-45.0439,-53.5889,-11.0474,150040.0
4.6914,3.7218,-16.9988,-20.1416,-98.8159,-47.7905,160040.0
2.8503,2.6348,-14.9087,-2.5024,-144.8364,-92.5293,170044.0
1.3982,-2.4217,-9.4403,4.8828,-190.3076,-138.2446,180066.0
-0.073,-3.6296,-3.8499,40.2222,-227.417,-151.123,190087.0
-3.6464,6.0549,11.8381,31.5552,-231.2012,-165.6494,200106.0
-3.2681,-4.9991,20.7158,-19.4702,-218.3838,-219.6045,210129.0
-1.4724,-17.8751,32.2164,-57.9834,-194.5801,-249.4507,220153.0
-0.1341,-17.4621,39.2218,-48.2178,-145.6909,-199.646,230169.0
-0.152,-11.5867,39.2218,-56.7017,55.0537,-126.6479,240193.0
1.2797,-12.7108,27.2101,-78.9795,137.5732,-133.9722,250217.0
1.9441,-13.9869,14.5771,-77.6367,184.3872,-132.7515,260231.0
2.2541,-13.4566,2.7138,-53.894,193.1152,-124.2676,270253.0
2.1093,-10.0245,-7.8434,-11.4136,174.6216,-109.6191,280277.0
1.5455,-8.2827,-15.0033,29.0527,87.8906,-121.3379,290298.0
0.3412,-13.5536,-21.889,23.9258,40.1001,-135.8643,300298.0
0.7386,-18.5778,-21.6735,10.0098,-5.0659,-136.9019,310299.0
1.9884,-24.4616,-21.5682,-5.3101,-40.2832,-115.4175,320302.0
2.6396,-28.1295,-17.6465,-9.6436,-81.3599,-75.3784,330303.0
2.4229,-22.4169,-11.9135,47.4243,-144.104,48.5229,340309.0
0.8128,-7.7357,-0.006,76.9043,-164.1846,72.4487,350315.0
0.2933,-1.719,8.4276,85.5713,-177.8564,71.8994,360322.0
0.0754,0.0084,14.218,78.9795,-169.4946,46.0815,370328.0
0.4357,-2.1308,17.4956,61.3403,-146.7285,8.9722,380336.0
0.8691,-5.3654,19.6851,43.2739,-99.1821,-31.0059,390337.0
1.7729,-9.8497,19.2757,28.1982,-70.9839,-34.3628,401426.0
2.2541,-12.3589,17.5519,24.0479,-45.5322,-31.9824,411429.0
2.4624,-12.6773,15.4175,23.8037,-23.4375,-18.1274,421434.0
2.235,-11.7076,12.2703,23.1323,-1.6479,-0.9766,431438.0
2.1536,-8.6203,5.0039,2.5024,31.9214,18.2495,441444.0
1.6448,-7.9464,2.2901,-14.2212,37.9028,17.5781,451445.0
1.7478,-7.841,0.1389,-23.6206,37.5977,13.4888,461452.0
2.0243,-8.3199,-2.8802,-22.7051,36.499,7.7515,471454.0
2.3631,-8.8933,-4.5083,-15.9912,26.6724,4.2114,481460.0
2.4672,-9.147,-2.7988,1.4038,-6.5918,3.8452,491462.0
2.5582,-9.5301,-1.7777,3.9673,-15.2588,4.0283,501465.0
