acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.0271,-9.9347,-1.3731,-1.0376,-0.3662,1.77,110030.0
1.0199,-9.8138,-1.5131,-0.6104,-0.4272,2.4414,120037.0
1.0295,-9.6774,-1.4413,0.061,-0.9766,2.9297,130045.0
1.0116,-9.6127,-1.5071,0.9155,-0.6104,2.7466,140053.0
1.0211,-9.5146,-1.4772,1.2207,-0.7935,2.3193,150057.0
1.0642,-9.5828,-1.4557,0.3662,-0.4883,1.0986,160062.0
1.0989,-9.651,-1.7095,0.0,-0.1221,1.3428,170065.0
1.1253,-9.6929,-1.6712,-0.1831,-0.4883,1.5259,180071.0
1.1325,-9.7073,-1.555,-0.061,-1.2817,1.6479,190074.0
1.1301,-9.6055,-1.5071,0.2441,-1.2817,1.8921,200075.0
1.0714,-9.5325,-1.6771,0.3662,-1.0986,1.0986,210080.0
1.0666,-9.9707,-1.6364,-0.1221,-1.8311,0.5493,220087.0
1.0499,-10.0389,-1.6065,-0.061,-2.0752,1.2817,230094.0
1.0343,-10.0066,-1.6077,0.0,-2.0752,2.2583,240101.0
1.0319,-9.9778,-1.7298,-0.1831,-1.77,2.9297,250103.0
1.0259,-10.1239,-1.7238,-0.4272,-3.1128,3.6621,260107.0
0.9912,-10.7595,-1.8112,-0.1831,-3.418,4.6997,270110.0
1.0451,-11.4874,-2.1608,-0.3052,-4.0894,6.7139,280112.0
1.1217,-12.5612,-2.1955,-1.5869,-5.6152,11.2305,290114.0
1.2929,-13.6769,-1.4664,-4.2725,-8.2397,19.4702,300116.0
1.312,-14.2,-0.7673,-7.8125,-6.2256,48.4009,310122.0
1.4425,-10.9822,1.7729,-23.8037,-2.7466,64.27,321218.0
0.2059,-7.1299,2.7857,-40.1001,6.897,73.9746,331223.0
1.8747,0.4681,1.0487,-63.1104,20.4468,75.2563,341225.0
0.577,12.05,-2.8862,-96.4355,35.2783,54.3213,351232.0
0.4369,18.2342,-4.9009,-97.168,14.8315,-119.4458,361238.0
-0.7542,7.9835,-1.8986,-71.5332,-6.7749,-222.4731,371239.0
-1.4329,0.8715,0.9469,-36.2549,-13.1226,-279.6631,381244.0
-2.7485,-0.7278,2.569,-12.4512,-13.9771,-292.2363,391247.0
-3.8343,-8.606,-0.425,-11.4136,0.4272,-305.6641,401250.0
-4.1384,-38.8711,-5.4444,-68.6035,-6.7749,-275.4517,411250.0
-3.5961,-39.2218,-2.873,-61.4624,-35.0952,-182.1289,421251.0
-4.4544,-39.2218,0.8787,-16.6626,-57.251,-49.6216,431253.0
-5.035,-35.9394,1.2103,23.4375,-51.1475,54.8706,441256.0
-5.7952,-31.3473,7.9464,30.2734,-50.4761,123.9014,451263.0
-5.7509,-25.0326,8.4108,-5.7373,17.8833,220.0317,461263.0
-6.4955,-16.4218,6.3027,-36.499,51.0254,241.1499,471271.0
-5.3367,-5.466,2.2577,-39.6118,75.1953,250.1831,481274.0
-3.1556,9.4415,-4.6531,-21.2402,87.8906,230.7129,491277.0
0.9014,15.3061,-6.8893,-8.9722,74.5239,158.02,501277.0
