acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.5909,-20.8355,3.4309,2.4414,-75.8667,91.7969,110023.0
-1.719,-15.6258,6.1687,-19.7754,-29.7241,133.4839,120051.0
-0.2717,-13.1226,2.5702,-29.2358,3.479,133.2397,130051.0
-0.231,-12.2032,1.6017,-35.7666,14.2822,136.5967,140065.0
0.2861,-9.8138,2.3487,-34.5459,14.8926,142.334,150084.0
0.2394,-5.8239,3.8654,-29.7852,18.7988,145.1416,160106.0
0.6261,-0.4992,2.8012,-14.3433,44.4336,111.8774,170107.0
1.9716,5.5294,5.545,-24.231,49.7437,69.8242,180119.0
1.9357,7.4891,8.7053,-40.7715,60.1807,25.2686,190143.0
1.5359,8.3258,6.7145,-58.5938,92.7734,-22.0947,200148.0
0.7638,8.0709,2.4397,-71.5332,124.0845,-75.6836,210158.0
-0.0766,5.8347,-2.1141,-69.2139,133.4839,-175.293,220182.0
-2.1871,-7.2281,-15.1517,-59.5093,116.5771,-210.9375,230187.0
-2.5881,-15.8221,-17.2442,-41.1377,68.0542,-221.7407,240195.0
-2.3954,-23.0909,-14.3712,-14.4043,3.6621,-201.5381,250222.0
-2.2829,-26.6989,-9.8462,20.0806,-44.2505,-156.0669,260223.0
-1.9489,-26.4847,-6.2884,40.0391,-78.7964,-43.0298,270226.0
-2.1931,-20.3423,-0.1089,22.583,-78.6743,-0.3052,280244.0
-2.3116,-17.3616,-0.2574,3.54,-63.1104,25.8179,290251.0
-2.4193,-14.3532,-0.0012,-7.6904,-51.6968,40.1001,300259.0
-2.1057,-11.5137,-0.5279,-3.7231,-45.0439,44.1895,310270.0
-1.2234,-9.6259,-1.7717,29.6631,-50.5981,27.9541,320271.0
-0.0215,-8.6933,1.9106,41.687,-64.27,18.3105,330280.0
0.5866,-8.2157,5.278,44.9829,-68.7256,13.7329,340301.0
1.1983,-7.7345,7.8302,32.7148,-60.9131,11.8408,350308.0
1.4222,-7.7393,8.7963,9.3384,-41.4429,8.728,360312.0
1.2546,-8.3462,8.2313,-24.9634,4.8828,6.3477,370319.0
0.8452,-10.8469,2.2206,-24.7803,17.395,11.2305,380319.0
0.3472,-10.1059,1.2965,-13.4888,14.6484,20.9961,390339.0
-0.0036,-8.8992,0.3903,5.5542,11.3525,26.9165,400350.0
-0.2083,-8.1666,0.0467,20.1416,8.5449,26.6724,410376.0
-0.498,-7.8135,0.4729,25.7568,8.3008,15.1367,420380.0
-0.407,-8.7676,-0.9481,12.2681,13.1226,6.7749,430381.0
-0.4561,-10.2436,-2.0147,0.2441,15.8081,-0.3052,440404.0
-0.504,-11.7687,-3.5039,-5.0659,17.0898,-2.6855,450412.0
-0.5207,-12.3242,-4.0666,-2.1973,12.5122,1.3428,460417.0
-0.4238,-12.1242,-3.6619,5.3711,-2.1362,13.9771,470436.0
-0.1784,-11.0397,-2.5402,18.3105,-7.019,18.2495,480442.0
-0.1437,-10.1634,-1.7298,20.6299,-10.9863,21.4233,490449.0
-0.0419,-9.4739,-0.7889,20.1416,-12.6953,22.2168,500461.0
