acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.0546,-13.4015,4.7836,-52.4292,-9.2773,74.4629,110037.0
1.1983,-12.7108,5.8766,-39.0625,-4.1504,86.4868,120041.0
1.166,-10.568,7.8087,-27.2827,0.7324,102.478,130060.0
1.0989,-7.4484,9.2392,-19.165,12.6953,116.8823,140083.0
0.8056,-4.0989,10.3645,-42.1753,54.4434,112.2437,150085.0
0.5638,0.6069,10.3166,-66.4063,83.6182,88.4399,160096.0
0.5926,2.8287,9.0106,-81.2378,111.2671,55.2979,170113.0
0.9134,4.1587,4.1312,-79.5898,141.4185,12.6953,180114.0
1.0235,5.4133,-0.917,-67.8711,158.5083,-34.2407,190130.0
0.9373,5.7557,-4.0103,-20.813,136.5967,-133.9722,200151.0
-0.6608,1.6041,-10.2891,-3.54,120.5444,-179.8096,210153.0
-1.5155,-5.8586,-15.342,-2.3193,101.8677,-220.0928,220163.0
-1.5179,-16.3153,-17.9362,-12.085,63.4155,-242.1265,230179.0
-1.1432,-24.8159,-14.953,-9.6436,3.9062,-223.3276,240187.0
-0.9661,-27.3765,-9.4954,36.6211,-73.4253,-91.2476,250189.0
-0.905,-22.2924,-2.5654,46.875,-84.4116,-31.5552,260203.0
-1.1193,-17.4609,1.6807,37.2314,-90.5762,11.1084,270208.0
-1.306,-12.4044,4.3778,18.9209,-81.9702,34.0576,280209.0
-1.0259,-8.9507,4.6412,-0.1831,-63.3545,35.3394,290219.0
-1.3491,-9.5636,3.0849,8.2397,-44.3115,7.7515,300227.0
-0.0431,-10.7176,3.8068,15.7471,-47.4854,-9.1553,310230.0
-0.1604,-11.0277,5.369,31.9214,-52.002,-12.8174,320248.0
0.0311,-12.4367,7.0078,35.8887,-49.8047,-13.855,330272.0
0.2921,-13.6338,7.9464,24.1699,-38.9404,-10.1318,340274.0
0.4621,-14.4239,7.9823,5.5542,-5.3711,17.2119,350277.0
0.4908,-12.6378,4.7369,-6.8359,10.8643,36.9873,361376.0
0.346,-9.8904,2.5798,0.4883,19.7754,52.7954,371378.0
0.2466,-6.754,1.4269,10.1318,19.4702,58.96,381381.0
0.4034,-4.7513,-0.067,23.0713,18.1274,51.7578,391388.0
0.6656,-4.5753,-0.577,31.8604,8.2397,17.9443,401392.0
0.9278,-5.7293,-1.3803,25.6348,8.4229,1.8921,411400.0
0.8835,-7.3861,-2.0626,18.9209,7.0801,-9.4604,421402.0
0.82,-9.3051,-2.3595,13.3057,2.5024,-16.1133,431404.0
0.7242,-10.5082,-2.2386,12.9395,-3.1128,-15.3198,441407.0
0.6165,-10.5656,-0.7721,20.813,-13.7939,-2.5635,451407.0
0.4681,-10.0784,0.0096,21.4233,-15.7471,2.2583,461410.0
0.3615,-9.8055,0.0587,18.2495,-14.2822,4.0894,471414.0
0.2035,-9.6474,0.486,12.8174,-13.6719,3.2959,481419.0
0.1903,-9.8246,1.0642,10.8032,-14.1602,0.8545,491421.0
0.2239,-10.3154,1.0774,13.6719,-10.9253,-3.2959,501421.0
