acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.7422,-25.5018,3.0263,15.8081,-46.9971,79.4678,110034.0
-1.4078,-18.8663,4.4149,-2.3804,-43.8843,131.7139,120035.0
-1.7849,-15.7072,5.3858,-24.7192,-34.2407,161.1938,130042.0
-2.1416,-11.0768,6.5972,-49.2554,-20.6909,175.7812,140054.0
-1.7789,-10.6865,5.6228,-61.6455,8.3008,165.6494,150061.0
-1.1025,-4.5214,8.6491,-49.6216,15.9302,151.3062,160067.0
-0.4561,-1.6113,9.5912,-36.1328,33.02,127.4414,170086.0
0.1377,0.9888,10.5321,-33.2031,51.3916,101.4404,180087.0
0.1544,2.2625,12.7802,-35.6445,71.3501,68.7256,190090.0
0.0395,2.794,13.641,-40.9546,133.4229,-5.9204,200110.0
0.3148,3.1975,4.0905,-38.3301,158.02,-43.5791,210128.0
0.2191,4.9859,0.4393,-32.3486,159.9731,-80.6885,220133.0
-0.1676,2.9018,-5.8359,-26.8555,155.8228,-123.9014,230139.0
-0.0192,-4.3084,-13.5524,-28.3813,140.4419,-166.1987,240150.0
-0.0706,-11.6861,-16.2135,-30.3955,46.5698,-172.7295,250151.0
-0.8667,-19.9509,-11.6107,23.0713,-13.7939,-144.4092,261259.0
-0.7697,-20.0,-9.8126,47.9736,-40.4663,-108.1543,271265.0
-1.0044,-18.1229,-7.9954,49.6826,-57.0068,-72.3267,281269.0
-1.251,-15.8736,-3.6464,25.4517,-71.0449,-45.4102,291276.0
-1.3743,-14.5651,-0.2083,4.0283,-62.0117,-17.7612,301277.0
-0.9062,-12.8485,0.4142,14.2822,-58.6548,-4.0894,311285.0
-0.753,-11.0133,1.6221,23.3765,-60.8521,4.3945,321288.0
-0.7829,-9.4116,3.5063,26.062,-63.6597,7.0801,331296.0
-0.6572,-8.6323,5.2445,22.8271,-63.6597,4.0283,341299.0
-0.5698,-8.9304,7.8733,13.7939,-54.0771,-4.3945,351304.0
-0.4298,-10.568,8.8478,9.7046,-45.9595,-7.6294,361305.0
-0.498,-11.2647,8.8909,6.8359,-33.2031,-6.3477,371306.0
-0.4274,-12.0752,8.7137,4.1504,-21.8506,-3.479,381310.0
-0.4884,-12.1266,7.9535,3.8452,-10.498,2.9907,391311.0
-0.5064,-11.5257,5.2505,4.8218,8.667,16.7236,401317.0
-0.5986,-9.906,3.8403,4.5166,16.3574,18.6157,411319.0
-0.5698,-9.3649,2.247,5.188,21.1792,17.2119,421324.0
-0.4896,-9.2907,0.8284,7.3853,22.0947,14.0381,431330.0
-0.4381,-9.5325,-0.2945,10.376,20.3857,10.376,441335.0
-0.4357,-9.7695,-1.154,17.0898,12.7563,8.3008,451341.0
-0.316,-10.2927,-2.0219,15.8081,8.2397,8.667,461341.0
-0.2322,-10.6698,-2.0602,12.3291,4.0894,9.7656,471349.0
-0.1006,-10.9343,-2.0842,10.1318,-0.061,12.8174,481354.0
-0.0084,-11.0899,-2.0889,9.8267,-3.9673,17.0288,491359.0
0.0048,-10.8194,-1.4234,13.6719,-13.5498,27.71,501365.0
