acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.5726,-8.3881,-7.3239,-45.2271,1.2207,-324.2187,110040.0
-2.2122,-17.9326,-7.9583,-51.2085,-30.5786,-319.0308,120041.0
-1.5431,-26.8845,-5.533,-53.7109,-69.5801,-279.1138,130044.0
-0.2729,-36.6073,2.4684,-32.5317,-111.0229,-127.8076,140047.0
0.3579,-35.2965,3.3818,-13.3667,-102.9053,-35.7666,150051.0
0.6764,-30.8864,6.1351,-4.5776,-94.4824,53.4058,160054.0
-1.2055,-24.616,12.4738,-13.7939,-83.313,131.4697,170055.0
-1.5191,-18.8615,12.7467,-24.292,-46.875,189.0869,180055.0
-4.373,-4.4664,12.7276,-82.0313,20.6299,230.2856,190055.0
-5.1811,1.4509,13.1502,-86.4258,51.0864,191.1621,200062.0
-3.1735,6.5709,8.7472,-44.6777,92.7124,128.6011,210066.0
-0.6393,7.6399,2.4972,-7.9956,122.4976,66.04,220071.0
0.3412,6.5338,3.4369,-3.6011,114.0747,8.5449,230072.0
0.3136,2.156,3.9492,-18.9209,105.5298,-81.0547,240076.0
0.0443,2.575,2.8671,-28.5034,109.2529,-115.9058,250078.0
-0.4537,3.5817,0.1293,-25.7568,112.793,-146.9116,260081.0
-0.6823,-2.9377,-9.5744,-25.8789,119.9341,-187.1338,270085.0
0.3424,-16.2949,-19.4625,-39.1846,105.4688,-219.3604,280085.0
0.4824,-24.0342,-10.7595,-0.6104,-41.2598,-150.8789,290091.0
-0.8547,-21.974,-7.8602,46.3867,-77.0264,-96.9849,300092.0
-1.1648,-20.6787,-4.5466,71.9604,-90.7593,-57.7393,310099.0
-1.6005,-18.7286,2.3703,58.7769,-104.0649,-26.4282,320101.0
-2.3619,-16.4865,6.9863,26.062,-89.9658,-2.6855,330107.0
-2.411,-15.2606,6.9097,-23.9258,-20.5078,15.625,340114.0
-1.2605,-13.4027,-0.6404,-20.813,-8.7891,22.522,350114.0
-0.8775,-10.9128,-1.4868,-3.479,-18.3105,29.6021,360114.0
-0.6249,-9.0046,0.2418,19.2871,-38.3911,32.4097,370122.0
-0.6943,-7.762,3.4357,39.917,-55.1147,29.9683,380128.0
-0.6033,-7.0413,6.6236,41.0767,-54.1992,16.9067,390130.0
-0.3184,-7.5932,9.3326,20.813,-38.3301,8.606,400133.0
-0.152,-8.9184,8.084,0.061,-18.7378,2.3193,410141.0
-0.0383,-10.2077,6.365,-13.0005,-4.1504,1.709,420145.0
-0.0419,-10.6291,4.7453,-13.916,4.0283,6.5918,430151.0
-0.0694,-9.8725,3.3495,9.9487,5.9814,17.0288,440159.0
-0.3148,-7.4005,2.1847,19.8975,4.3335,16.0522,450165.0
-0.3077,-7.0509,1.5383,26.1841,4.0894,9.7656,460166.0
-0.2454,-7.3454,0.9517,23.1934,4.0894,1.77,470168.0
-0.2095,-8.3713,-0.0144,14.5874,5.127,-5.5542,480168.0
-0.2095,-9.73,-0.8428,3.479,1.4038,-10.6201,490175.0
-0.2227,-12.0811,-1.3479,3.9062,-1.9531,-6.5918,500175.0
