acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.6536,-15.2571,-15.2104,39.4897,19.6533,-192.8101,110027.0
-1.0846,-18.2498,-13.228,53.833,-53.3447,-140.625,120027.0
-1.5742,-22.5606,-8.4408,31.1279,-75.1343,-105.896,130035.0
-1.6688,-21.7034,-5.1882,10.0098,-91.7358,-63.6597,140039.0
-1.2977,-19.0315,-2.5977,1.6479,-100.708,-23.1323,150042.0
-1.166,-14.8488,-1.1337,1.6479,-104.0039,7.7515,160043.0
-1.0319,-10.8697,2.7593,9.4604,-113.5864,24.7803,170044.0
-0.3747,-8.1702,7.2461,25.0244,-101.4404,16.0522,180051.0
-0.2526,-8.594,8.6131,40.3442,-91.4917,6.4087,190059.0
-0.2693,-8.8729,11.376,41.4429,-84.2896,0.7324,200064.0
-0.1173,-9.3242,13.2675,26.1841,-65.918,-3.8452,210071.0
0.0455,-10.6027,12.8688,-14.0381,-9.8267,-10.6201,220072.0
0.243,-14.3209,7.7548,-19.5313,9.5825,-3.7842,230080.0
0.1089,-13.459,5.9376,-10.376,17.6392,12.5122,240080.0
0.0227,-11.2168,4.7681,4.3945,20.0806,28.8696,250086.0
-0.3591,-9.3458,3.0921,16.7236,24.1089,35.8887,260090.0
-0.3232,-6.9707,1.3886,18.6157,28.7476,20.2637,270091.0
0.1987,-7.6387,-1.8591,8.9111,27.3438,6.2866,280093.0
0.2969,-9.2404,-2.8575,0.061,23.5596,-4.3945,290099.0
0.2562,-10.6554,-3.2956,-3.479,17.6392,-8.2397,300099.0
0.3005,-11.145,-3.5769,0.8545,10.2539,-5.127,310105.0
0.3891,-11.0995,-3.5817,13.7329,-5.8594,6.4087,320110.0
0.4848,-10.5405,-1.9082,17.0288,-12.7563,11.7798,330112.0
0.4585,-10.4519,-0.7973,16.4795,-17.1509,16.1133,340116.0
0.4992,-9.985,0.3196,13.6108,-18.4937,20.2637,350124.0
0.5722,-9.1279,0.9421,8.3618,-17.5781,23.1934,360126.0
0.5878,-8.5724,1.5682,3.1128,-14.0381,18.3716,370132.0
0.7422,-8.843,1.7166,0.9766,-11.7798,13.3667,380138.0
0.7195,-9.2105,2.411,3.54,-12.8784,10.1929,390144.0
0.7171,-9.493,3.0358,5.7983,-12.8174,8.4839,400151.0
0.7266,-9.6223,2.8419,7.9346,-9.1553,7.1411,410155.0
0.7075,-9.6666,2.478,8.3008,-3.6621,6.2256,420162.0
0.6536,-10.161,2.3439,1.709,-1.3428,5.5542,431252.0
0.6572,-10.246,1.9501,-1.9531,1.8311,6.2866,441258.0
0.7015,-10.1957,1.257,-2.8687,5.188,7.5684,451259.0
0.7638,-10.1562,0.8248,-2.0752,5.5542,8.728,461260.0
0.7769,-9.7133,0.395,4.3335,4.0283,11.4746,471263.0
0.814,-9.408,0.2263,7.1411,3.1738,11.7187,481264.0
0.8547,-9.2344,0.1197,8.9111,1.9531,10.9253,491267.0
0.8799,-9.2644,0.316,9.3384,0.4272,9.2773,501271.0
