acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.0167,-2.0686,0.1257,-4.8218,43.1519,-297.9126,110041.0
-4.0067,-18.1397,-5.8766,-20.813,36.8042,-302.9175,120043.0
-3.043,-28.9926,-6.11,-40.0391,15.4419,-279.1748,130043.0
-1.6652,-35.9334,-4.306,-37.7808,-13.0615,-213.0737,140045.0
-1.172,-34.3053,-2.1416,-10.437,-37.2925,-110.7178,150053.0
-1.8016,-27.659,-0.322,35.2783,-50.0488,45.3491,160054.0
-0.3172,-18.2713,0.8978,28.5645,-42.7856,81.4819,170062.0
-1.6077,-15.0667,0.2861,5.3711,-35.2173,104.9805,180063.0
-0.9373,-14.4227,0.3771,-23.2544,-31.311,102.6001,190066.0
-0.8248,-14.5903,-0.1867,-42.7856,-28.3813,102.1729,200068.0
-0.5974,-14.6956,1.4796,-42.1143,-34.9121,109.2529,210075.0
0.17,-12.9059,6.0478,-28.9917,-26.8555,115.9058,220075.0
0.6309,-11.1402,7.3071,-17.2119,-12.3901,123.5962,230078.0
0.8703,-8.4036,8.9627,-14.7095,0.9766,132.2021,240081.0
0.826,-5.3403,9.7959,-20.4468,21.4233,133.9722,250088.0
0.3998,-1.6783,10.5979,-61.4014,73.8525,105.896,260093.0
1.0894,3.7733,6.456,-77.1484,103.7598,67.2607,270099.0
1.5036,4.5861,2.6995,-75.4395,120.9717,22.0337,280107.0
1.9692,5.0554,-0.82,-58.2275,125.7935,-21.6675,290113.0
1.7992,5.3175,-2.8072,-37.7808,115.6006,-64.6362,300121.0
1.2701,4.5131,-6.2022,-6.0425,91.98,-149.4141,310121.0
-0.4633,-6.0861,-14.4574,1.3428,63.7817,-183.7158,320128.0
-0.9134,-14.7064,-16.1621,3.3569,21.6064,-195.8008,330128.0
-1.1636,-22.2373,-13.471,10.437,-29.7852,-177.4902,340129.0
-1.4018,-24.9296,-8.2217,22.3389,-77.8809,-127.3193,350132.0
-1.6209,-24.2425,-5.0338,31.8604,-108.2153,-16.1133,360138.0
-1.8639,-18.3887,3.6117,17.9443,-110.3516,21.9727,371221.0
-1.8088,-13.5883,7.6567,11.8408,-98.5107,47.9126,381224.0
-1.4976,-8.9759,8.0397,8.728,-72.4487,56.2744,391225.0
-0.6285,-6.5434,5.3067,13.4888,-42.7246,43.7012,401227.0
-0.0323,-9.068,3.7158,25.1465,-37.9028,1.709,411227.0
0.237,-9.754,5.8514,30.7617,-46.6309,-9.4604,421234.0
0.3448,-11.3425,7.4663,32.7759,-43.0298,-14.8315,431238.0
0.5387,-11.886,8.5126,26.2451,-32.8979,-13.6108,441243.0
0.7745,-12.135,8.1654,13.7939,-15.8691,-5.8594,451245.0
0.8799,-11.5867,4.0941,-4.0894,15.625,16.9678,461251.0
0.5207,-10.0832,1.9692,-0.9766,21.7285,30.4565,471257.0
0.2382,-8.6514,0.5698,3.0518,21.6064,37.2925,481262.0
0.1149,-6.7959,0.3328,8.3008,16.7236,38.269,491265.0
0.1604,-5.7904,-0.0706,11.9629,12.8784,31.0669,501265.0
