acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.6723,-23.4548,-3.0742,-43.7622,-29.9072,-193.5425,110036.0
-2.0542,-29.572,1.6735,-50.6592,-57.1899,-150.4517,120039.0
-1.6963,-27.671,7.513,-3.418,-60.791,-1.77,130047.0
-1.6544,-22.697,11.7962,15.7471,-52.9175,61.0962,140051.0
-1.6484,-18.8005,14.5484,15.0757,-31.189,101.3794,150059.0
-1.992,-15.123,14.2192,-2.9297,7.5684,125.061,160065.0
-1.8794,-11.2767,12.1075,-32.2266,46.3257,135.3149,170067.0
-1.7142,-2.3487,3.4776,-55.2368,104.187,115.8447,180067.0
0.6189,0.9948,-0.3675,-40.8325,111.7554,86.731,190068.0
1.6676,2.1847,-2.9916,-27.771,107.4219,46.2646,200070.0
2.1296,2.721,-5.8311,-11.1084,99.1211,8.3618,210071.0
2.2242,1.822,-7.7057,-1.2817,83.1299,-28.5645,220079.0
2.2577,0.4597,-6.9683,11.1084,36.0718,-90.5762,230079.0
1.4269,0.674,-4.391,15.3198,10.9863,-112.2437,240086.0
0.7171,-3.0801,-6.3219,9.3384,4.4556,-141.2354,250086.0
0.1915,-9.9838,-6.5541,-9.4604,-9.4604,-166.8091,260091.0
-0.7661,-15.5587,-4.9979,-22.8882,-36.3159,-165.8936,270092.0
-1.4174,-21.0941,-0.6153,-17.2729,-79.895,-108.9478,280097.0
-1.8016,-22.648,3.7505,4.6997,-99.1821,-58.4106,290102.0
-1.6676,-20.0455,7.1024,21.6675,-97.0459,-13.1226,300110.0
-1.7789,-16.2171,9.4966,15.564,-83.8623,19.5313,310117.0
-1.9788,-13.5332,10.9786,-1.2207,-61.4624,35.0952,320118.0
-1.7142,-11.7555,10.3322,-9.9487,-4.8218,37.6587,330124.0
-0.7374,-9.8162,3.2717,-4.9438,9.5215,36.8652,340129.0
-0.2921,-8.5557,1.7322,1.709,9.3384,35.9497,350132.0
0.164,-7.5729,0.7003,9.5825,5.4932,32.3486,360137.0
0.4094,-6.5577,0.243,14.4043,1.4648,27.9541,370144.0
0.6297,-6.098,0.0718,10.6812,-3.6011,12.085,380149.0
0.656,-6.8905,-0.6608,6.7139,-6.0425,4.1504,390149.0
0.5662,-7.3179,-0.4286,6.2256,-10.0098,-1.6479,400150.0
0.5291,-8.3187,0.3508,8.1177,-15.3198,-6.1035,410153.0
0.2717,-9.4451,1.1756,11.1084,-19.043,-8.4839,420159.0
0.0575,-9.9491,2.4493,16.9067,-22.7051,-5.0049,430165.0
-0.1472,-10.0904,4.6675,16.3574,-17.0898,-3.7231,440165.0
-0.1688,-10.3872,4.306,12.6953,-8.0566,-3.54,450173.0
-0.152,-10.7464,3.6368,8.4839,-1.0376,-3.7842,460177.0
-0.0838,-10.8685,2.4983,6.1646,4.4556,-1.8921,470182.0
-0.0575,-11.0014,1.5945,6.958,6.2866,4.6997,480188.0
-0.0108,-10.7404,0.4058,7.0801,5.3101,8.3618,490196.0
0.0012,-10.386,0.346,5.6763,2.8687,11.4136,500197.0
