acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.1994,14.6298,24.0725,67.688,-181.3354,-310.4248,110026.0
-6.2572,7.434,30.1669,-13.7939,-135.8032,-373.7793,120031.0
-5.1978,-8.6072,30.5261,-109.9854,-80.0171,-416.748,130038.0
-2.0303,-39.2218,25.3558,-189.8804,32.2266,-358.6426,140042.0
1.3695,-39.2218,18.1409,-106.5063,79.5898,-178.2837,150049.0
-0.6704,-36.9306,6.8618,-15.1367,123.4131,4.8218,160051.0
-2.6671,-25.7281,-0.3687,16.7236,126.5259,108.3374,170058.0
-3.5003,-19.1009,-7.2592,17.1509,114.624,147.3999,180065.0
-3.4022,-16.5487,-12.129,-26.8555,41.3208,125.5493,190073.0
-1.2677,-19.5451,-7.1802,-44.4946,-9.2163,96.6797,200079.0
0.8152,-18.2702,-5.2194,-33.7524,-34.4849,99.1821,210085.0
1.5574,-12.4044,-7.2628,-18.9209,-36.0107,122.2534,220087.0
0.7805,-4.0534,-3.7218,4.2114,-58.2275,140.2588,230090.0
0.7865,5.5713,20.3112,52.124,-93.4448,101.7456,240091.0
0.9038,13.878,19.891,10.8643,-24.7192,39.6729,250091.0
-0.073,19.1357,17.7961,-26.001,35.5225,-21.5454,260094.0
-1.0259,19.2781,13.8026,-36.438,70.1904,-94.2993,270099.0
-2.1332,15.1086,6.5003,-31.6162,96.9849,-173.2178,280104.0
-2.709,5.8838,2.9987,12.6953,61.5845,-279.1138,290115.0
-2.6157,-23.6439,2.8994,18.9819,43.9453,-273.1934,300120.0
-2.964,-25.9077,4.8135,42.1143,31.1279,-207.5195,310120.0
-3.4261,-24.531,3.5817,60.6689,34.9121,-137.2681,320129.0
-3.571,-23.2357,0.5758,51.2695,50.7202,-90.9424,330133.0
-3.1532,-21.81,-2.7509,35.7056,53.2227,-28.0151,340141.0
-1.6987,-16.2662,-9.1674,46.936,32.2876,-4.4556,350141.0
-1.239,-13.301,-7.343,58.4106,-2.9297,8.1787,360145.0
-0.8176,-11.5556,-4.7704,69.0308,-29.9072,11.1084,370145.0
-0.322,-11.1654,-2.9365,74.646,-44.3726,6.897,380148.0
0.0646,-11.0002,0.17,61.7676,-59.2651,1.8311,390153.0
0.5315,-11.1666,4.7441,41.4429,-53.0396,2.5635,400154.0
0.9505,-12.3062,5.7329,16.0522,-40.8936,4.1504,410157.0
1.1887,-13.5871,5.3726,-5.0659,-27.6489,9.8267,420159.0
1.3276,-13.2184,3.632,-13.6719,-14.6484,26.6113,430160.0
1.5455,-12.0117,3.2549,-3.2959,-16.3574,59.2041,440170.0
1.2007,-9.8114,4.792,1.4038,-19.3481,73.1201,450170.0
1.0379,-7.191,5.6623,10.498,-17.0898,82.7026,460170.0
0.9828,-5.6419,4.8267,15.625,-7.1411,78.6743,470176.0
1.1648,-4.9608,3.7302,13.6108,0.7324,66.9556,480180.0
1.324,-5.1954,3.1783,-8.3008,1.6479,37.5366,490188.0
1.5335,-7.8757,2.6743,-4.6997,2.9907,28.6865,500195.0
