acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.4633,6.4368,-0.7314,8.606,-214.2334,-140.2588,111124.0
-0.4393,11.3485,6.4308,13.2446,-217.7734,-176.3916,121129.0
-1.2917,12.0392,11.3222,2.2583,-198.8525,-225.8301,131132.0
-1.5395,-11.7495,16.2854,-46.814,-146.9727,-318.4814,141138.0
3.1005,-31.4586,23.553,-87.8296,-120.9717,-312.8662,151146.0
5.7485,-34.1964,30.4195,-78.4912,-85.4492,-216.2476,161152.0
6.5182,-29.4523,25.8071,-59.3262,-3.418,-90.271,171155.0
5.5605,-25.5713,19.0291,-74.9512,68.1763,-9.6436,181155.0
4.8602,-21.3431,4.6723,-143.9819,123.23,73.6694,191155.0
4.0115,-19.9952,-1.7933,-160.4614,121.6431,96.2524,201156.0
3.6512,-19.3906,-5.187,-160.3394,99.5483,116.333,211161.0
3.3962,-17.8141,-5.6539,-127.8687,70.5566,129.8218,221161.0
3.4069,-14.5939,-4.9117,-77.2705,43.6401,142.8223,231162.0
3.6332,-11.3413,-4.9057,12.4512,13.1836,155.5176,241168.0
2.2422,0.3065,-0.4262,39.0015,-5.6763,161.7432,251173.0
1.8543,8.91,4.2006,37.8418,-19.3481,154.6021,261180.0
2.1117,11.7831,5.2481,3.2959,-12.5732,112.2437,271184.0
2.1069,12.378,3.0454,-30.1514,3.7231,56.3354,281187.0
2.964,16.696,3.304,-0.4272,-12.5122,-28.9307,291191.0
3.1603,24.3861,5.7652,8.4839,-25.0854,-86.4868,301198.0
2.375,21.4293,6.1004,9.0332,-35.2173,-158.6914,311199.0
0.7985,12.7719,5.5055,12.085,-41.9922,-233.8867,321204.0
-0.0886,-0.4501,5.545,26.062,-52.1851,-286.9873,331206.0
0.0862,-16.7079,10.0281,53.3447,-63.1714,-287.8418,341207.0
1.0163,-28.3533,13.4698,79.2847,-38.4521,-222.229,351212.0
0.334,-26.2728,11.5496,78.5522,-10.1318,-160.8887,361219.0
-0.0994,-24.4316,10.7907,39.6729,9.7046,-125.5493,371219.0
0.1736,-24.5968,8.4994,-4.3335,26.062,-109.0698,381223.0
1.1157,-24.5789,4.9931,3.1128,48.2178,-60.4858,391230.0
3.0562,-17.4058,-0.6261,22.0947,44.5557,-28.5034,401234.0
3.6248,-13.8421,-0.6033,32.7148,31.3721,-4.4556,411239.0
4.1264,-11.0181,-0.431,42.7246,20.2026,13.2446,421245.0
4.525,-8.0852,0.2167,53.4058,11.4746,28.2593,431245.0
4.6735,-5.3582,1.1863,39.6729,0.9766,42.0532,441251.0
5.1523,-3.5889,2.3906,19.9585,-0.3052,39.0625,451252.0
5.4169,-4.2533,2.326,6.1646,-0.9766,37.5366,461253.0
5.5414,-5.7844,2.4972,2.6245,-2.9297,37.7808,471254.0
5.1787,-6.2405,3.316,8.4229,-6.958,44.3115,481254.0
4.8123,-5.7389,4.1132,35.2173,-9.7656,45.7764,491256.0
4.1372,-5.0937,3.802,46.6309,-10.1318,36.0107,501256.0
