acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.6548,-39.2218,22.7736,-122.9858,234.0698,-61.0962,110153.0
-2.0901,-39.2218,-4.865,-87.7075,228.6377,78.6133,120154.0
-4.4005,-33.4039,-10.2771,-37.7808,187.3779,212.9517,130155.0
-5.8,-17.9589,-12.5708,0.4883,135.9253,299.2554,140157.0
-6.5721,-5.3654,-14.9662,-4.8828,95.8862,309.5093,150164.0
-4.3706,0.6069,-17.5483,-76.355,5.0049,155.7007,160170.0
-0.9565,-12.0141,-9.6199,-95.3979,-46.3257,107.0557,170170.0
-0.4405,-2.9868,1.5874,-46.6309,-89.2334,132.8125,180175.0
0.6333,5.4743,10.4495,8.4229,-95.2759,145.752,190178.0
0.7494,11.801,14.8333,34.5459,-65.0635,124.0845,200186.0
0.9984,21.5406,19.9748,11.5356,-2.0752,28.6865,210191.0
0.595,31.9662,17.2969,-17.395,51.2085,-70.6177,220192.0
-0.6357,30.052,12.5552,-9.8877,79.4678,-177.2461,230193.0
-3.4512,23.3231,7.6986,30.3345,76.416,-270.6299,240198.0
-5.8047,6.0454,-3.4285,52.063,79.834,-352.9053,250202.0
-7.3215,-19.6289,-7.8027,45.9595,-27.71,-382.4463,260209.0
-7.1563,-39.2218,7.5202,88.0737,-69.5801,-269.8975,270211.0
-7.8003,-33.0579,8.1271,110.2905,-49.4995,-151.1841,280219.0
-7.3023,-29.3206,3.6296,74.1577,-8.667,-92.9565,290220.0
-5.6443,-27.7727,-1.0295,25.5127,15.1367,-67.749,300223.0
-3.5662,-23.3937,-4.7657,40.1001,-3.479,1.0376,310231.0
-0.7195,-16.0627,-1.2306,43.7622,-26.001,18.9209,320235.0
0.0239,-14.9901,0.2143,37.7197,-34.4849,29.1748,330241.0
0.1508,-13.8349,2.3128,37.5977,-39.0625,40.1611,340249.0
0.3795,-10.2783,6.6212,41.0767,-45.8984,54.3823,350250.0
0.6871,-8.4647,8.5796,11.1694,-14.6484,50.5981,360250.0
1.1935,-8.9232,6.1579,-16.6016,0.3052,48.9502,370253.0
1.1528,-9.0477,4.7022,-15.0146,6.3477,54.5044,380260.0
0.7254,-8.4623,5.4121,-4.5776,1.0986,62.3169,390264.0
0.3675,-7.3885,6.7924,7.8125,-4.2114,67.2607,400266.0
0.2227,-6.1435,6.6164,18.4326,4.3335,60.2417,410268.0
0.413,-6.0322,6.5649,33.8135,5.4932,52.8564,421371.0
0.5854,-6.2417,6.4763,33.3252,8.8501,47.1802,431376.0
0.5938,-7.3789,5.1619,23.0103,17.395,40.8936,441376.0
0.674,-8.5222,4.0211,17.395,23.0713,37.8418,451380.0
1.1169,-9.0022,0.9708,28.6255,25.5127,46.3257,461383.0
1.2965,-9.1782,-0.1616,32.1045,19.9585,50.7813,471388.0
1.2294,-9.1219,-0.1652,35.1563,9.0942,56.5186,481392.0
1.1564,-7.9332,0.3974,41.626,-2.4414,62.6831,491393.0
1.1121,-6.3123,1.2582,43.335,-10.437,62.9883,501398.0
