acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.5866,-9.7205,-11.242,-54.1992,56.8848,131.6528,110035.0
2.4876,-7.1658,-6.7935,-34.79,11.9019,119.1406,121122.0
2.5989,0.2239,-1.3479,5.8594,-12.9395,130.9204,131126.0
2.1644,8.3151,2.7845,52.002,-10.8032,129.3945,141129.0
2.6372,16.8396,4.9763,72.8149,-0.1221,105.7739,151133.0
3.4752,20.3543,5.2589,-3.3569,16.6016,-25.5127,161138.0
3.7697,20.9253,7.3777,-15.1978,9.5825,-88.7451,171140.0
3.3459,19.5834,6.7289,0.6714,12.3291,-150.8789,181145.0
2.1979,15.4522,3.6799,33.02,14.1602,-208.7402,191146.0
1.9022,1.4521,2.4313,52.9785,-2.0142,-267.1509,201147.0
1.415,-18.4629,14.6681,48.4009,-61.3403,-268.5547,211151.0
-0.4262,-27.4232,17.8943,76.7822,-46.5088,-192.688,221154.0
-1.33,-26.4679,13.5177,74.585,2.9297,-136.5356,231154.0
-1.391,-27.1898,9.2177,35.2173,34.668,-106.0181,241155.0
-0.7123,-27.1335,3.8116,9.3994,50.5981,-76.2939,251155.0
0.0275,-23.7948,-1.7262,44.0674,40.6494,-2.4414,261155.0
1.3396,-13.6446,-4.1144,57.9834,17.0898,16.1133,271157.0
2.144,-10.7057,-2.636,64.8193,-1.2817,23.1323,281159.0
2.9293,-8.7963,-1.8699,68.4814,-10.5591,26.7334,291165.0
3.4069,-6.6643,-0.6069,62.3169,-16.1743,28.7476,301168.0
3.899,-5.448,0.8559,16.2354,-17.0898,18.7378,311172.0
5.0961,-8.3606,0.759,-0.2441,-14.9536,16.0522,321173.0
5.284,-9.165,1.1624,-4.9438,-16.8457,24.4751,331173.0
5.1451,-8.4683,1.7382,0.8545,-19.4702,38.6353,341174.0
4.6663,-6.7516,2.5929,9.6436,-23.1934,50.354,351182.0
4.1539,-5.3391,3.9229,22.7661,-27.832,44.3726,361188.0
3.5494,-5.928,4.7214,20.752,-24.8413,30.7007,371195.0
3.4321,-7.7943,4.6316,12.8784,-23.0713,17.9443,381198.0
3.2334,-9.6355,4.7669,7.6904,-22.4609,12.4512,391202.0
2.9975,-10.0389,4.9069,10.8643,-20.3247,16.7847,401210.0
2.9113,-9.8581,4.6232,28.1982,-12.5732,29.541,411214.0
2.745,-9.4296,3.3124,35.3394,-11.9019,35.0342,421220.0
2.636,-8.7592,3.62,38.5742,-14.2212,40.0391,431227.0
2.733,-8.5401,3.7984,35.0342,-15.0146,40.8936,441229.0
2.8862,-9.2033,3.225,26.4282,-13.1836,37.7808,451229.0
3.0885,-9.9192,2.3715,17.9443,-15.3809,38.147,461230.0
3.0514,-9.5217,2.1512,19.4702,-20.6299,42.9077,471234.0
3.0562,-8.5389,3.6955,26.2451,-26.2451,45.8374,481236.0
3.0263,-8.3893,4.5921,36.2549,-23.9868,43.2739,491239.0
3.225,-7.6782,4.7645,47.3022,-15.564,41.5039,501246.0
