acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.106,-14.4957,21.0594,-80.0781,-150.3296,-394.5923,110074.0
-3.6404,-37.8499,31.4119,-152.6489,-129.5166,-385.9863,120101.0
-0.8164,-39.2218,39.2218,-55.7861,23.7427,-125.2441,130104.0
-2.1105,-32.6773,17.6884,-19.2261,114.0747,-0.6714,140107.0
-3.0023,-26.4595,13.5129,-36.6821,132.019,74.585,150112.0
-3.8523,-21.8842,2.8407,-69.2139,157.3486,113.9526,160112.0
-3.0801,-19.7558,-7.8602,-107.9102,158.8135,129.1504,170113.0
-2.4469,-20.1113,-12.4594,-131.3477,57.9834,129.8218,180115.0
-0.6979,-13.4913,-9.42,-29.9683,1.5259,131.7749,191200.0
0.7817,-11.4658,-3.8331,11.5356,-37.7808,128.2959,201207.0
1.0367,-5.211,3.3842,19.4092,-53.894,132.1411,211209.0
1.2558,2.7617,10.1347,4.5776,-49.0723,131.5308,221212.0
1.4389,11.7352,6.4248,-34.79,26.6113,67.688,231214.0
2.3032,16.8157,5.0506,-19.2871,35.8276,26.2451,241215.0
2.4098,23.0777,2.6276,12.207,36.0107,-24.0479,251222.0
1.9046,26.7803,3.2705,33.8135,21.1182,-89.2334,261226.0
-0.1963,25.1044,4.4939,39.0015,-1.0376,-174.8657,271227.0
-2.6947,11.9399,4.9572,5.188,-41.0156,-333.313,281231.0
-3.0023,-38.3551,13.7463,2.8076,-72.6318,-315.8569,291238.0
-3.8654,-36.3332,18.0008,68.0542,-62.3779,-195.6787,301238.0
-5.6599,-23.8211,15.8257,116.4551,-19.9585,-80.9326,311239.0
-6.1004,-19.3344,13.374,89.8438,17.395,-45.105,321244.0
-5.4013,-20.9169,7.1766,0.5493,59.8755,-35.4004,331252.0
-3.1831,-19.7091,-2.7102,4.8218,41.748,-12.2681,341257.0
-2.2913,-15.3624,-2.4409,22.1558,15.625,10.6812,351261.0
-1.1097,-12.7192,-0.158,35.5835,-5.7983,21.4844,361263.0
0.0622,-11.0899,1.4341,38.3911,-15.2588,25.5127,371271.0
0.8511,-9.3087,3.3914,26.9775,-16.0522,33.3252,381278.0
1.7633,-6.3746,4.2138,10.6201,-6.5308,30.5786,391282.0
2.0961,-7.0509,3.3351,-5.4321,0.4883,25.4517,401289.0
2.3176,-7.5776,2.7689,-11.2915,2.0752,25.0244,411290.0
2.4505,-7.9643,2.7019,-8.1787,-0.4883,28.6865,421290.0
2.1368,-7.7764,3.547,13.6108,-12.2681,40.9546,431291.0
1.3515,-7.2401,5.6527,14.0991,-14.8315,41.5649,441293.0
1.0906,-6.7121,6.4931,22.3389,-14.8315,40.2222,451293.0
0.984,-6.9516,6.7672,25.4517,-11.2305,35.2173,461296.0
1.0271,-7.859,6.7588,22.9492,-6.4697,28.7476,471304.0
1.0977,-8.8502,6.2908,19.8364,13.855,27.1606,481306.0
1.154,-9.1925,4.7106,20.6299,5.3101,32.2266,492397.0
1.0774,-8.7065,4.0594,18.9819,6.4697,38.147,502400.0
