acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.9699,-32.0117,11.9542,-57.1289,199.585,89.7217,110117.0
-7.1599,-20.3806,1.6293,-47.9736,210.9985,164.3677,120119.0
-7.4256,-9.2632,-6.5625,-100.2197,134.8267,155.0293,130127.0
-3.7242,-10.0568,-11.892,-99.8535,64.7583,96.7407,140133.0
-1.5119,-14.3832,-6.0861,-57.9224,-2.6855,70.6787,150133.0
0.2658,-14.4753,-1.9561,-2.3804,-33.4473,82.3975,160140.0
1.0068,-6.8163,4.2653,35.0342,-46.0815,111.0229,170141.0
1.4449,5.2565,10.8673,25.2686,-6.7749,106.0791,180141.0
2.0063,17.6261,7.4352,-16.2354,39.856,47.5464,190143.0
2.3511,20.5051,1.8483,-26.6724,65.918,-15.625,200145.0
2.1488,25.1068,-0.2454,-14.4043,56.5796,-73.4863,210147.0
0.7626,25.7197,-3.4225,-0.7324,34.5459,-143.7378,220153.0
-1.8124,20.6871,-3.5937,10.9253,-3.8452,-291.748,230158.0
-7.4807,-14.5579,3.5638,12.4512,-89.5386,-337.5244,241244.0
-7.8458,-38.2103,12.0141,7.6294,-116.394,-326.8433,251249.0
-8.4958,-39.0925,22.9305,47.7295,-123.1689,-222.4121,261249.0
-9.7923,-28.1402,22.6456,97.7783,-72.2656,-98.2056,271249.0
-9.2991,-23.5649,15.0284,39.7339,32.5928,-37.0483,281254.0
-6.3949,-20.2358,5.9448,16.7236,68.2373,-17.5781,291258.0
-4.4005,-18.1504,0.2861,16.8457,67.9321,3.7231,301258.0
-2.8192,-16.1381,-0.1437,23.4375,39.0015,15.564,311262.0
-1.2761,-12.9574,1.2318,36.9263,15.0146,32.6538,321262.0
-0.0922,-10.5058,2.4122,51.3306,-3.9062,52.9175,331268.0
0.6536,-4.6926,5.1655,41.8701,-5.0049,55.6641,341269.0
0.8643,-3.7445,5.2457,22.3389,2.3804,48.4009,351269.0
1.1265,-4.9752,3.043,4.0894,14.0991,37.2314,361271.0
1.33,-5.8395,1.5012,-1.709,16.4795,32.8369,371272.0
1.4293,-6.0202,0.6033,11.1694,-1.3428,40.4053,381273.0
0.7338,-3.5374,2.1799,20.9351,-12.5122,39.7949,391275.0
0.4357,-4.0677,2.9173,26.1841,-20.0806,29.541,401278.0
0.1305,-5.0996,4.8495,26.3062,-27.2217,19.104,411283.0
-0.2478,-6.6008,6.0047,20.752,-28.9917,10.9863,421286.0
-0.6859,-8.5389,6.3039,11.1694,-23.2544,3.418,431287.0
-1.1121,-11.7831,7.4124,7.4463,-19.3481,9.0942,441287.0
-1.2139,-11.1618,7.5621,13.3057,-15.625,20.1416,451295.0
-1.4317,-9.8569,7.349,18.3716,-10.8643,30.1514,461300.0
-1.6771,-8.0732,7.1227,21.1792,-7.3853,35.0342,471306.0
-1.7226,-6.954,6.7469,21.9727,-5.0659,25.2075,481311.0
-1.5347,-7.2903,5.691,18.4937,-2.2583,17.5781,492398.0
-1.3455,-7.829,5.0865,16.6016,-2.0142,13.1836,502400.0
