acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.9764,13.7272,4.306,26.1841,-208.4961,-20.813,110022.0
-3.0442,19.6648,10.3346,36.9873,-211.4258,-87.4023,120024.0
-2.6516,17.9613,14.0264,31.4941,-194.519,-181.2134,130026.0
-3.1855,13.3752,16.2147,12.207,-154.4189,-316.3452,140034.0
-5.5677,-8.7592,16.9857,-55.6641,-106.5063,-359.4971,151141.0
-3.9492,-32.7814,22.5486,-132.9346,-85.2661,-377.3193,161143.0
-2.66,-39.2218,30.6865,-154.6021,-69.2139,-300.5981,171145.0
-3.7529,-39.2218,27.4711,-110.6567,1.5259,-164.5508,181147.0
-5.7042,-34.2826,12.548,-35.2783,119.4458,49.9268,191148.0
-5.5402,-27.9715,8.5641,-43.1519,130.5542,107.2388,201149.0
-4.6555,-22.1057,3.9792,-71.0449,140.8691,140.9912,211154.0
-2.9856,-16.7008,0.3065,-95.8862,135.5591,151.123,221158.0
-0.334,-12.6282,-5.5689,-90.8203,124.2065,144.165,231162.0
2.5534,-8.2193,-9.0118,-10.1929,42.4805,140.686,241164.0
4.4891,11.8369,2.2841,29.0527,6.7139,139.2212,251169.0
4.3515,23.0693,7.2089,36.7432,2.9297,111.3892,261171.0
3.383,30.0472,5.4564,6.7139,26.3672,43.5181,271176.0
2.0195,31.3533,4.5322,-35.4614,38.0859,-52.6123,281183.0
1.1181,24.525,0.5339,-54.0161,29.48,-237.9761,291186.0
-1.3072,0.3711,-0.9254,-28.8086,2.0142,-289.2456,301206.0
-1.5012,-13.8924,1.9225,-0.1221,-28.1982,-297.9126,311226.0
-2.0219,-22.211,5.5761,35.0952,-56.3354,-251.5259,321226.0
-3.1412,-25.0517,9.9707,68.2983,-71.0449,-189.7583,331233.0
-4.1695,-22.2613,14.1354,91.3696,-44.6167,-89.1724,341238.0
-4.4077,-22.4875,11.6885,61.1572,-15.9302,-69.2749,351240.0
-4.0689,-23.3686,8.3582,26.4893,2.5024,-50.9644,361245.0
-3.4584,-22.7353,6.3327,11.2305,8.8501,-28.9307,371250.0
-2.4146,-20.3232,4.8614,18.8599,10.3149,-3.54,381253.0
-1.4485,-17.4861,3.3998,32.2876,5.3711,35.7666,391255.0
-0.1484,-11.8477,3.3076,42.9077,1.6479,48.2788,401260.0
0.2969,-8.746,4.0402,43.0908,0.9155,56.7017,411266.0
0.8847,-6.6128,3.7745,33.5693,5.6152,57.373,421273.0
1.342,-5.9304,2.6085,17.2729,12.2681,51.4526,431280.0
1.7406,-5.7976,1.7729,6.897,12.5122,44.5557,441283.0
1.9836,-6.353,2.1308,5.6152,0.8545,45.5322,452390.0
1.8699,-6.4332,2.6647,11.9019,-5.4321,48.2178,462394.0
1.5407,-5.5665,3.8678,20.813,-11.7187,50.9644,472395.0
1.2713,-3.9935,5.3103,29.2358,-17.6392,50.2319,482397.0
1.2797,-6.0609,6.1363,18.1885,-16.1743,23.6816,492402.0
1.2785,-7.7847,6.3925,11.2915,-15.8081,14.4653,502409.0
