acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.1299,10.2687,-12.0165,161.1328,-126.709,-433.1665,110021.0
-11.4874,2.4062,-10.8769,212.8906,-185.0586,-453.7964,120029.0
-14.0707,-9.8809,-9.2811,224.3042,-248.6572,-461.0596,130034.0
-13.6098,-39.2218,10.8254,73.9746,-282.4097,-446.5942,141152.0
-11.6933,-39.2218,35.0523,-52.5513,-307.6782,-383.1177,151157.0
-9.8641,-39.2218,39.2218,-94.9097,-249.6338,-202.6367,161157.0
-13.8205,-39.2218,39.2218,-33.0811,-73.2422,50.2319,171159.0
-17.1736,-8.5988,31.3952,38.147,257.2021,300.7202,181160.0
-18.7574,7.5322,20.662,-20.9961,365.0513,267.395,191160.0
-13.0161,15.2559,-4.7692,-112.5488,455.6885,149.4141,201160.0
-4.6232,12.8772,-31.6142,-175.4761,475.708,4.8828,211163.0
1.4066,3.4895,-37.2598,-144.8364,313.0493,-108.9478,221165.0
3.0347,-5.9975,-5.4815,32.8369,-49.9878,-130.9204,231169.0
1.1325,-2.466,1.5814,104.7974,-78.6743,-91.6138,241171.0
-0.0299,4.6747,10.4076,145.0806,-89.2944,-72.876,251171.0
-1.1444,10.2975,17.2945,140.0757,-71.6553,-89.1724,261174.0
-2.2242,2.3188,17.0599,78.064,-4.6997,-158.5083,271177.0
-2.0399,-21.7058,13.2435,-125.8545,114.8682,-257.0801,281183.0
-1.6831,-39.2218,17.1042,-104.9194,125.7935,-111.6943,291190.0
-4.5813,-35.275,12.3625,-15.0757,162.5977,124.0234,301195.0
-7.2281,-23.2549,10.2292,5.9204,195.9839,252.0752,311201.0
-7.7943,-9.3972,9.1279,-2.0752,198.1812,313.6597,321204.0
-5.3307,6.7493,-5.1559,-121.6431,231.9336,249.0234,331209.0
2.6037,3.5338,-16.3787,-115.6616,154.1748,104.8584,341209.0
3.7146,-7.944,-9.9419,-73.6084,52.4292,19.2871,351211.0
2.7126,-5.035,-1.1887,7.7515,-25.8179,34.8511,361213.0
2.1644,3.0406,4.4484,85.3882,-61.5845,63.7817,371213.0
2.2314,2.6157,4.4077,68.1152,-25.3906,-26.062,381220.0
1.962,-13.2076,4.4221,28.9917,-18.6157,-42.5415,391220.0
2.1189,-10.9116,6.1938,33.5693,-20.6909,-7.2632,401227.0
2.6001,-6.2189,4.4341,44.4946,-7.019,28.3813,411232.0
2.8431,-5.0961,1.1624,34.3628,9.0942,33.5693,421237.0
2.8874,-5.6395,0.1149,50.9644,-20.752,24.1699,431243.0
2.5714,-5.4109,3.14,62.3169,-38.0859,20.3247,441247.0
1.6903,-5.0889,3.972,65.6128,-46.2036,12.5122,451253.0
1.1851,-5.8167,5.6755,66.9556,-55.7861,-2.0142,461258.0
0.7817,-7.9763,8.2133,54.4434,-63.0493,-19.9585,471260.0
0.7015,-10.7129,10.1754,38.6963,-43.8232,-34.3018,481261.0
1.1157,-16.2638,8.9399,16.2354,-24.7192,-23.8037,492362.0
1.324,-15.8341,7.6028,16.6626,-12.6343,1.6479,502364.0
