acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-17.0156,-6.0035,24.6232,-52.9785,245.1172,288.0859,111117.0
-14.7674,4.9177,15.1074,-80.9937,318.1152,267.2729,121124.0
-7.4496,12.8473,-4.2665,-104.0039,380.4321,197.8149,131125.0
2.9652,17.4513,-20.0024,-91.2476,357.5439,107.7881,141131.0
10.2604,16.8264,-22.1236,-49.4385,134.7656,-51.0864,151133.0
8.6131,18.7167,-15.0284,-2.8076,35.7056,-102.7832,161137.0
3.9552,12.1458,-7.2927,32.4097,-25.5127,-167.8467,171142.0
-0.17,6.9767,-0.2897,73.5474,-61.4624,-211.4258,181150.0
-3.2453,2.0435,4.2485,117.9199,-71.7163,-230.835,191155.0
-5.6204,-13.7774,3.6643,61.0962,-34.729,-271.5454,201162.0
-6.6511,-39.2218,12.8521,36.6211,-41.2598,-202.5757,211169.0
-6.7828,-38.719,19.3547,47.7295,-26.7334,-58.6548,221177.0
-7.2413,-21.9632,20.6823,73.7305,18.9209,78.5522,231199.0
-6.5326,-8.8011,19.2709,59.2041,76.9653,129.8218,241206.0
-5.2253,-4.5765,14.929,-39.856,168.6401,65.3076,251213.0
-1.4641,-10.5584,3.3734,-65.6128,182.5562,40.9546,261216.0
0.7817,-7.2568,-3.8367,-72.0215,178.6499,47.8516,271224.0
2.3296,-5.9735,-5.3486,-63.0493,139.6484,46.4478,281225.0
3.061,-6.5996,-3.7206,-43.1519,91.6138,37.4146,291225.0
2.7246,-6.6702,-2.0267,2.6245,32.8369,40.9546,301230.0
0.656,-8.74,2.873,15.2588,19.9585,38.6353,311251.0
-0.0144,-12.7767,3.565,11.2915,22.3999,33.7524,321276.0
-0.2071,-15.4558,3.462,3.6621,31.3721,41.748,331282.0
0.0168,-13.9414,3.0083,9.0332,34.729,69.9463,341282.0
0.4441,-10.3908,2.5019,22.3389,20.752,113.4033,351287.0
1.9237,-1.3743,1.1516,38.0249,7.5073,111.0229,362378.0
2.4565,0.7841,1.2139,32.1045,-8.4229,87.8296,372400.0
2.4481,0.231,3.4488,25.1465,-27.1606,52.4902,382427.0
2.4708,-0.9038,5.9233,31.3721,-39.978,23.8647,392431.0
2.065,-2.3379,6.1926,46.5698,-34.6069,-8.9722,402454.0
1.7933,-3.8199,5.5498,52.7344,-33.7524,-23.0103,412485.0
1.3779,-6.2297,5.193,49.3164,-33.3862,-35.6445,422491.0
1.1624,-9.2213,4.5622,40.5273,-30.7617,-44.0063,432506.0
0.8978,-11.224,3.8714,31.6162,-28.0762,-42.3584,442535.0
0.7913,-11.5867,3.5662,22.522,-30.5176,-20.2637,452539.0
0.5782,-11.1761,4.1396,19.8975,-32.7759,-10.6201,462551.0
0.486,-10.3046,4.9153,14.8315,-32.4707,-3.7842,472582.0
0.5136,-9.4583,5.1978,6.8359,-28.0762,-0.3052,482588.0
0.6692,-9.2584,4.9117,-1.709,-22.0947,-1.0986,492606.0
0.7638,-8.2791,4.9309,-1.5869,-20.5688,0.7324,502630.0
