acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-15.919,5.9005,9.1303,-61.4624,403.7476,280.5786,111129.0
-9.0237,10.817,-27.1263,-187.439,385.7422,52.6733,121145.0
3.4297,7.5298,-28.0972,-135.8643,225.1587,-43.6401,131162.0
3.9337,-0.6165,-18.6532,-55.4199,57.0679,-104.4312,141175.0
2.478,-2.4636,-9.9683,35.3394,-46.6919,-108.4595,151198.0
1.506,-0.5878,-4.1025,119.9951,-93.9941,-89.5386,161214.0
0.3663,0.82,3.0239,190.7349,-128.9062,-95.9473,171230.0
-1.1839,5.7114,14.3125,164.0625,-95.7031,-130.127,181231.0
-1.9453,-8.3318,15.7311,61.0352,-33.9966,-205.6885,191232.0
-2.5067,-30.8768,18.7933,-76.9653,22.522,-263.0005,201232.0
-3.5841,-39.2218,23.8774,-160.7056,67.3828,-223.877,211234.0
-5.9256,-39.2218,26.2919,-113.6475,201.1719,129.3335,221241.0
-12.3421,-21.1504,13.7188,-49.4385,261.3525,296.3867,231245.0
-10.4938,-0.9313,3.6105,-5.3101,298.4009,380.3711,241248.0
-4.4987,15.9167,-11.2025,-37.4756,325.1953,364.0747,251252.0
3.5075,25.9735,-27.5345,-116.5771,297.7295,260.3149,261252.0
6.031,21.0307,-32.6988,-43.0908,-15.8691,-42.0532,271254.0
3.7278,-8.1558,-0.0587,50.5371,-149.353,-87.2192,281257.0
1.5251,-5.4384,8.2241,122.6807,-169.3726,-39.6118,291260.0
0.498,-6.8702,9.7312,149.4141,-134.4604,-22.2778,301268.0
-0.2263,-16.0352,11.2492,109.0088,-99.4263,-48.2178,311275.0
-0.7266,-20.0095,15.3468,72.2046,-54.6875,19.4092,321280.0
-1.2989,-8.2061,14.5927,35.7056,-1.77,52.6733,331285.0
-0.5195,-7.3095,8.1762,-7.6294,52.2461,48.9502,341290.0
0.3879,-6.9767,3.2154,-23.3154,74.0967,44.7998,351291.0
1.1756,-4.7992,2.0255,-12.146,61.6455,50.415,361294.0
1.8579,-3.0155,2.3284,6.5918,24.231,44.1284,371295.0
2.2494,-1.0163,2.7378,54.3213,3.6011,34.4238,382386.0
2.326,-1.2366,4.0306,67.1997,-13.0005,17.4561,392390.0
2.1165,-2.3272,5.2002,70.5566,-23.8037,-3.8452,402396.0
1.968,-4.2629,5.636,64.3311,-28.1982,-25.1465,412397.0
1.6819,-13.6601,6.6152,25.8789,-29.6021,-56.5796,422400.0
1.3647,-17.2778,7.5609,14.1602,-28.0762,-45.0439,432400.0
1.3132,-17.3568,7.9511,12.9395,-21.6064,-12.3291,442402.0
1.3491,-14.6693,6.8546,19.165,-10.6201,26.001,452405.0
1.2653,-11.813,5.4432,21.8506,-2.0752,51.9409,462405.0
1.2594,-9.5876,5.6527,15.7471,-4.2114,64.8804,472410.0
1.1325,-6.5242,6.1423,7.4463,-3.2349,60.5469,482415.0
1.2641,-5.5737,6.4069,1.4648,0.9766,52.3071,492419.0
1.4868,-5.7174,5.8682,-1.5869,7.6904,40.1611,502422.0
