acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.6747,-33.4123,17.504,34.0576,-201.2939,-197.998,110049.0
-4.8219,-34.0396,27.8506,1.1597,-177.5513,-125.4883,120050.0
-4.9692,-33.0687,33.3033,-16.8457,-107.3608,-47.1802,130056.0
-6.3722,-31.7184,34.607,-40.6494,-6.5918,22.0337,140060.0
-7.4579,-28.1151,30.0592,-78.5522,194.5801,134.6436,150066.0
-10.0329,-13.2555,15.1038,-89.3555,250.7935,174.0112,160072.0
-9.6199,-1.3563,4.3658,-98.6328,289.4897,178.4058,170080.0
-5.5653,10.9738,-10.9188,-102.8442,305.1147,139.8926,180083.0
0.5148,14.4083,-19.8443,-103.0884,252.9907,52.7954,190088.0
3.5674,9.669,-21.2186,-62.6831,38.7573,-93.689,200091.0
1.4796,3.6308,-6.7672,-9.9487,-44.0063,-110.3516,210097.0
-0.3376,-0.0096,0.0479,47.2412,-81.1768,-118.4082,220104.0
-1.0499,1.3084,8.2612,98.6938,-102.0508,-116.6992,230107.0
-1.9118,7.0354,12.1075,128.3569,-90.1489,-111.3281,240107.0
-1.8735,3.1364,12.1087,97.1069,-6.5308,-218.8721,250118.0
-0.1844,-28.5616,14.9985,-44.9829,12.8174,-227.417,261218.0
0.7087,-33.4087,14.8536,-36.9873,36.6211,-149.5361,271219.0
-0.1484,-31.564,14.9769,-9.1553,61.6455,-45.3491,281226.0
-1.8328,-26.0046,16.9773,6.8359,75.1343,46.1426,291232.0
-4.3359,-19.5475,18.6724,-18.4937,134.2163,151.7944,301233.0
-7.1347,-12.0153,14.6884,-23.1934,177.002,194.2139,311234.0
-6.6774,-8.4216,7.094,-59.2041,224.4873,189.3311,321241.0
-4.3646,-6.2728,0.2035,-90.5762,243.3472,156.4331,331248.0
-1.1097,-3.0754,-8.1989,-70.1294,233.0322,132.019,341251.0
1.2258,-1.8316,-12.2751,-9.3384,119.812,93.5669,351261.0
2.4277,1.8232,-5.8395,47.2412,37.7197,84.3506,361268.0
2.132,2.4229,-0.2658,74.4629,-6.7139,64.0259,371273.0
2.2434,-1.4078,1.2258,60.5469,-10.5591,26.8555,381281.0
2.5953,-9.0501,1.4449,22.2168,-5.6763,-6.2256,391289.0
3.0107,-13.5608,3.9612,13.7329,-15.625,29.2969,401291.0
3.0502,-8.8837,4.8782,37.5977,-21.0571,61.5234,411312.0
3.0813,-6.292,5.7054,55.1147,-23.4375,73.2422,421313.0
2.9784,-4.1156,6.5146,61.6455,-22.583,69.5801,431331.0
2.8467,-2.8407,5.4815,57.9834,-15.9302,52.063,441355.0
2.4505,-4.1372,4.4173,29.1748,-23.0103,-4.3335,451355.0
2.3703,-10.0042,7.1646,35.3394,-31.8604,-11.2915,461365.0
2.3152,-9.9012,7.2856,35.4614,-25.5737,-4.0283,471387.0
2.2781,-9.7085,6.4548,32.5928,-15.8691,2.8076,481395.0
2.1823,-9.4547,5.9951,30.0903,-10.8032,8.8501,491401.0
2.1368,-8.1403,5.8838,32.1655,-7.5684,22.0947,501425.0
