acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.0886,10.234,9.4391,142.0288,-109.9854,-115.1733,111147.0
-1.1756,7.2628,9.3972,100.5859,-69.397,-167.1143,121153.0
-1.8747,-22.9197,10.6195,-11.9629,-4.5776,-261.8408,131160.0
0.0467,-38.561,12.0141,-41.748,16.7236,-224.8535,141163.0
-0.3531,-39.2218,15.2056,-49.5605,34.6069,-118.4082,151165.0
-2.46,-37.8032,21.5921,-9.2773,50.1099,44.8608,161170.0
-5.527,-22.5151,23.638,28.5645,88.9893,183.0444,171177.0
-8.2468,-9.1016,23.7349,-12.146,203.3691,255.6152,181181.0
-6.9061,-1.1109,12.6198,-73.6694,291.687,195.0684,191186.0
-1.9477,-9.6893,-7.3502,-157.2876,359.9243,104.3091,201194.0
1.2677,-13.4195,-23.5685,-175.5371,339.7217,72.0825,211201.0
2.9485,-6.6511,-21.5275,-75.3784,196.106,105.4688,221209.0
3.4524,-0.5303,-6.3937,112.4878,-41.748,97.6563,231217.0
2.3798,-1.093,4.4508,92.041,-26.8555,58.2275,241224.0
1.579,-6.1591,2.0734,55.9082,-4.5166,17.5781,251225.0
1.3396,-11.8286,1.3204,29.3579,-2.1973,-3.7231,261230.0
1.5395,-14.6393,1.9788,25.8179,-6.4087,7.3853,271236.0
1.7753,-12.5313,2.9353,38.8794,-4.3945,79.7729,281237.0
2.7653,-1.9896,2.1644,35.7666,-0.5493,93.5669,291238.0
3.4704,0.662,1.6951,25.0244,-2.5024,80.2002,301238.0
3.966,0.7721,1.2486,12.146,-8.2397,50.0488,311246.0
4.1743,-0.17,1.6532,9.3994,-18.3105,20.6299,321250.0
4.476,-1.5359,2.7821,40.9546,-45.5933,-17.5781,331253.0
3.8199,-5.9017,5.0099,42.2363,-56.3354,-28.8696,341254.0
3.1687,-8.6598,6.5338,44.0674,-64.1479,-33.9355,351257.0
2.3655,-11.1115,9.0465,40.1001,-68.2373,-32.6538,361264.0
1.7765,-11.8441,11.2097,37.5366,-64.4531,-22.1558,371268.0
1.3228,-11.0576,11.2132,28.4424,-30.0903,-2.6245,381275.0
1.6089,-11.2815,8.2193,6.7749,-7.1411,-0.061,392364.0
2.0482,-10.963,6.7648,3.3569,2.9907,7.5073,402369.0
2.3523,-9.8845,5.0853,5.8594,10.2539,17.4561,412370.0
2.7222,-8.5269,3.9528,9.8267,10.6812,24.6582,422370.0
2.9461,-7.4268,2.0602,15.4419,0.6714,23.8037,432371.0
3.0442,-7.7847,1.7837,14.3433,-8.9722,19.6533,442378.0
2.624,-7.3346,3.0933,10.8643,-20.5688,17.7002,452386.0
2.6061,-6.5469,4.9811,13.855,-29.2969,16.6016,462387.0
2.6935,-7.0737,5.3702,12.0239,-24.4751,10.8032,472393.0
2.8958,-8.4695,3.7493,8.1787,-11.5967,8.4229,482401.0
2.8934,-8.8562,4.1061,15.9302,-14.2822,17.2119,492418.0
2.8132,-7.7859,4.9165,23.9868,-18.9209,24.9023,502449.0
