acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
3.3926,9.1542,-21.4018,63.1104,1.0986,-44.8608,111150.0
1.2091,3.5757,-10.4806,126.2817,-103.1494,-82.2144,121154.0
-1.5921,-0.0395,-2.0039,152.4048,-142.0288,-107.7881,131156.0
-3.3028,3.4153,12.8257,185.3638,-140.7471,-130.5542,141158.0
-4.5382,2.1739,14.5424,132.2632,-83.0078,-187.0117,151159.0
-4.0354,-10.2687,12.0464,51.0864,-13.3667,-248.6572,161159.0
-3.3447,-27.7787,12.2032,-48.8892,28.5645,-279.6631,171166.0
-2.9257,-39.2218,15.014,-89.9048,39.856,-241.1499,181170.0
-2.9856,-39.2218,16.8276,-43.7622,94.3604,26.4282,191172.0
-7.3849,-31.7028,20.1628,-39.1846,132.019,130.249,201173.0
-10.1466,-22.2625,19.9329,-28.5034,178.2837,216.0034,211174.0
-11.1175,-13.4686,16.2806,-41.0767,229.0039,259.7656,221177.0
-10.975,-5.9568,9.7791,-63.3545,270.5078,261.3525,231180.0
-7.1168,0.6069,-1.3922,-102.2949,281.25,169.6167,241193.0
1.7382,2.6564,-19.9784,-112.3657,214.6606,107.8491,251206.0
2.2817,-3.4429,-13.4363,-75.7446,100.9521,56.6406,261221.0
1.7262,-6.9863,-1.9405,-0.7324,4.0283,47.1802,271236.0
1.0714,-7.6411,4.7585,52.9175,-24.7192,64.5142,281241.0
0.5124,-8.0146,6.1914,53.7109,7.8125,83.1299,291253.0
-0.3926,-6.0681,7.9775,36.438,20.6299,86.5479,301267.0
-0.018,-5.6515,6.8881,16.6626,43.9453,82.7637,311279.0
0.7973,-6.7816,3.3327,-2.2583,71.5332,75.8667,321293.0
1.7178,-6.6918,0.2095,-7.6294,82.2144,78.064,331310.0
2.8623,-3.9169,-1.4341,17.7002,48.584,94.4824,341320.0
4.8351,3.5614,-3.8882,42.3584,18.4937,84.1675,351342.0
4.8339,4.5083,-3.31,59.7534,-18.5547,54.5044,361356.0
3.7541,3.1029,0.4058,77.8198,-61.1572,13.7329,371371.0
2.6875,-0.3172,4.7692,82.3364,-89.4165,-26.7944,381385.0
1.5742,-5.5378,7.6543,68.7866,-85.144,-79.3457,391403.0
0.4357,-17.4992,10.2532,9.4604,-70.5566,-77.8198,402501.0
0.3148,-19.8216,10.999,2.6855,-53.6499,-47.9126,412509.0
0.3579,-16.4889,10.7607,19.2261,-34.5459,2.6245,422512.0
0.5758,-11.1294,9.4104,31.8604,-14.8315,40.9546,432513.0
1.2653,-7.6878,5.3654,0.3662,12.6343,36.6821,442520.0
1.7837,-7.9619,3.9325,-8.3618,12.9395,25.8179,452527.0
2.059,-8.181,3.043,-7.6904,7.4463,20.9351,462532.0
2.1225,-7.9248,2.885,0.1831,-1.709,21.3623,472537.0
2.0099,-7.0162,3.5889,14.8315,-11.8408,23.8647,482542.0
1.8818,-5.1715,5.1954,38.3911,-20.6909,17.8833,492551.0
1.6029,-5.4552,5.2313,31.25,-18.1885,3.6621,502561.0
