acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.889,-16.332,1.1169,-83.8623,236.2671,116.272,111116.0
-4.0474,5.9113,-17.3592,-57.4951,197.6929,132.5684,121122.0
2.1787,12.9131,-24.3071,-58.1665,123.7183,86.792,131123.0
3.0754,9.9946,-21.8327,-64.6362,17.395,12.4512,141123.0
2.624,5.539,-16.5224,-40.2832,-77.0264,-44.1284,151129.0
0.7733,6.1124,-10.7895,4.2114,-141.4185,-61.4014,161136.0
-0.972,5.63,4.2892,76.355,-209.7778,-107.1777,171142.0
-2.6396,11.716,6.1208,92.041,-199.0356,-136.9629,181145.0
-3.9923,12.4235,5.047,71.5332,-173.2788,-194.7021,191150.0
-5.5498,6.6307,4.47,43.5181,-159.729,-266.4185,201152.0
-5.9233,-4.6615,2.1213,21.8506,-149.4751,-320.4956,211157.0
-6.0825,-15.9131,1.2617,12.3291,-173.7671,-300.7812,221165.0
-6.7193,-26.329,8.9818,24.292,-191.2842,-240.5396,231167.0
-7.3071,-26.1016,12.7407,37.4146,-190.3076,-175.4761,241171.0
-7.8578,-23.7577,15.9825,45.9595,-173.4009,-118.5913,251177.0
-8.1918,-20.498,17.5591,45.6543,-143.6768,-76.2939,261177.0
-8.2301,-18.0702,17.5447,14.2822,-61.4014,-31.7993,271179.0
-7.3406,-15.9107,14.7579,-0.1221,-21.1792,-15.5029,281182.0
-6.7086,-14.5424,11.6909,-9.6436,13.3667,1.77,291182.0
-6.2082,-12.481,8.5629,-13.7939,38.3301,18.6157,301182.0
-5.6814,-9.8162,5.2648,-12.0239,52.5513,31.5552,311185.0
-5.2146,-7.3717,1.7394,-12.7563,51.7578,33.5083,321192.0
-3.9397,-6.0346,-1.0894,-10.7422,36.0107,28.4424,331193.0
-3.5434,-5.9137,-0.6464,-6.1646,17.8223,26.7944,341194.0
-3.3184,-5.8251,0.8583,2.9297,-0.3662,26.3672,351197.0
-3.2046,-5.2936,2.8395,11.8408,-13.7329,25.5127,361204.0
-3.1173,-4.8279,4.1815,17.5781,-21.6675,15.9912,371211.0
-3.2226,-4.8495,5.8215,16.3574,-19.7144,7.5684,382314.0
-3.2346,-5.5917,5.9687,14.0381,-16.3574,-1.3428,392314.0
-3.2777,-6.9994,5.7832,10.7422,-12.9395,-8.4229,402316.0
-3.3243,-8.2432,5.381,11.8408,-10.6812,-11.0474,412323.0
-3.4189,-9.9264,5.2864,14.6484,-11.1694,-5.0049,422324.0
-3.8355,-9.7348,5.4133,17.7612,-10.9863,2.4414,432325.0
-4.0713,-8.5629,5.7461,20.9351,-10.9863,10.9863,442329.0
-4.2294,-7.9104,5.873,17.9443,-7.8125,13.916,452330.0
-4.3383,-7.5573,6.1423,11.5967,-4.2725,12.4512,462332.0
-4.3323,-7.0785,5.1092,3.8452,7.5073,7.0801,472332.0
-4.1001,-7.0797,4.1384,0.0,11.4746,2.8076,482339.0
-3.9648,-7.2317,3.4836,-2.0752,10.9253,-0.1221,492341.0
-3.8463,-7.6112,3.0299,-1.5869,7.4463,-2.3193,502345.0
