acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
4.4424,-0.1796,2.3272,-24.4751,-13.5498,-15.0146,111122.0
4.2365,2.083,1.5826,-27.5879,-20.9351,-36.8652,121129.0
3.9708,4.373,0.9804,-30.0903,-29.7241,-67.688,131130.0
3.3866,6.7888,2.5079,-20.6299,-44.4946,-106.4453,141133.0
2.9868,9.2488,4.2222,16.2354,-50.5981,-195.5566,151136.0
0.4944,9.2572,6.2189,28.6255,-43.7012,-243.9575,161140.0
-1.5071,6.5182,5.3427,44.1895,-38.3301,-283.4473,171142.0
-3.6739,1.1887,6.0166,57.8613,-42.2974,-313.9648,181146.0
-4.9165,-8.3378,8.1762,46.3867,-43.0298,-337.4023,191150.0
-4.5945,-20.6428,9.9587,-32.6538,-14.0381,-325.1953,201158.0
-0.6895,-39.2218,20.7673,-69.9463,1.0986,-266.8457,211160.0
0.498,-39.2218,24.7944,-71.3501,38.3301,-159.9121,221165.0
-0.3077,-39.2218,22.4624,-42.6636,104.0039,-14.9536,231173.0
-2.0518,-36.35,15.9358,-10.8032,164.7949,130.4321,241179.0
-3.201,-21.6412,8.9364,-25.0854,213.4399,265.3809,251195.0
-3.2046,1.47,-3.1568,-52.3071,222.3511,257.9956,261197.0
0.3807,13.1741,-17.091,-65.0635,219.1162,211.3647,271199.0
4.719,16.7091,-27.9164,-78.0029,170.8374,126.4038,281227.0
6.3231,15.9143,-24.0426,-71.4111,61.0352,41.0767,291227.0
5.4731,15.4749,-14.3305,14.9536,-91.3696,-72.6929,301241.0
0.3747,11.8321,0.1221,37.2314,-122.6196,-135.6201,311264.0
-1.4054,7.8709,5.928,53.2227,-133.1177,-195.6177,321271.0
-3.1352,10.0952,7.7596,79.2847,-122.7417,-231.4453,331284.0
-4.221,8.6275,5.8454,95.0317,-105.1636,-278.9917,341303.0
-5.2493,2.7797,3.7134,93.5669,-102.9053,-358.8867,351311.0
-7.0437,-8.3785,5.035,101.4404,-113.7695,-369.1406,361315.0
-6.7768,-14.9458,5.211,104.6143,-113.4644,-367.3706,371339.0
-6.3925,-20.1257,6.4739,97.29,-111.6333,-346.3745,381347.0
-5.9568,-23.219,8.0313,95.7642,-109.0698,-308.1665,391350.0
-5.272,-23.6739,8.3139,90.7593,-73.8525,-221.1914,401369.0
-4.0247,-23.9743,5.3451,56.4575,-53.1616,-186.0962,412459.0
-3.6129,-22.7772,2.7007,40.6494,-36.6211,-148.3154,422465.0
-3.6392,-20.6596,0.5507,24.7192,-27.3438,-110.0464,432465.0
-3.6188,-17.3699,0.2119,17.5781,-30.9448,-77.9419,442466.0
-3.7984,-13.5308,1.7609,2.4414,-38.6353,-45.9595,452469.0
-3.7637,-13.1717,3.1663,2.7466,-39.3066,-39.3066,462471.0
-3.7517,-13.0556,4.0163,0.7324,-33.8135,-32.2876,472478.0
-3.7433,-12.955,5.1619,1.4038,-29.7852,-24.292,482484.0
-3.5997,-12.3637,6.3039,3.9062,-24.7192,-14.0381,492489.0
-3.4919,-10.7799,6.7624,3.9062,-5.9814,2.8076,502493.0
