acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.2605,-0.7638,-4.4137,-47.7295,191.1621,234.0698,110039.0
-0.7793,10.0772,-13.5069,-48.3398,109.9243,139.4043,120040.0
4.1444,12.5636,-15.2163,-48.4619,36.1938,69.9463,130041.0
3.9421,11.1821,-9.511,-27.0386,-30.3955,17.7002,140043.0
2.8096,11.3509,-3.5279,3.8452,-77.1484,-22.2778,150048.0
1.3503,10.5465,1.8735,29.6631,-103.7598,-62.3169,160054.0
0.2658,7.9954,7.0797,48.1567,-100.3418,-150.1465,170056.0
-0.8487,6.1112,5.6108,53.0396,-77.8198,-187.0728,180076.0
-1.7035,4.3527,3.3902,58.1055,-71.5332,-224.6704,190083.0
-2.9856,1.6316,0.6153,65.0024,-74.2188,-258.3618,200105.0
-4.1671,-5.624,-0.6273,58.8379,-85.083,-288.3911,210119.0
-5.132,-14.2563,1.148,47.1802,-121.8262,-280.2124,220135.0
-6.3111,-18.7658,6.3422,56.2134,-122.3755,-244.3237,230148.0
-6.5457,-19.636,8.0577,54.2603,-113.2202,-214.9048,240162.0
-6.4416,-20.7924,8.9292,42.1143,-97.3511,-188.8428,250179.0
-6.1723,-22.0781,9.177,28.3813,-77.7588,-161.1938,260195.0
-5.7784,-22.6623,9.396,15.0146,-42.3584,-91.9189,270206.0
-4.9045,-20.0586,8.9531,13.7939,-24.7803,-55.2368,280223.0
-4.5298,-17.656,7.6674,11.6577,-8.0566,-23.8647,290236.0
-4.2473,-14.9003,6.3027,6.6528,4.5776,0.6104,300246.0
-3.9456,-12.4343,5.8095,2.4414,11.6577,17.395,310257.0
-3.6368,-10.4112,4.9596,-15.5029,22.9492,31.4331,320271.0
-2.7857,-7.7009,3.2872,-0.1221,21.7285,31.3721,330282.0
-2.3092,-7.5681,2.8371,0.5493,18.7378,28.5645,340295.0
-2.0027,-7.8901,2.7928,2.0142,13.916,26.9775,350307.0
-1.8423,-8.1439,3.207,4.7607,7.9956,27.5879,360314.0
-1.737,-8.1774,3.7421,7.1411,0.9766,31.189,370331.0
-1.7909,-8.321,4.1791,8.667,1.5869,31.6772,380342.0
-1.9333,-8.2001,4.039,10.7422,2.2583,32.7759,390356.0
-1.9513,-8.4048,4.2222,13.3057,0.7324,32.959,400368.0
-2.0351,-9.0824,4.4807,12.0239,0.4883,31.9824,410380.0
-2.1392,-9.0776,4.6232,10.6812,1.5869,35.5835,420397.0
-2.296,-9.5756,4.1252,5.9814,6.3477,35.6445,431491.0
-2.2901,-9.9635,4.5993,4.3335,5.5542,36.9263,441494.0
-2.3487,-9.8737,4.6483,4.2725,7.8125,40.8325,451494.0
-2.3463,-9.5888,4.0618,6.1646,11.9629,45.166,461494.0
-2.3391,-10.3262,4.2318,2.5024,12.146,48.7671,471499.0
-2.2589,-10.2867,4.5286,1.1597,11.7798,52.6123,481506.0
-2.2063,-10.0461,4.4377,1.6479,13.855,58.4106,491509.0
-2.1584,-9.9323,4.2377,1.8921,15.8081,62.7441,501516.0
