acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.6707,-1.6005,1.1109,-63.5376,186.7676,200.0732,110041.0
0.972,12.2296,-12.791,-61.4014,189.27,183.1665,120041.0
4.555,18.992,-22.1404,-78.064,151.7944,116.6382,130045.0
6.3135,17.9362,-19.0878,-71.5332,54.5044,29.7852,140045.0
5.6731,13.8074,-13.5919,-49.9268,-26.8555,-41.3208,150051.0
3.4776,13.2004,-3.6559,21.0571,-116.6382,-125.6104,160053.0
-1.6436,10.3489,2.0159,46.2036,-139.4653,-169.7998,170067.0
-4.0677,15.6952,2.3918,73.6084,-138.0005,-207.7026,180080.0
-6.5266,15.1948,-0.2083,80.0781,-128.6011,-274.231,190086.0
-8.9771,6.116,-2.1009,73.2422,-135.5591,-352.7222,200104.0
-11.0385,-4.0941,-0.4429,77.4536,-181.2744,-405.0903,210119.0
-13.1525,-20.802,6.207,79.895,-194.5801,-382.8735,220125.0
-13.1932,-25.4947,10.7081,82.3364,-194.7021,-341.1865,230137.0
-12.5528,-28.9387,13.5416,76.5991,-174.4385,-290.1611,240152.0
-11.5724,-31.0109,15.4606,65.979,-143.3716,-235.5957,250170.0
-10.4411,-31.0181,16.2291,41.626,-63.1714,-122.0703,260181.0
-7.9691,-27.0078,12.8808,25.0244,-23.0713,-70.5566,270189.0
-7.1084,-23.1675,9.5589,10.6201,10.8643,-23.2544,280204.0
-6.4153,-18.6077,6.9695,3.54,32.8979,14.7705,290222.0
-5.6874,-13.799,5.2313,1.9531,44.6167,41.0767,300231.0
-4.7848,-10.1933,3.2166,-3.1128,56.0913,54.8096,310244.0
-2.9736,-6.9695,0.2251,-2.0142,49.4995,53.5889,320268.0
-2.4062,-6.5924,0.2705,1.5259,37.2314,52.002,330275.0
-2.0219,-6.3865,0.6919,7.9956,24.9634,51.6357,340291.0
-1.8603,-6.462,1.2749,15.9912,14.6484,51.3916,350307.0
-1.9261,-6.766,2.0985,32.6538,-2.3193,52.7954,360330.0
-2.3774,-6.7588,4.1096,37.9028,-5.0049,52.6733,370338.0
-2.5079,-7.0964,4.4927,38.0249,-4.2114,48.9502,380352.0
-2.6252,-7.6638,4.2904,33.1421,-2.1362,44.1895,390369.0
-2.7473,-7.695,3.9744,27.9541,-1.2207,41.1987,400383.0
-2.7186,-7.7608,3.7757,17.6392,-4.0283,32.7148,410406.0
-2.9736,-8.8645,2.897,12.0239,-6.6528,30.1514,420413.0
-3.1508,-9.2823,4.1144,7.8125,-12.8784,29.9072,430432.0
-3.3483,-9.6415,5.266,6.5308,-14.8315,32.2876,440443.0
-3.4034,-9.663,5.7604,9.3384,-10.1318,36.438,450454.0
-3.3746,-9.8246,5.4875,8.7891,3.8452,42.3584,460474.0
-3.304,-10.659,4.5478,2.0142,7.9956,46.814,470492.0
-3.3579,-10.4938,4.4197,4.3335,10.1318,54.4434,480500.0
-3.2669,-9.9252,4.4616,6.4087,11.9019,62.0117,490511.0
-3.1663,-9.5792,4.2916,6.0425,14.5874,65.4907,500522.0
