acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1313,-25.3785,16.3811,-58.7158,18.0664,-221.6187,111114.0
-0.7709,-31.7902,19.6265,-76.9043,40.3442,-168.457,121122.0
-0.7913,-33.2004,19.32,-75.9277,79.895,-90.332,131129.0
-1.063,-30.8218,16.9019,-73.4253,123.5352,-9.3994,141130.0
-0.7063,-25.8586,11.2875,-75.5005,157.7759,56.9458,151137.0
0.0611,-21.5682,0.8392,-89.9048,172.1802,143.6157,161143.0
1.5179,-2.8671,-4.476,-86.5479,157.2876,165.5884,171145.0
4.9344,9.5241,-13.2052,-78.2471,131.2256,147.0337,181145.0
6.954,13.7104,-17.0527,-88.0127,82.1533,83.5571,191149.0
6.5625,13.0664,-11.7771,-81.1768,6.4087,14.0381,201151.0
5.1224,12.6725,-4.9632,-2.7466,-70.0684,-77.3926,211155.0
1.6448,9.8462,2.9652,31.0059,-81.9702,-123.5962,221157.0
0.5986,13.2735,4.8088,61.7676,-87.5244,-164.2456,231165.0
-0.8356,19.672,1.3491,88.562,-83.7402,-206.7871,241171.0
-3.14,18.427,-4.4927,94.3604,-88.4399,-281.0669,251177.0
-6.7636,12.8652,-6.7505,121.46,-166.9312,-398.5596,261178.0
-13.2256,-3.0454,-2.9425,130.0049,-200.5005,-427.002,271178.0
-14.8357,-11.151,-0.662,119.0796,-219.4214,-438.2324,281183.0
-15.0272,-20.3232,4.118,81.8481,-230.4077,-435.73,291191.0
-13.9378,-27.9762,9.5577,49.0112,-234.7412,-406.5552,301196.0
-11.898,-34.7937,13.1502,17.5171,-190.0635,-277.9541,311204.0
-9.4763,-36.0567,19.0375,25.0854,-158.6914,-191.4062,321209.0
-8.5724,-31.564,20.6332,34.3628,-115.1123,-114.7461,331212.0
-7.8817,-25.6682,18.3815,33.5083,-58.1055,-55.2368,341212.0
-7.2879,-18.7873,15.1086,25.8789,-10.8032,-13.1226,351217.0
-6.3626,-13.7667,11.2108,17.9443,48.2178,11.9019,361220.0
-3.9145,-9.0716,4.3551,3.0518,56.5796,16.0522,371226.0
-2.8264,-8.0649,2.7713,-0.8545,52.9175,17.9443,381231.0
-2.0758,-7.3526,2.0674,-1.8311,45.6543,20.0195,391238.0
-1.5191,-6.8378,2.6755,1.2817,34.1187,23.3154,401242.0
-1.1145,-6.4069,3.0586,7.5073,25.6348,27.9541,411245.0
-0.838,-6.6403,3.4357,12.6343,14.7705,28.9917,422355.0
-0.8416,-6.626,3.3639,14.2212,10.2539,30.0293,432358.0
-0.9505,-5.9041,2.5833,16.5405,5.8594,30.0293,442366.0
-1.148,-5.1595,1.9118,18.1274,-0.4272,27.71,452371.0
-1.3791,-5.5091,3.2453,19.7144,-20.3857,14.5264,462377.0
-2.0949,-5.5486,4.1336,20.3247,-26.1841,8.0566,472379.0
-2.4361,-5.849,5.1667,21.1182,-29.9683,2.1973,482380.0
-2.806,-6.2776,5.8311,19.5313,-29.3579,-2.9907,492382.0
-3.0263,-7.0557,6.2357,17.2729,-26.1841,-7.3853,502387.0
