acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
3.7769,9.1411,-0.0204,-14.7705,1.5869,-42.1753,110033.0
3.9241,10.7033,-0.5471,-0.7324,-17.7002,-99.3652,120039.0
3.0191,8.9747,-0.097,2.9907,-33.02,-161.7432,130047.0
1.3527,7.6112,4.9069,38.3301,-57.1899,-238.6475,140048.0
-2.7761,3.3555,4.5514,57.1899,-48.2788,-268.4937,150048.0
-4.3886,-5.8909,6.5577,61.4014,-49.6216,-297.4243,160048.0
-4.5622,-19.1476,10.1849,43.9453,-49.2554,-308.8379,170051.0
-2.9149,-33.4985,13.2172,15.0146,-32.4097,-289.7339,180056.0
-1.3192,-39.2218,17.1257,-25.8179,20.0195,-120.6665,190059.0
-1.4712,-38.7502,17.9649,-15.1978,71.8384,4.7607,200063.0
-2.5343,-26.1914,13.4291,-13.5498,117.6147,103.5767,210070.0
-2.4708,-17.0024,6.8558,-37.6587,146.6675,148.0713,220071.0
-2.1452,-11.0061,3.0263,-76.0498,156.8604,151.062,230073.0
-0.328,-3.0095,-3.7529,-88.3179,140.2588,108.7646,240078.0
4.871,8.3067,-15.7431,-74.646,88.2568,62.0728,250082.0
5.4875,8.57,-14.0635,-54.8706,18.9209,13.4888,260089.0
4.4807,10.1801,-10.1813,-21.4844,-38.8794,-24.231,270089.0
2.5379,11.1797,-5.1631,14.6484,-82.5806,-59.5093,280094.0
0.9553,7.5992,-0.0527,52.124,-116.1499,-149.5972,290099.0
-2.1009,12.1027,5.8466,58.6548,-110.5347,-184.1431,300103.0
-3.7481,13.8924,4.1216,55.2368,-100.4028,-241.8213,310111.0
-5.4552,10.2687,0.2574,52.1851,-93.2617,-311.2793,320115.0
-7.3586,3.7362,-0.5171,60.1196,-108.7646,-363.0371,330122.0
-9.1662,-3.972,0.1616,69.9463,-144.7144,-391.9067,340124.0
-11.6598,-13.0592,2.9018,75.2563,-153.2593,-381.2256,350127.0
-11.9147,-17.5363,3.7541,68.4204,-154.8462,-365.4175,360127.0
-11.4215,-22.5474,5.709,54.1382,-155.8838,-342.2241,370129.0
-10.5931,-27.082,7.7261,37.8418,-150.0244,-305.9082,380132.0
-9.7791,-29.5002,10.0233,22.0947,-117.4927,-201.2329,390136.0
-7.8949,-28.3701,12.8281,7.4463,-87.7075,-141.8457,400143.0
-7.3179,-24.118,11.7819,6.6528,-54.4434,-84.5337,410143.0
-6.7229,-19.4864,10.7368,5.5542,-26.4282,-40.5273,420143.0
-6.2046,-15.3265,8.3366,0.9766,-0.6104,-11.9629,430143.0
-5.6108,-12.3816,5.5294,-8.3008,20.3857,10.8643,440144.0
-4.61,-9.5828,2.739,-21.7285,30.0903,16.2964,451235.0
-4.124,-7.6112,1.5083,-18.6768,28.3813,21.6675,461240.0
-3.6883,-6.5481,0.8619,-14.4653,22.0947,21.3623,471246.0
-3.3495,-6.5242,0.8942,-10.376,11.9629,17.4561,481253.0
-3.2166,-7.4555,3.5877,-0.8545,-7.2632,14.9536,491259.0
-3.3579,-7.8039,4.9021,2.2583,-8.7891,16.5405,501265.0
