acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.2079,-33.5176,12.6809,-10.6812,-4.9438,-240.6006,110024.0
2.3032,-37.7985,15.2571,-31.0059,8.606,-165.8936,120029.0
2.2242,-36.8719,15.9921,-35.8887,34.668,-73.1201,130029.0
1.2893,-32.1649,14.9111,-29.4189,95.1538,94.7266,140030.0
-1.0487,-19.1081,10.0533,-29.9072,118.6523,146.4844,150037.0
-1.7729,-14.8859,8.4731,-49.5605,134.4604,174.2554,160038.0
-2.2098,-11.1127,7.0545,-68.9697,144.2261,187.1948,170041.0
-2.0542,-5.5067,3.6392,-80.8105,160.5835,184.8755,180047.0
-0.2466,-0.5698,-3.6607,-73.6084,154.4189,128.9673,190050.0
4.1444,7.027,-15.4653,-72.5098,100.647,89.7217,201177.0
4.6878,8.3318,-13.1681,-62.561,26.6113,45.8984,211177.0
3.796,10.1119,-10.574,-38.8794,-29.2358,5.6152,221180.0
2.3463,13.1262,-6.6774,-9.3994,-72.0825,-35.7056,231186.0
-1.2677,16.7486,-3.7613,22.2778,-116.8213,-164.4897,241193.0
-4.2605,19.6552,-5.7844,29.3579,-126.2207,-242.9199,251200.0
-8.09,22.0757,-5.6683,32.1655,-152.6489,-328.2471,261205.0
-12.0524,15.9969,-9.2129,49.7437,-172.7905,-422.8516,271213.0
-14.3317,4.6938,-9.9012,73.4863,-201.9653,-493.5913,281218.0
-14.935,-20.7661,2.5199,70.0073,-277.6489,-505.4321,291223.0
-12.9359,-29.5037,10.0449,51.1475,-286.8042,-450.2563,301227.0
-10.4722,-36.5367,15.3672,23.1934,-268.5547,-376.1597,311227.0
-8.9639,-39.2218,20.468,-4.2114,-240.7837,-293.9453,321228.0
-8.3845,-36.6289,24.4424,0.7324,-204.1016,-200.8667,331230.0
-7.9954,-30.9618,24.355,28.6255,-74.0967,-60.5469,341238.0
-8.1451,-18.3348,18.6269,18.1885,-17.9443,-19.7144,351238.0
-8.2432,-12.5516,12.9478,9.9487,31.5552,-0.3052,361242.0
-7.7548,-9.3673,6.8378,3.9673,64.0259,0.1221,371249.0
-6.8235,-7.5633,1.4856,4.3335,75.9888,-4.4556,381265.0
-5.6312,-8.0505,-1.7957,6.6528,49.1333,-11.8408,391288.0
-4.0163,-10.0473,-1.7286,11.9019,23.0713,-4.7607,401305.0
-3.7397,-9.8282,0.5602,20.4468,1.5869,6.6528,411323.0
-3.5338,-9.1207,2.8084,26.5503,-9.4604,17.4561,421343.0
-3.4656,-8.6538,4.6567,25.6348,-11.8408,23.3765,431362.0
-3.2801,-8.2851,5.6659,10.6812,1.3428,24.4141,441382.0
-3.1149,-8.2959,3.6595,2.7466,9.4604,22.3389,451395.0
-3.0287,-8.0469,2.4852,0.9155,10.6201,21.4233,461408.0
-3.0849,-8.1187,1.2079,1.77,7.9956,20.752,471430.0
-3.4249,-7.9547,0.7602,5.7373,0.3662,21.7285,481449.0
-3.6368,-7.2317,1.5167,13.5498,-21.4844,22.0337,491467.0
-4.057,-8.576,3.6787,8.7891,-26.8555,17.334,501484.0
