acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.5311,-3.8918,8.023,26.6724,-36.6211,72.6318,111117.0
1.3695,-2.8515,10.6219,8.7891,-21.6675,58.5327,121118.0
0.9852,-1.7741,14.0001,-6.4087,-2.6245,42.4194,131118.0
0.2682,2.0387,15.8281,1.2207,66.4673,7.4463,141119.0
-0.589,3.4285,16.5739,7.3242,101.1353,-17.6392,151126.0
-1.1899,3.5422,15.7012,7.4463,137.3901,-48.7671,161128.0
-1.5263,0.085,11.236,-11.5356,175.415,-84.1675,171135.0
-2.0901,-6.8869,5.2385,-53.833,198.3643,-115.7837,181138.0
-2.1464,-28.1821,-6.1806,-124.2065,180.8472,-126.2207,191141.0
-0.8847,-34.182,-7.7285,-93.5669,142.1509,-78.0029,201143.0
-1.3695,-32.0476,-6.2752,-21.1792,99.2432,4.2725,211151.0
-2.46,-24.452,-0.9625,37.5366,64.3311,81.3599,221155.0
-3.1173,-17.8775,2.9676,50.5371,51.8799,127.0752,231163.0
-2.6037,-15.1014,1.2749,-43.7622,85.4492,141.9067,241167.0
-2.2948,-9.0345,-4.8076,-83.252,103.5767,138.4277,251170.0
-1.0774,-4.9656,-9.2584,-100.708,97.7173,121.8262,261173.0
0.9481,-1.0798,-10.8924,-87.1582,71.2891,95.3979,271178.0
2.5367,1.798,-7.1323,-58.5327,31.7993,63.6597,281182.0
2.8982,4.7633,-2.7665,-16.0522,-10.6812,-10.1929,291183.0
2.648,8.8669,-0.8643,-6.1035,-12.085,-61.3403,301183.0
2.2877,6.4943,-1.4557,-4.0894,-15.625,-113.2202,311186.0
1.2186,4.8064,1.3791,1.5259,-27.832,-152.5879,321192.0
0.4776,4.0582,3.1496,11.5967,-33.2642,-183.1055,331193.0
0.3388,0.6381,-0.2945,13.3057,-30.3345,-235.4736,341195.0
-0.4166,-13.4051,-1.0032,16.0522,-58.4106,-234.1309,351199.0
-1.2067,-17.6369,2.3547,29.8462,-78.3081,-206.1157,361207.0
-1.8974,-20.0634,5.8071,35.0952,-81.0547,-167.4805,371207.0
-2.4409,-20.6189,7.0198,32.6538,-68.8477,-126.9531,381208.0
-2.8671,-20.2526,5.9999,24.9023,-36.7432,-57.0679,391212.0
-3.5781,-19.0136,4.2868,29.8462,-30.0903,-29.6631,401212.0
-3.6332,-18.7598,4.5945,33.6914,-24.9634,-5.9814,411213.0
-4.0007,-15.2582,3.8607,34.79,-16.7847,18.3105,421216.0
-3.9433,-12.0093,1.9213,32.2266,-9.0942,29.541,431216.0
-3.6691,-10.2735,1.3204,23.9258,-12.3291,14.4043,441218.0
-2.0446,-12.1039,1.6891,15.3198,-13.855,5.4321,452336.0
-1.5311,-12.6186,1.9609,14.7095,-15.686,4.8218,462343.0
-1.1971,-12.6641,2.4624,17.0898,-17.1509,8.9111,472347.0
-0.9792,-12.5779,2.7402,19.4702,-15.7471,15.1978,482352.0
-0.3352,-12.3613,3.0275,16.7236,-8.4839,31.4331,492358.0
-0.2682,-11.576,2.824,13.6108,-4.5776,41.5039,502363.0
