acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.6285,-37.1556,-7.2257,-69.6411,-15.1978,-336.4868,110006.0
2.2314,-39.2218,-4.3419,-57.6782,-50.7813,-245.4224,120012.0
2.6468,-39.2218,-2.8718,-16.1133,-67.627,-132.5684,130012.0
1.4102,-30.6733,0.3112,55.6641,-79.2236,51.6357,140019.0
0.182,-25.0433,3.2465,63.9648,-79.2847,117.7979,150023.0
-0.9457,-18.397,4.4281,59.6313,-69.0918,169.0063,160028.0
-2.0435,-13.1956,4.9955,45.166,-48.8281,194.7021,170028.0
-3.0945,-7.0437,5.4468,32.5317,-31.311,201.9043,180035.0
-2.7988,4.7381,2.3044,39.3677,3.1128,154.2358,190038.0
0.2047,5.8574,2.7737,24.1699,6.2866,99.1821,200038.0
1.3515,3.814,4.962,10.0098,10.376,43.9453,210044.0
1.9561,0.0515,8.8454,4.6387,17.9443,-2.1973,220050.0
2.0435,-2.7031,12.9191,12.0239,34.5459,-29.4189,230051.0
2.1763,-4.6088,16.0471,6.1035,108.3374,-52.2461,240056.0
1.4772,-9.6857,14.4813,-23.5596,150.5127,-57.8613,250059.0
0.6009,-13.3465,5.6539,-70.9839,198.9136,-57.8003,260065.0
1.8783,-20.0682,-5.3175,-131.5308,220.3979,-55.9692,270068.0
2.1213,-28.3366,-10.1502,-165.5884,195.4346,-43.6401,280073.0
1.5897,-28.7364,-12.8126,-35.6445,101.8677,82.0923,290080.0
0.3807,-17.7362,-8.5293,14.0991,52.4902,129.3945,300081.0
-0.9349,-12.3038,-3.7278,19.5923,18.9209,154.1138,310086.0
-2.065,-5.0242,-2.7569,-1.0986,8.4229,158.8745,320094.0
-1.2725,0.1508,-6.0944,-41.0767,15.3198,135.498,330100.0
0.4657,0.4094,-8.272,-84.4727,-10.2539,46.0205,340103.0
2.0099,1.075,-5.0578,-51.3306,-37.0483,18.1274,350105.0
1.7705,3.9325,-0.4717,-6.958,-57.251,-7.5073,360109.0
0.328,9.3877,1.1253,26.4893,-55.2979,-40.4663,370109.0
-0.3771,14.1126,3.0777,32.3486,-53.0396,-94.9707,380116.0
-1.1791,12.3146,4.1539,-12.6953,-27.0386,-250.8545,390123.0
-0.7302,-0.6608,1.555,-12.2681,-16.6016,-298.0347,400128.0
-0.7626,-5.9999,-0.6955,2.6245,-17.334,-314.3311,410132.0
-0.4681,-14.2575,-4.1922,4.2725,-22.1558,-315.3687,420137.0
-0.5136,-25.2911,-3.3136,-15.8081,-44.0674,-302.002,430145.0
-0.6381,-31.8584,0.8176,-2.9297,-80.5664,-174.6216,440148.0
-1.64,-28.8334,5.5665,23.8647,-69.7632,-100.0366,450149.0
-1.8818,-26.0872,6.0094,32.959,-52.6123,-44.3115,460151.0
-2.2817,-25.3115,6.5457,29.1138,-33.9966,-1.1597,470154.0
-2.9102,-23.2932,7.6722,22.583,-15.564,40.4663,480157.0
-3.5829,-19.666,4.9716,20.5078,35.3394,105.0415,490165.0
-4.0163,-8.2444,-1.6951,27.4048,41.9922,115.2954,500173.0
