acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.1899,-18.7801,-6.4368,-107.7881,159.1797,-0.6104,111117.0
1.1313,-15.9538,-5.539,-53.2227,116.333,38.6963,121124.0
0.8859,-10.5429,-3.2573,6.2866,79.0405,72.0215,131125.0
0.9194,-6.9564,-1.4712,27.2217,55.9692,82.3975,141133.0
1.3144,-7.1527,-0.2442,-27.5879,39.6729,59.6313,151137.0
2.1584,-10.659,-5.5581,-46.5698,38.4521,56.0913,161144.0
1.6652,-7.6243,-6.4452,-41.0767,20.3247,64.1479,171144.0
1.0379,-3.3196,-5.6862,-26.1841,-4.3945,65.3687,181145.0
0.662,-0.4525,-2.6803,-25.6348,-23.9258,46.6919,191152.0
0.5028,2.8934,-0.5136,-32.959,-34.1797,-21.4844,201156.0
-1.7502,8.7269,-1.2378,-36.8042,-34.8511,-76.9653,211159.0
-2.5534,7.665,1.3671,-27.4048,-47.4854,-144.6533,221165.0
-3.9576,5.6252,1.8316,-12.5732,-51.0254,-207.0312,231170.0
-4.6687,4.7573,3.875,15.8691,-51.6968,-254.5166,241177.0
-4.9392,0.2107,4.7633,13.9771,-42.3584,-329.895,251184.0
-3.5362,-21.9429,0.3639,-9.1553,-46.3867,-332.0312,261188.0
-1.9644,-32.2403,2.2098,-16.6626,-64.1479,-291.1987,271191.0
-1.1624,-34.7135,6.3339,1.4648,-78.3081,-207.8247,281195.0
-1.6652,-29.9155,9.5529,32.5928,-73.8525,-111.7554,291197.0
-1.7418,-24.5633,10.2316,51.0864,-26.6724,8.7891,301205.0
-3.0335,-15.1337,9.2787,39.7949,-5.6763,42.0532,311207.0
-3.5207,-11.3617,5.3846,27.4048,18.3105,56.7627,321207.0
-3.7661,-8.5593,1.5143,21.3623,32.0435,57.251,331214.0
-3.4453,-6.2273,-1.9944,21.2402,30.0903,47.4243,341216.0
-2.4924,-6.9587,-2.2913,22.8271,-5.8594,7.2632,351220.0
-1.3072,-10.8864,0.4046,23.9868,-17.334,-1.6479,362305.0
-0.9206,-11.7076,1.895,21.2402,-22.522,-1.0376,372312.0
-0.6021,-12.5205,2.32,13.855,-20.4468,3.6621,382319.0
-0.5195,-12.8461,2.302,7.7515,-14.4043,12.8784,392325.0
-0.3005,-12.4475,0.7219,10.0098,-4.9438,39.5508,402333.0
0.5136,-11.6825,0.1915,16.4185,-5.249,54.0161,412333.0
-0.7422,-10.8541,0.5842,24.9634,-8.9722,65.3687,422335.0
-1.1301,-8.1989,1.2953,37.1704,-13.0005,76.2939,432335.0
-1.3372,-5.9484,1.3048,46.9971,-14.2212,77.5757,442337.0
-1.2582,-4.3227,1.1193,44.3726,-16.3574,52.2461,452340.0
-0.8308,-4.628,1.2498,32.2266,-19.4092,33.3862,462340.0
-0.5938,-6.7062,0.8535,19.9585,-19.8975,16.3574,472341.0
-0.492,-8.8023,0.3915,13.0005,-21.7285,6.8359,482349.0
-0.4357,-10.9463,0.6033,11.2915,-25.9399,4.5776,492356.0
-0.3567,-12.6797,0.9852,22.3389,-31.6162,20.752,502362.0
