acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.6029,-32.6569,-1.816,24.353,-69.397,37.1094,110038.0
-3.2729,-27.5166,2.1775,37.5366,-82.6416,107.605,120044.0
-4.3419,-21.4748,4.4257,51.4526,-74.2798,162.8418,130047.0
-5.0578,-15.9394,5.7425,53.9551,-54.9316,198.1201,140047.0
-5.709,-10.2149,6.6283,29.2358,-8.1177,211.6089,150054.0
-4.8866,4.5214,1.7549,16.2964,15.9912,186.3403,160060.0
-2.8527,7.1934,1.7609,0.5493,21.0571,131.1646,170065.0
-0.7709,4.294,3.2801,-12.7563,20.9961,65.1245,180072.0
0.7889,1.0223,2.9736,-18.0054,32.1045,15.9912,190077.0
1.2929,-2.0219,5.357,1.0376,37.8418,-31.4941,200082.0
1.7071,-6.1363,12.7012,15.8081,64.5142,-41.3208,210085.0
1.093,-6.8187,13.8193,20.4468,103.3325,-42.9077,220086.0
0.237,-7.7093,14.285,9.6436,140.0757,-42.8467,230092.0
0.255,-11.7364,9.5996,-26.2451,184.6313,-46.7529,240092.0
-0.237,-18.7705,0.0323,-133.667,221.9849,-40.1001,250096.0
-1.4545,-28.5281,-14.1366,-114.9902,187.8662,0.6714,260101.0
-1.8998,-25.3127,-16.4972,-49.9878,135.2539,60.9741,270103.0
-3.049,-16.0735,-14.7351,19.4702,70.7397,116.394,280104.0
-4.3227,-9.2835,-8.6299,42.3584,13.4277,136.5967,290110.0
-3.5805,-3.2621,-3.377,26.7334,-13.9771,101.0742,300115.0
-1.0977,2.2194,-3.4297,-57.7393,-10.8643,56.3965,311200.0
0.0347,0.4513,-1.6436,-90.5151,-14.5874,11.7798,321200.0
1.1899,-1.2689,-2.2673,-84.1064,-9.0332,-18.7988,331201.0
1.6412,-0.3699,-4.1803,-52.6123,-3.6621,-37.4146,341204.0
1.4988,6.0358,-1.9261,-9.7656,-34.3018,-88.3789,351209.0
-0.0706,7.5082,-0.2921,-5.188,-45.7153,-133.7891,361215.0
-0.7913,6.2094,2.8144,-3.2959,-53.772,-184.2041,371218.0
-1.5407,3.0035,3.7876,-1.0376,-50.4761,-230.7129,381225.0
-2.8479,-1.664,2.3343,0.2441,-40.4053,-262.8784,391227.0
-3.2525,-9.6271,-1.5957,-22.0947,-41.9922,-284.668,401230.0
-4.2533,-27.2221,-1.3168,-33.02,-55.7251,-257.9956,411236.0
-4.4676,-32.5073,0.6381,-29.8462,-70.1294,-206.9702,421240.0
-5.0506,-32.0464,2.4313,-8.606,-73.7305,-134.8267,431244.0
-5.187,-29.8377,3.3303,10.9253,-67.1997,-67.688,441247.0
-5.1487,-28.9435,3.3303,22.7051,-46.7529,39.7949,451249.0
-5.709,-22.0243,7.0785,28.9307,-25.6348,90.271,461256.0
-5.9472,-16.0064,4.5981,30.2734,6.8359,125.1831,471261.0
-5.94,-8.8657,1.6652,29.1748,26.9775,143.6768,481266.0
-4.8123,-4.1384,-1.3001,28.8086,34.668,137.6343,491272.0
-3.2202,-1.4964,-2.6935,24.9023,13.7329,91.4307,501274.0
