acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.7997,-7.5298,8.6131,5.3711,-4.3945,64.8193,110020.0
1.3372,-5.8107,15.3468,33.9355,48.8281,52.7344,120027.0
1.6544,-3.5063,19.3823,15.0146,101.7456,45.6543,130032.0
1.7394,-4.1312,15.3145,-26.1841,153.7476,34.2407,140035.0
1.5012,-5.1954,8.181,-76.1108,198.0591,20.9961,150038.0
0.9038,-6.4715,1.2797,-114.563,212.0972,9.9487,160040.0
2.5019,-12.0488,-10.92,-140.7471,174.8047,-3.2959,170047.0
1.4664,-20.6416,-13.6817,-90.4541,91.6138,33.2031,180054.0
0.4178,-18.9717,-8.2744,-24.0479,37.5977,72.7539,190060.0
0.2191,-16.4134,-5.5737,-0.6104,17.334,100.769,200067.0
0.0132,-16.8731,-5.5964,-27.771,13.6108,111.5112,210072.0
0.0539,-17.8715,-6.4907,-101.6846,3.9673,137.8174,220079.0
4.1611,-10.9858,-6.3422,-94.9097,-7.4463,163.0249,230081.0
-1.8555,-3.8128,-3.0191,-76.7212,-19.4702,165.7104,240084.0
1.0451,6.3386,-2.2374,-38.3301,-22.2778,153.0762,250090.0
1.7202,12.8868,-0.7733,-10.8643,-22.3999,107.8491,260095.0
2.0901,15.4031,2.399,-30.2124,-27.4048,-47.4243,270096.0
0.814,10.7164,3.4237,-37.2314,-20.0806,-126.77,280096.0
-0.0754,6.2165,4.033,-35.7666,-16.6626,-190.1245,290110.0
-1.2318,5.3738,4.8447,-16.4185,-12.085,-231.0181,300122.0
-2.9939,3.6512,4.4245,-0.7324,-7.3853,-264.3433,310129.0
-3.0203,-3.4668,-0.0132,-3.7842,-2.0142,-326.355,320142.0
-1.3503,-29.4834,-0.984,-56.2744,-26.2451,-302.2461,330157.0
-0.7087,-34.5974,0.6764,-37.7197,-41.3818,-233.7646,340164.0
-1.002,-31.0085,2.4816,6.8359,-44.7388,-144.7144,350166.0
-1.4305,-25.3546,4.1132,38.6963,-40.2832,-72.0215,360167.0
-1.5969,-21.6986,5.5725,39.978,-14.1602,-8.1787,370174.0
-1.4916,-18.4162,1.8435,3.0518,5.4321,7.019,381266.0
-1.0104,-17.9721,-1.3743,-3.8452,15.2588,17.1509,391267.0
-0.3855,-16.0603,-2.5199,6.6528,9.2773,31.0669,401272.0
0.1927,-14.0576,-1.5957,20.6299,-2.6245,43.0298,411276.0
0.5148,-9.6678,1.2629,35.9497,-12.5732,61.2793,421281.0
0.9242,-8.0721,2.1009,29.6631,-9.3384,65.6128,431287.0
1.0008,-6.9504,1.6831,18.2495,-2.6245,66.7114,441287.0
1.1839,-6.1531,0.6345,9.8877,3.54,64.8193,451292.0
1.2833,-4.9787,-0.1784,7.9346,5.4932,62.0117,461293.0
1.4138,-4.0486,-1.0104,13.1836,-0.9766,43.6401,471299.0
1.5131,-2.9413,-1.2414,19.7144,-6.5308,29.6021,481301.0
1.4904,-3.632,-0.5255,23.8037,-14.3433,12.8174,491306.0
1.4545,-5.1188,0.498,24.7803,-20.752,-2.8076,501314.0
