acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.3216,4.9716,11.2444,5.9814,57.7393,7.5684,110065.0
-0.237,-1.482,14.7327,5.188,84.3506,-23.9868,120069.0
0.2334,-5.9388,13.9714,-18.6157,124.939,-45.8374,130076.0
-0.0168,-9.159,8.7149,-50.8423,169.1895,-55.7861,140080.0
0.516,-11.9914,3.5721,-61.4624,190.6738,-53.894,150082.0
0.6225,-15.1397,-11.6646,-43.335,180.3589,-30.7007,160084.0
0.7003,-22.1751,-10.6123,-38.6353,126.6479,-8.7891,170089.0
0.1197,-20.4058,-7.0988,-10.8032,73.6084,28.5034,180094.0
-0.5686,-17.3436,-7.1778,17.7002,51.6968,66.6504,190095.0
-0.9661,-16.5858,-4.5873,18.0054,31.0669,87.8296,200098.0
-1.2186,-15.5288,-1.9022,-35.7666,19.104,121.2769,210101.0
-1.8866,-10.0497,-4.5885,-56.5796,25.0854,131.4697,220105.0
-1.1768,-5.2924,-6.8773,-65.7349,23.7427,130.7983,230107.0
-0.0982,-0.5411,-8.5629,-60.3027,11.2915,115.6006,240114.0
0.5076,3.3375,-6.8139,-40.7104,-12.7563,86.9751,250121.0
0.8655,6.7229,-2.3595,-5.6763,-49.0723,2.8076,260125.0
-0.3675,12.2894,2.6839,-8.3618,-40.2832,-53.894,270129.0
-0.3304,8.4767,1.5706,-19.3481,-27.2827,-124.939,280136.0
-0.3005,2.0087,-0.0802,-27.832,-23.2544,-184.9976,290137.0
-0.4489,-2.4732,-0.1185,-19.2261,-28.4424,-217.8955,300140.0
-0.9421,-4.7441,2.1249,13.5498,-41.2598,-238.2202,310144.0
-2.2254,-12.9275,2.4505,9.7656,-37.4146,-242.4927,320149.0
-2.1296,-21.0199,1.4557,-10.1318,-35.4004,-237.2437,330152.0
-2.2278,-27.9272,1.9848,-22.7051,-39.3066,-208.7402,340158.0
-2.3691,-28.8346,2.8814,-9.2773,-43.335,-150.8179,350165.0
-2.9293,-26.0357,3.5973,25.3296,-34.3628,-39.1846,360172.0
-3.3627,-21.7166,4.6172,25.9399,-23.6816,-5.0049,370175.0
-3.7098,-19.8791,5.0733,22.7661,-13.1836,25.5127,380178.0
-3.7924,-15.8436,4.2174,21.7896,-0.6104,55.3589,390179.0
-4.1264,-10.9188,1.4186,21.2402,15.1367,73.3643,400181.0
-3.4812,-6.4536,-0.9481,22.8882,13.3057,60.3027,410189.0
-1.6424,-5.0242,-1.1959,19.6533,0.5493,41.5649,421280.0
-0.8392,-5.7437,-0.2358,20.0806,-8.0566,27.5879,431286.0
-0.3148,-6.7516,0.3508,17.1509,-11.4746,17.395,441294.0
-0.0347,-7.8386,0.9744,12.8784,-13.1226,10.9863,451296.0
0.486,-9.5062,0.1556,9.1553,-10.1929,9.0332,461298.0
0.0359,-10.0928,0.7985,7.5073,-12.5122,11.4136,471302.0
-0.182,-9.8294,1.136,6.2866,-12.6953,15.686,481306.0
-0.4214,-9.76,1.1217,5.4321,-9.1553,17.4561,491309.0
-0.6536,-9.1459,1.154,3.54,-6.897,17.5171,501316.0
