acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.5255,-37.0539,-2.1679,11.2915,-94.6045,-45.7764,110029.0
-0.7602,-29.4295,3.128,31.6162,-87.5854,29.6021,120034.0
-1.9022,-25.3821,6.2716,30.7007,-75.7446,86.792,130035.0
-2.6121,-20.0742,7.2748,29.2969,-53.1616,133.1177,140041.0
-3.5626,-15.0116,6.8366,13.9771,-23.4375,162.6587,150042.0
-3.5027,-10.2855,4.6124,-10.5591,20.2026,167.6636,160043.0
-2.4193,2.0578,1.5287,2.9907,22.0337,147.8271,170045.0
-0.7087,6.6068,1.919,18.0054,18.7988,106.7505,180046.0
0.3244,5.7401,4.8255,13.6108,13.3057,47.1191,190049.0
0.9254,4.051,9.1243,16.6016,16.4185,-5.3711,200052.0
1.1672,0.3974,14.2922,23.5596,72.6929,-69.6411,210057.0
1.4808,-6.8678,13.9462,-1.6479,120.0562,-80.3833,220064.0
1.6939,-11.333,10.2053,-40.4663,157.8369,-83.0688,230071.0
1.4748,-16.8205,1.0642,-84.7168,191.2842,-76.6602,240076.0
1.7609,-23.371,-8.3653,-124.2676,197.7539,-60.791,250081.0
1.3982,-27.1933,-12.0261,-121.3379,109.6191,35.1563,260085.0
-0.5447,-19.3942,-9.3649,-10.8643,65.3076,88.9282,271181.0
-1.251,-16.4218,-5.551,3.6621,30.8228,115.1123,281185.0
-1.9944,-13.781,-2.4732,-10.0098,11.0474,126.3428,291188.0
-2.8443,-8.6323,-1.4497,-33.7524,9.1553,133.1177,301194.0
-1.2067,-0.8715,-3.9792,-85.8765,18.0664,93.3228,311197.0
0.5231,-0.8631,-3.79,-83.6792,11.4136,54.2603,321202.0
1.5586,-0.2442,-4.203,-62.0117,2.2583,23.7427,331204.0
1.6544,2.4157,-2.9892,-31.189,-11.7187,0.3052,341211.0
0.9493,5.9628,0.7147,-6.0425,-31.1279,-28.3203,351213.0
0.2897,5.5593,3.869,-8.4839,-25.8789,-128.8452,361220.0
-0.7123,2.6612,5.0422,-19.6533,-19.4092,-180.3589,371224.0
-0.8607,0.5291,3.5434,-13.1836,-8.3008,-213.6841,381227.0
-0.9325,-4.0845,-0.2562,-7.0801,0.4272,-240.4175,391231.0
-1.1468,-11.3198,-2.1751,-7.6294,-7.6904,-258.1177,401234.0
-1.2977,-19.3631,-0.5531,-6.2256,-44.6167,-223.999,411235.0
-1.7717,-28.0876,2.0865,6.1646,-56.7017,-169.9219,421242.0
-2.2685,-27.0952,5.1535,18.8599,-59.021,-109.6802,431249.0
-2.5714,-24.4927,6.4536,28.7476,-46.814,-57.1899,441255.0
-2.2661,-22.2565,5.8275,33.9355,-26.9165,-15.8691,451260.0
-2.5019,-21.5478,5.3379,20.5078,3.418,48.4009,461268.0
-2.9712,-15.8329,2.6647,19.5923,21.3623,78.3691,471270.0
-3.1615,-10.155,-0.0395,23.1323,32.2876,98.0835,481273.0
-2.6276,-5.3175,-2.2565,28.2593,31.0059,98.5718,491273.0
-1.6568,-3.3567,-3.0909,29.6021,19.8975,81.4819,501280.0
