acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.2558,-2.1644,16.9881,2.8076,40.4663,-32.2266,110056.0
0.741,-3.5973,19.2063,-13.0005,87.1582,-51.0254,120062.0
-0.48,-5.4145,14.9314,-25.5737,145.0195,-64.6362,130067.0
0.747,-9.3781,4.5214,-48.2178,197.5098,-70.6787,140071.0
1.221,-24.9667,-8.3354,-118.5303,175.9033,-58.5327,150076.0
1.0738,-27.8098,-8.849,-91.9189,130.127,-7.6294,160078.0
-0.1437,-23.766,-5.4013,-31.4331,88.3179,59.6313,170083.0
-0.6249,-18.8472,-3.0885,8.606,64.4531,112.3657,180090.0
-0.3448,-16.4553,-3.231,9.2163,61.0962,136.5356,190095.0
0.1616,-16.5942,-5.1511,-62.6831,56.5796,163.147,200100.0
0.8284,-13.2004,-9.2225,-84.3506,56.0303,184.021,210100.0
-0.4561,-5.0925,-9.2225,-90.0879,33.6914,198.9136,220106.0
0.5698,8.2768,-9.2452,-72.876,4.3945,187.7441,230112.0
1.9393,16.6349,-7.604,-56.8848,-17.0288,124.939,240120.0
2.375,18.8352,1.0271,-41.8091,-51.0864,-68.1152,250128.0
-0.407,17.5579,2.7007,-22.7661,-44.0063,-165.1001,260128.0
-2.2242,10.0126,3.553,-9.1553,-37.4756,-257.019,270132.0
-3.6583,7.8362,5.2924,13.2446,-30.2124,-311.1572,280136.0
-4.8052,2.5762,5.8107,12.6953,-20.2026,-351.3184,290137.0
-4.9632,-11.0361,0.9242,-63.5376,-1.9531,-384.5215,300144.0
-1.8292,-39.2218,-1.5048,-69.0308,-33.02,-324.0967,310151.0
-1.6472,-39.211,3.7338,-21.7285,-66.2231,-205.0781,320159.0
-2.8695,-31.4993,6.3614,48.1567,-66.2231,-86.1816,330167.0
-2.7066,-25.0721,7.4711,83.4961,-49.5605,-10.8643,340172.0
-2.7509,-22.3642,9.2368,53.5278,-9.3994,68.3594,350175.0
-3.5781,-12.7264,3.8487,33.2642,21.3623,89.3555,360176.0
-3.3291,-9.5146,-0.401,19.2871,35.5225,88.3789,370178.0
-2.2541,-6.7959,-3.7876,21.9727,30.6396,75.7446,380184.0
-0.7769,-6.9695,-4.2545,33.0811,13.5498,53.4668,390190.0
0.2346,-8.5126,-1.6293,44.0674,-23.3154,21.9727,400192.0
0.9086,-9.9958,2.5774,39.978,-25.6958,16.7847,410196.0
1.0235,-10.4902,3.0538,27.5879,-19.5313,14.5874,420204.0
1.1552,-11.4156,2.3762,12.3901,-9.3994,14.5264,430205.0
1.3288,-11.9866,0.8859,1.5869,-1.6479,19.4702,440210.0
1.4449,-11.7855,-0.5028,4.0894,-2.9297,41.3818,450211.0
1.1935,-10.3669,-0.5626,10.9863,-9.7656,52.6123,460217.0
0.1448,-8.7125,1.1588,19.6533,-17.0288,61.0962,470222.0
0.2562,-6.6774,1.4257,30.9448,-17.0898,63.5986,480229.0
0.2011,-4.9045,0.9637,37.2925,-14.0991,60.5469,490229.0
0.2789,-4.5047,1.1684,21.7285,-12.9395,32.2876,500236.0
