acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1768,15.2618,-7.4053,-19.8975,-8.1787,-48.584,110032.0
-0.6668,4.9368,-6.3075,-19.2261,-44.9219,-250.4272,120037.0
-1.7657,-1.7957,-1.2067,6.897,-61.9507,-304.6875,130040.0
-2.3164,-4.5825,-0.5902,43.5791,-59.5703,-314.4531,140046.0
-1.0415,-14.8788,-5.0709,31.189,-47.4854,-326.416,150050.0
0.8535,-26.3554,-5.7892,-21.2402,-59.4482,-313.5986,160055.0
2.6911,-31.6813,8.1535,-38.7573,-112.915,-164.6118,170061.0
4.8447,-35.3001,9.1518,-28.6865,-81.9702,-80.7495,180062.0
4.6711,-33.2519,9.9012,-20.813,-43.7012,6.7139,190064.0
3.8858,-29.5911,12.0632,-28.0762,-17.4561,89.0503,200071.0
1.8304,-24.0569,10.6638,-61.8896,18.5547,157.4097,210078.0
-0.4824,-19.2015,5.0374,-149.353,74.8291,236.2061,220083.0
-3.863,-3.0598,-3.5171,-166.687,77.0874,236.3281,230086.0
-4.2186,13.8756,-3.7912,-130.188,59.5093,203.3691,240093.0
-2.9628,18.8077,-6.3027,-88.0127,52.4902,102.7222,250101.0
-2.1883,16.2578,-0.8978,-65.0024,34.0576,-19.8364,260108.0
-1.8794,8.6167,0.6165,-48.3398,41.9312,-190.4907,270115.0
0.2789,-3.9277,-1.1217,-32.4097,31.6162,-209.4727,280119.0
0.1975,-4.4161,-0.7829,-17.6392,20.4468,-209.1675,290119.0
1.9992,-13.7236,-8.509,-29.7852,27.4048,-218.4448,300126.0
4.1013,-28.3916,-10.3058,-62.3779,7.2021,-209.6558,310130.0
4.8423,-30.7954,-4.7345,6.1035,-58.3496,-50.9644,320135.0
2.7378,-21.3874,-4.6064,31.6772,-62.5,6.4087,330136.0
2.0183,-19.077,-1.2115,31.9824,-79.5898,40.9546,340144.0
1.4784,-17.4884,-0.1963,22.4609,-83.9844,69.8242,350148.0
1.1803,-14.5687,0.0551,8.2397,-85.144,92.041,360152.0
0.7925,-11.0696,-3.0897,-13.855,-94.0552,109.314,370160.0
0.4645,-6.0142,-0.6237,-13.1836,-116.0889,101.9897,380162.0
-0.2682,-3.4728,7.0713,-2.6855,-128.2959,90.5151,390165.0
0.3926,-2.6169,18.3348,9.8877,-121.521,71.7773,400173.0
1.2977,-3.3603,15.9346,17.0898,-58.2275,49.1333,410173.0
1.5275,-2.9485,15.2858,-8.1177,16.7236,21.0571,420181.0
0.5495,-4.5179,20.5889,-33.3252,59.6924,7.1411,430181.0
0.1784,-7.0868,18.9525,-55.0537,111.5112,-5.3711,440183.0
0.395,-10.0401,14.8033,-67.688,154.4189,-15.564,450189.0
0.073,-10.6865,10.4232,-62.5,182.4951,-15.9912,460193.0
-0.0275,-9.4236,6.4392,-48.9502,202.0874,-15.1367,470208.0
0.6165,-9.8773,-8.3725,-34.5459,184.9365,-24.4751,480220.0
0.595,-11.0181,-9.4655,-18.6768,142.1509,-29.4189,490221.0
0.6093,-10.8122,-10.75,14.2212,109.2529,-28.1372,500233.0
