acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.9664,3.9744,-3.0562,-3.0518,-18.7988,-306.7017,110052.0
-2.4636,-14.7219,-6.0956,-1.3428,-16.6016,-371.7041,120056.0
3.7912,-29.4858,-9.5696,-36.8652,-19.104,-353.0884,130062.0
7.6423,-39.0195,-8.8502,-65.6128,-50.2319,-280.2734,140067.0
9.8162,-39.2218,-3.7697,-61.8896,-87.8906,-169.1895,150071.0
10.1766,-39.2218,-0.8823,-41.3818,-93.5669,-48.2788,160077.0
9.1387,-39.2218,5.3127,40.5273,-68.8477,192.688,170079.0
2.1213,-23.875,6.6224,62.6831,-47.1191,286.9873,180082.0
-0.7147,-15.0009,7.7225,24.1089,-21.1792,341.7969,190089.0
-4.6759,-3.5087,5.2146,-35.6445,1.8921,363.1592,200094.0
-6.3506,13.8062,-0.2909,-93.8721,18.2495,344.8486,210096.0
-4.5454,24.1168,-4.8902,-139.1602,11.5967,105.896,220102.0
0.4908,16.4422,-1.2617,-91.3696,3.9062,-25.3906,230104.0
0.3843,8.4551,3.8858,-34.4238,10.6201,-119.3848,240110.0
1.3563,-0.0922,7.6339,-15.9302,26.9775,-181.2744,250117.0
2.0518,-3.9911,10.4507,-25.0854,48.584,-202.1484,260124.0
1.7454,-5.9556,8.4922,-115.3564,111.2671,-199.3408,270126.0
2.3906,-11.3234,-9.3386,-130.7983,115.1733,-196.5332,280130.0
3.1508,-17.2059,-18.4138,-119.5068,87.9517,-188.6597,290130.0
4.1563,-25.1619,-22.7952,-94.6045,36.1328,-171.5698,300137.0
3.9684,-28.096,-17.5315,-21.7285,-40.1001,-130.3101,310137.0
2.7545,-26.2847,-8.4575,87.8906,-117.4316,-16.9678,320139.0
3.3543,-20.2849,2.5809,88.6841,-107.5439,30.8838,330145.0
2.6492,-15.6138,0.2825,53.0396,-83.8013,71.7163,340147.0
1.7968,-11.4527,-0.4717,4.6387,-76.6602,94.2993,350151.0
1.8603,-6.2644,-3.3184,-22.4609,-73.1201,103.3325,360151.0
1.8806,-3.4919,-5.2505,-19.4702,-88.562,65.0635,370159.0
3.7685,-3.9325,4.0115,3.0518,-97.6563,43.0908,380165.0
4.8243,-5.9496,9.0573,22.3389,-85.083,26.4893,390170.0
5.8742,-6.9468,12.8186,32.4707,-59.6924,22.4609,400173.0
6.4212,-7.2245,15.4438,25.3906,-28.8696,25.6958,410173.0
5.6755,-9.0824,18.9118,-26.2451,44.2505,32.959,420180.0
3.7457,-10.1227,19.174,-38.3911,100.4639,42.9077,430181.0
2.1165,-6.2177,11.0852,-47.7905,155.6396,50.7202,440182.0
1.0343,-3.7074,1.2905,-60.1196,185.791,39.1846,450186.0
1.0642,-3.3363,-6.2513,-60.73,178.772,8.1787,460186.0
1.2809,-5.381,-9.3051,-9.5825,111.0229,-49.9268,470192.0
1.9609,-10.8397,-10.6123,22.0947,76.2329,-63.1714,480200.0
2.5211,-15.1445,-5.9292,42.9688,41.1987,-64.0869,490205.0
2.9664,-17.5435,-3.2693,39.6729,28.0151,-44.9829,500210.0
