acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
4.9512,-34.935,6.9815,5.9814,-51.8188,10.7422,110036.0
4.5633,-32.3325,7.8386,-17.0288,-5.127,178.2227,120037.0
0.6009,-20.5566,5.0661,-54.9927,19.8975,223.5107,130044.0
-1.0798,-16.6122,0.7542,-101.8066,36.6211,254.3335,140044.0
-2.4876,-11.5389,-1.8112,-130.9814,37.9028,264.8315,150044.0
-3.5207,-2.9197,0.3424,-123.1079,23.8647,259.0942,160046.0
-3.9624,9.4715,1.9884,-84.7778,27.5879,146.4233,170053.0
-2.3128,20.9493,1.7095,-82.0313,40.8936,43.2739,180060.0
-2.4912,16.9079,3.2513,-76.5381,43.2739,-63.6597,190062.0
-0.9158,6.7756,1.883,-75.6226,52.3682,-159.2407,200068.0
-1.0235,1.421,1.6556,-65.3076,58.5327,-208.9844,210076.0
-1.4856,-0.8691,2.296,-54.8706,61.7676,-245.4224,220076.0
0.0,-15.8376,-11.406,-67.688,55.3589,-251.5869,230078.0
1.3372,-24.8051,-12.8509,-57.4951,12.146,-229.187,240083.0
2.3715,-32.3959,-11.7292,-28.3813,-30.5176,-182.4341,250088.0
2.393,-33.7894,-10.7595,12.6953,-64.3921,-107.666,260090.0
1.3767,-31.5484,-8.8214,75.8667,-117.9199,34.9121,270096.0
1.3886,-23.7385,0.7183,75.8667,-120.4224,92.8345,280100.0
1.1313,-18.7442,-0.8128,48.645,-104.7974,138.4888,290101.0
0.3615,-12.8892,-0.1688,11.2915,-103.4546,170.166,300110.0
-0.243,-6.2297,0.1065,-10.5591,-104.9805,183.0444,310116.0
-0.8344,-1.7777,1.6759,-3.418,-103.0884,143.5547,320119.0
0.5291,3.5458,15.8987,19.3481,-90.3931,104.126,330135.0
2.0147,4.525,20.4872,42.4194,-53.9551,66.9556,340139.0
1.2079,4.689,24.8434,32.1045,-4.6997,28.1372,350142.0
0.7111,3.881,28.8585,-0.6104,43.0298,-11.0474,360161.0
0.2071,0.5555,23.2178,-41.9922,172.6074,-83.6792,370168.0
1.3455,-14.8117,6.0765,-108.9478,195.5566,-101.0742,380172.0
2.2039,-21.8986,-3.3411,-98.0835,197.1436,-87.3413,390188.0
1.4988,-24.4161,-5.4456,-46.0205,165.8936,-47.4854,400191.0
0.1281,-19.2159,-2.7521,25.2686,128.0518,3.2959,410193.0
-2.1715,-13.2196,-4.7585,62.7441,118.8354,36.3159,420213.0
-2.2625,-8.4839,-10.6793,33.1421,94.0552,19.8364,431300.0
-1.2079,-9.4691,-13.8301,9.7046,77.0264,-0.6104,441301.0
0.2298,-10.2927,-14.8033,10.9253,50.1099,-13.9771,451308.0
1.2785,-9.3589,-14.2299,30.5786,20.6909,-15.625,461315.0
2.0446,-9.1315,-6.9719,52.7344,-37.2314,-15.625,471316.0
2.5738,-8.8226,-2.7126,52.6123,-52.3682,-12.085,481324.0
2.7282,-8.6084,0.2502,48.4619,-56.0913,-7.6904,491328.0
2.7545,-8.7317,2.3068,35.5835,-52.124,-5.188,501330.0
