acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.6664,-22.1045,6.6272,-6.6528,-5.0659,252.5635,110019.0
-2.8695,-8.4827,6.9348,-39.856,21.5454,320.5566,120022.0
-6.7181,2.8072,6.0585,-62.8662,30.4565,312.0117,130027.0
-5.035,13.8086,0.0982,-83.0688,52.9175,254.2114,140029.0
-3.1508,20.4142,-3.5733,-93.5669,54.9316,157.1655,150033.0
-1.9417,18.0008,-2.211,-98.1445,35.7056,43.1519,160033.0
-2.2673,5.4289,3.7757,-44.0674,22.8882,-122.6807,170037.0
-2.8024,1.7154,5.63,-24.1699,33.3862,-166.8701,180041.0
-3.7577,1.8232,8.8214,-22.7051,42.2363,-195.3125,190045.0
-3.6476,2.2841,4.1108,-48.3398,71.0449,-223.999,200046.0
-3.4441,-2.1249,-1.1217,-85.6323,88.8062,-257.2021,210052.0
-2.897,-8.0361,-9.7803,-107.2388,55.9692,-277.8931,220053.0
-1.8172,-22.9556,-13.9259,-110.7788,24.292,-257.3242,230053.0
-1.6819,-27.1514,-12.2823,-77.3926,-31.1279,-214.9048,240060.0
-1.488,-28.5197,-9.1638,-36.9263,-79.7729,-158.1421,250067.0
-1.1205,-28.9639,-5.843,-7.4463,-108.2153,-100.2808,260073.0
-0.9361,-29.0979,-2.0566,-2.1362,-126.2207,17.0288,270077.0
-0.9182,-25.849,0.3915,-14.0991,-123.1079,74.0356,280080.0
-1.4281,-22.0925,0.7482,-19.8975,-117.9199,125.9766,290082.0
-1.9609,-17.929,1.4054,-17.7002,-111.8774,167.4194,300082.0
-2.2494,-13.8971,3.8547,-9.2163,-107.3608,193.8477,310084.0
-2.6432,-11.4407,9.5696,37.2314,-79.4067,202.8809,320088.0
-2.6971,-0.3304,14.6405,53.2227,-49.6216,185.4858,330096.0
-1.4042,3.6955,16.3488,48.9502,-21.1182,152.0996,340103.0
-0.5578,5.2325,16.4075,24.7192,17.0898,112.1216,350107.0
-0.2574,3.699,17.6932,-13.0615,48.584,67.8711,360110.0
-0.0946,0.5124,18.0259,-46.2646,123.291,0.9155,370113.0
-0.1281,-5.2828,11.3294,-42.9688,159.5459,-15.1978,380113.0
-0.1365,-8.096,4.1432,-45.166,178.894,-24.231,390115.0
0.1616,-11.2108,-2.2972,-53.833,174.4995,-29.48,400115.0
-0.3316,-12.3792,-4.7956,-48.8281,144.4092,-26.7944,410122.0
-1.2175,-11.655,-5.3271,20.5688,84.3506,-13.6108,420125.0
-2.1859,-9.4511,-4.4604,49.7437,59.021,-14.7705,430132.0
-2.5295,-9.6774,-0.8679,55.8472,37.5977,-20.0195,440133.0
-2.4684,-10.3633,0.0694,40.2222,33.7524,-24.4751,450133.0
-1.9058,-11.5939,-2.4098,17.4561,42.3584,-27.5269,460136.0
-1.0187,-13.5248,-5.7449,2.7466,32.4097,-19.2871,470142.0
0.2801,-14.2084,-7.9607,14.8926,9.7046,-7.0801,480149.0
0.5471,-13.4482,-5.1296,31.189,-15.9912,5.3711,490153.0
0.1544,-11.5592,-1.5024,44.0063,-33.9355,18.0054,500155.0
