acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
3.1903,-9.4152,-1.7142,2.1362,-2.1362,2.0142,111129.0
3.2082,-9.4858,-1.8902,0.1831,-1.8921,2.7466,121132.0
3.2178,-9.6271,-1.9321,-2.0752,-2.5024,3.54,131136.0
3.2645,-9.7971,-2.083,-2.9297,-2.9297,4.6387,141139.0
3.3459,-10.5393,-1.9872,-0.9766,-4.4556,8.8501,151145.0
3.565,-11.1666,-2.0554,-0.3662,-5.0049,13.5498,161149.0
3.735,-12.159,-1.8783,-3.7842,-5.7983,19.2261,171154.0
3.8223,-12.4451,-1.494,-3.418,-6.5918,29.48,181158.0
3.9014,-12.6833,-0.9349,-5.5542,-6.7749,41.687,191162.0
4.0175,-12.4439,-0.668,-14.3433,-3.54,68.1763,201163.0
4.4676,-10.9942,-1.1097,-25.3906,-1.8921,80.7495,211165.0
2.7306,-8.758,-0.8751,-43.5791,2.1362,91.6748,221168.0
2.9497,-5.1523,-1.7238,-60.2417,3.418,95.2759,231169.0
2.0446,0.3208,-4.0474,-70.6787,8.728,87.6465,241174.0
0.2921,8.9447,-6.1339,-45.5933,-12.085,-1.6479,251181.0
-2.4349,15.4342,-5.375,-33.1421,-29.8462,-103.0884,261181.0
-1.5071,5.7245,-6.4608,-19.5313,-30.5176,-207.8857,271187.0
-1.2749,-2.5139,-3.9624,6.958,-40.5273,-272.0337,281187.0
-1.3695,-4.4496,-0.5124,48.1567,-53.1616,-281.5552,291193.0
-1.5646,-9.3865,-2.0782,25.0854,-44.9829,-292.6025,301195.0
2.8742,-30.9893,-2.9269,-23.1323,-60.6689,-262.6953,311203.0
4.1085,-36.7534,1.6544,-44.1895,-82.3364,-189.1479,321205.0
4.7022,-37.2382,5.612,-41.9312,-85.4492,-91.6748,331205.0
4.5095,-34.4202,8.4623,-30.8838,-65.7349,2.5635,341205.0
3.2202,-29.5313,9.6426,-48.5229,-0.3052,156.3721,351205.0
1.1325,-19.6863,3.0981,-83.4961,38.4521,205.1392,361212.0
-0.7853,-15.864,-2.9137,-121.0327,55.4199,233.2153,371214.0
-1.6221,-8.096,-2.5738,-147.583,38.8184,241.2109,381219.0
-4.9081,4.7501,0.006,-134.5825,21.6675,234.5581,391222.0
-3.9648,16.0711,1.1097,-80.8105,44.1895,71.0449,401222.0
-0.6105,12.2571,2.2637,-67.2607,42.7856,-31.0059,411224.0
0.8823,4.543,-0.8535,-63.2935,48.8892,-105.4077,421228.0
1.2175,-1.1037,-1.8316,-67.0166,51.5137,-150.3296,431235.0
1.1217,-0.2251,-1.9932,-43.5791,36.6821,-161.9263,441241.0
0.9218,-3.1783,-7.3789,-22.522,23.6816,-194.8853,451247.0
3.2669,-23.802,-13.1202,-24.7192,-22.9492,-182.9834,461249.0
2.897,-24.7967,-7.8554,5.3711,-75.5005,-128.2959,471249.0
1.7729,-22.6336,-4.5669,34.9731,-98.4497,-68.0542,481249.0
1.4269,-21.6208,-1.1097,42.1753,-102.7222,-24.7192,491251.0
2.49,-20.6955,-0.1006,26.3672,-96.8018,43.396,501254.0
