acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.6711,-2.2194,1.0618,-40.2222,81.3599,280.7007,111146.0
-3.4907,4.312,-1.8483,-41.8701,79.6509,241.4551,121153.0
-2.5774,10.4902,-2.9592,-57.373,64.1479,186.1572,131154.0
-1.227,14.0181,-4.5693,-74.1577,53.3447,111.4502,141162.0
-0.6285,13.2304,-1.2617,-44.4336,24.292,-47.4854,151169.0
-2.0494,11.2276,0.7111,-22.583,17.4561,-118.2861,161176.0
-2.4553,9.1913,2.4924,-11.0474,14.2212,-182.251,171181.0
-2.6863,5.5031,2.3679,-13.855,20.9351,-235.9619,181188.0
-2.6025,0.498,-1.0104,-34.0576,31.6162,-274.1699,191189.0
-2.1021,-12.8221,-8.9256,-71.4111,7.5073,-298.1567,201192.0
-0.8894,-21.9141,-10.7081,-80.8716,-25.7568,-281.9214,211199.0
-0.5351,-28.2791,-8.7065,-79.2847,-64.8193,-240.6006,221206.0
-0.5351,-32.0416,-4.3167,-50.5371,-100.708,-179.3823,231206.0
-0.0491,-33.1322,-2.9341,-19.8364,-111.8774,-110.4126,241212.0
0.2933,-28.9986,0.729,3.54,-123.5962,31.1279,251217.0
-0.7697,-26.8294,5.1787,-5.188,-123.4741,89.9048,261225.0
-1.1349,-22.5462,7.4376,-2.1362,-108.5815,142.334,271227.0
-1.9405,-17.8667,9.0297,7.019,-82.6416,179.5044,281232.0
-2.5043,-11.9231,10.8781,24.353,-59.3872,196.9604,291240.0
-2.235,-4.3335,7.7656,44.7998,-12.9395,172.7295,301240.0
-0.1808,4.1575,9.9742,34.729,-10.7422,131.3477,311241.0
1.1325,4.9189,11.4156,18.6768,0.7935,90.5762,321241.0
1.5658,2.8335,14.6765,1.8311,17.8833,51.1475,331249.0
1.9884,0.8404,18.822,-7.2632,40.5884,18.1274,341249.0
1.506,-0.8344,23.2369,-21.2402,135.3149,-22.583,351253.0
-0.5088,-1.488,20.6141,-24.9023,203.5522,-41.0156,361255.0
-1.2785,-3.2597,8.983,-48.1567,262.4512,-62.0117,371258.0
-1.0391,-8.8585,-6.1459,-84.5337,282.959,-83.4351,381260.0
-0.9421,-16.5535,-16.2542,-101.1353,247.4976,-96.0083,391260.0
-1.4126,-20.2813,-17.6141,44.9219,94.3604,-58.1665,401267.0
-3.3866,-16.5116,-5.1044,106.4453,36.1328,-32.5317,411275.0
-3.8247,-15.6425,1.5778,99.4873,15.4419,-17.6392,421277.0
-3.4141,-15.2798,0.4369,51.3306,32.5928,-6.4087,431277.0
-2.5319,-15.0104,-5.6922,3.7231,53.5889,3.7231,441280.0
-1.6245,-13.8672,-9.6822,-5.6152,32.1655,24.353,451281.0
0.2107,-10.228,-11.5077,11.5356,5.6763,30.3345,461281.0
0.8894,-8.418,-7.7728,29.2358,-26.062,31.9824,471286.0
1.3168,-6.7576,-3.4836,42.1143,-48.4619,30.2124,481291.0
1.7346,-5.436,1.0894,45.3491,-59.3262,26.1841,491299.0
2.0219,-4.7657,4.1815,15.8081,-42.9077,11.2915,501303.0
