acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.2681,-10.3178,-1.1157,-189.7583,114.9292,239.8071,110031.0
-2.2541,2.8695,-8.3139,-154.6631,102.0508,190.3687,121118.0
-0.3723,4.4819,-6.2429,-116.4551,66.1621,119.5679,131118.0
0.7997,6.0262,-4.3455,-81.0547,38.5132,58.1665,141124.0
1.0499,6.0442,-3.0789,-62.439,20.0195,2.2583,151126.0
1.6029,1.913,-3.8176,-48.0347,-0.1831,-92.6514,161126.0
-0.1089,1.7514,-1.9477,-26.3062,-14.0991,-122.8638,171128.0
-1.0523,1.5323,-1.7298,-9.0942,-20.1416,-148.9868,181130.0
-1.5119,-0.9325,-2.3463,-15.564,-23.9868,-179.8096,191136.0
-1.1875,-6.2632,-5.1008,-38.6353,-32.1045,-204.834,201137.0
0.5483,-25.9352,-6.4368,-97.1069,-80.9326,-191.8335,211137.0
3.3052,-30.0017,-2.2386,-76.7822,-110.6567,-129.0894,221142.0
3.62,-31.3138,-0.6153,-42.1753,-115.1123,-52.3071,231142.0
3.6476,-28.3031,-0.7889,0.4883,-110.5347,25.8179,241145.0
2.3571,-22.2002,1.7681,29.2969,-114.9902,94.9097,251145.0
0.5746,-15.1134,7.5633,32.1045,-106.4453,166.5649,261149.0
-1.634,-2.0901,5.8646,12.8784,-86.0596,161.7432,271153.0
-1.3779,0.4681,3.2573,-6.5918,-68.2983,133.4839,281158.0
-1.0391,1.6867,4.6448,-17.8223,-72.6929,97.9614,291166.0
-0.6357,1.2977,8.7077,-15.7471,-75.6836,62.0728,301174.0
0.0527,-0.2538,14.7758,18.4937,-37.2925,7.3853,311179.0
0.4764,-0.7985,19.2003,24.7803,-4.9438,-9.3994,321179.0
0.0251,-2.2817,24.1048,11.4136,23.2544,-28.6865,331186.0
-0.8068,-2.8323,25.4635,-4.2114,72.3877,-43.6401,341192.0
-1.3803,-4.6926,23.7253,-18.6157,129.5166,-59.021,351196.0
-1.7214,-7.015,18.5024,-31.1279,219.4824,-82.9468,361201.0
-2.2948,-10.3501,1.5574,-31.7383,236.3892,-88.8062,371204.0
-1.8854,-13.0101,-7.7668,-29.7241,227.478,-91.98,381207.0
-1.0798,-16.8648,-14.4873,-21.9727,192.5659,-88.3179,391215.0
-0.6859,-18.3839,-15.5072,0.3052,137.207,-70.4346,401222.0
-0.7207,-18.7322,-13.3177,43.5181,53.1006,-24.231,411228.0
-0.3855,-15.5336,-12.1506,38.8184,35.3394,-5.6152,421232.0
-0.237,-13.7559,-12.6581,21.9727,17.0898,6.5918,431234.0
0.1389,-12.4558,-11.558,13.855,-7.3853,13.3667,441234.0
0.3232,-10.1011,-8.5317,22.3389,-30.9448,17.8833,451241.0
0.7566,-8.9016,-4.8495,43.396,-61.6455,12.0239,461243.0
1.4222,-7.9535,2.4229,44.4336,-67.1387,9.5825,471251.0
1.4808,-7.3885,5.1727,40.5884,-65.5518,7.5684,481258.0
1.6376,-7.1742,6.3973,32.0435,-57.251,4.4556,491263.0
1.8938,-7.8769,7.5741,22.7661,-48.5229,-0.061,501265.0
