acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.5291,-13.8744,2.3272,-49.4995,4.6387,236.8164,110026.0
-0.9026,-9.3649,2.3367,-57.251,10.8032,241.333,120032.0
-1.0906,-4.5358,2.138,-59.5703,18.7378,228.0884,130036.0
-0.4944,0.4776,0.9589,-70.6177,27.4048,203.2471,140037.0
0.7853,4.4209,-1.4461,-89.6606,35.4614,111.084,150038.0
1.0187,5.5641,-1.0894,-80.1392,30.7617,57.312,160041.0
0.8416,6.1998,-1.1851,-58.96,28.6255,3.479,170049.0
0.0443,6.4751,-0.4082,-36.8042,24.5361,-48.8892,180052.0
-1.008,6.505,-0.2083,-18.8599,21.6064,-103.7598,190057.0
-2.7438,5.9137,1.9968,-14.0991,24.5361,-211.3647,200057.0
-2.3427,2.1572,0.1472,-26.001,35.6445,-259.7656,210063.0
-2.2757,-2.8551,-0.7494,-39.6118,37.5977,-291.3208,220065.0
-1.3838,-9.3781,-3.146,-52.002,32.2266,-303.7109,230065.0
-0.3017,-17.5842,-6.9444,-60.9131,25.3906,-295.4712,240072.0
1.2534,-32.8891,-9.0405,-68.6035,-25.0244,-209.5947,250076.0
2.3703,-35.196,-6.7086,-34.0576,-55.542,-133.2397,260076.0
2.405,-32.8353,-5.4636,11.5356,-72.0215,-48.2178,270077.0
2.0171,-29.6713,-3.2944,36.7432,-83.4961,29.541,280080.0
0.6907,-25.4611,0.2993,36.5601,-93.8721,96.9849,290087.0
-0.5243,-15.4079,1.3096,12.8784,-81.7261,185.1807,300095.0
-2.5031,-8.8071,0.917,0.9766,-78.7354,198.3643,310101.0
-2.2194,-2.2913,-1.3372,2.6245,-73.7305,186.2183,320102.0
-1.1815,-0.0263,-2.3918,3.2349,-77.3926,147.7661,330106.0
-0.4214,0.3675,0.2933,8.728,-93.5059,106.0791,340111.0
0.0922,-0.8775,12.1422,39.1846,-91.9189,35.0342,350115.0
2.3331,-5.63,13.2435,51.3306,-53.772,19.7144,360118.0
3.559,-6.6918,14.303,36.7432,-14.1602,14.9536,370119.0
3.1795,-7.8494,17.3687,5.188,16.5405,12.2681,380121.0
2.2063,-7.1407,18.8005,-34.2407,56.1523,14.5264,390125.0
1.5586,-6.1746,12.0464,-103.0884,152.4048,3.54,400125.0
0.1437,-5.6946,7.4735,-119.6289,182.0068,-8.0566,410125.0
-0.2298,-5.7281,2.375,-115.1123,196.9604,-23.7427,420130.0
-0.5602,-5.6838,-2.7078,-88.0737,195.8008,-40.2832,430137.0
-0.5914,-5.6659,-7.8183,-51.0254,178.4668,-57.6782,440141.0
-0.3172,-7.0509,-12.0404,-4.2114,98.877,-92.8345,450146.0
-0.4238,-15.6928,-7.4795,16.2964,52.3682,-95.2759,460153.0
-0.3472,-18.5766,-5.0087,31.5552,29.6021,-81.7871,470154.0
-0.1161,-19.2314,-3.9373,35.0342,22.9492,-55.542,480157.0
0.0024,-18.9321,-3.1256,23.3765,18.6768,-26.8555,490157.0
0.1652,-17.6357,-3.9947,0.3662,17.5171,24.8413,500157.0
