acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.9033,-23.7684,8.2875,17.4561,-0.7324,17.5781,110015.0
-4.6412,-19.2398,6.9611,-4.8218,14.2212,47.3022,120022.0
-4.2581,-15.8436,3.6392,-23.0103,36.3159,64.0259,130026.0
-3.7972,-13.0592,1.6592,-34.1187,42.9077,73.1812,140026.0
-3.45,-9.9491,2.4086,-29.48,29.2969,78.3691,150033.0
-2.3403,-6.2956,2.2769,-22.8882,24.4141,70.1294,160037.0
-2.1799,-5.7293,2.8802,-17.1509,18.3105,61.2183,170037.0
-2.2745,-6.1256,5.1715,-12.3291,8.8501,53.2837,180041.0
-2.6624,-7.2676,8.3606,-9.9487,4.9438,47.5464,190043.0
-3.2298,-9.499,11.6657,-5.3711,27.5879,50.5371,200046.0
-4.6687,-13.9546,18.0355,1.8921,53.894,63.5986,210053.0
-5.5318,-15.2247,19.3787,14.7095,90.4541,87.4023,220059.0
-6.122,-15.1577,18.6891,30.1514,133.9111,118.6523,230060.0
-6.4296,-13.6062,14.3365,40.5884,180.9082,146.7285,240060.0
-5.8742,-8.9878,8.7688,34.729,236.6333,172.0581,250063.0
-1.4186,0.7482,-7.8602,17.395,239.8682,150.7568,260067.0
1.4641,2.9006,-14.4574,2.5635,206.0547,114.9292,270073.0
3.5829,2.4433,-16.0064,-4.2114,140.0146,73.4253,280077.0
4.1958,-0.6428,-12.5887,0.061,65.918,35.5835,290080.0
3.5027,-2.1883,-6.5841,32.7148,-24.9634,7.9346,300083.0
2.3834,-3.0825,1.0546,31.3721,-30.7617,-9.2773,310089.0
2.326,-6.8043,0.8559,16.3574,-24.7192,-31.6772,320094.0
2.32,-11.631,0.2346,-1.3428,-22.8882,-44.6777,330100.0
2.0279,-14.6932,1.2031,-10.498,-30.9448,-37.5366,340106.0
1.5766,-14.2742,3.3267,-4.2725,-48.7671,12.8784,350109.0
0.4525,-9.3565,6.529,15.0146,-47.6074,26.3672,361192.0
0.1401,-7.8554,7.2077,12.146,-41.687,25.9399,371192.0
0.1125,-8.0254,7.4747,1.4648,-33.7524,16.4795,381197.0
0.1784,-9.0285,7.0868,-7.5073,-24.4141,7.2632,391200.0
0.6105,-8.8992,5.782,-3.7231,-10.8643,9.4604,401207.0
0.5351,-8.6179,4.859,2.5024,-6.1646,11.5967,411209.0
0.5938,-8.2696,4.3263,7.0801,-3.9673,12.207,421213.0
0.7745,-7.9547,3.984,9.3994,-3.9062,10.6201,431213.0
0.8847,-8.3175,3.1376,8.9111,-2.3193,5.9814,441220.0
1.0367,-9.0788,1.9537,10.2539,-7.0801,2.1973,451224.0
1.1037,-9.5481,2.0937,15.9912,-14.1602,5.7983,461230.0
0.9948,-9.2799,2.6396,19.4092,-22.3389,9.3994,471234.0
0.7721,-8.9148,3.4716,23.0713,-27.8931,11.3525,481237.0
0.6835,-8.2624,4.3227,25.5127,-31.25,12.0239,491239.0
0.5327,-7.9775,4.9321,14.2822,-28.3813,2.0142,501241.0
