acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.3595,-13.4339,2.0183,30.7007,-40.7104,-3.1738,110041.0
1.4605,-11.3808,3.9217,31.9824,-60.73,27.6489,120041.0
-0.5064,-8.8609,8.1942,22.8882,-59.6924,25.2686,130043.0
-1.1779,-9.0633,10.155,13.916,-50.8423,17.7612,140050.0
-1.0726,-9.7564,10.9104,9.2163,-33.4473,10.9863,150054.0
-0.5555,-11.3413,8.9124,6.0425,-10.0098,7.2632,160058.0
-0.1484,-11.7771,6.6487,0.9155,6.1646,22.644,170066.0
0.2155,-9.3266,6.2369,-2.5635,6.1035,29.3579,180066.0
0.2981,-8.5916,5.8,-7.4463,9.0942,31.311,190066.0
0.4477,-7.7476,5.2613,-8.4839,9.8877,32.8979,200066.0
0.6021,-6.8307,4.95,-4.8828,7.9346,34.3628,210067.0
0.7458,-5.9364,4.7094,8.4229,-1.5259,32.1655,220073.0
0.8356,-4.6663,5.2241,16.1743,-8.4839,29.1138,230074.0
0.8475,-4.4125,5.4001,20.5078,-12.6953,22.3999,240075.0
0.8164,-5.3522,5.6144,17.5781,-14.8926,11.2915,250083.0
0.8475,-6.9001,6.1459,13.3667,-17.5781,1.709,260084.0
0.9361,-8.1367,6.2944,13.1226,-15.4419,1.8921,270087.0
0.8368,-8.7795,6.0525,21.9727,-15.625,7.1411,280093.0
0.6835,-8.0792,6.7217,24.1089,-16.7236,11.7187,290098.0
0.5399,-7.8314,7.0282,20.9351,-14.5874,11.5967,300101.0
0.5638,-8.2971,6.5841,12.8784,-8.9722,7.3853,310108.0
0.6668,-9.0848,5.873,5.127,-4.8218,5.0049,320109.0
0.8583,-9.8629,4.4819,4.1504,-4.3335,10.8643,331226.0
0.8248,-9.0633,4.6627,9.7046,-8.7891,18.9209,341228.0
0.7638,-8.096,5.0506,13.7329,-12.8784,23.7427,351232.0
0.7494,-7.5597,5.3427,12.5122,-14.2212,23.0713,361239.0
0.7278,-7.7045,5.4468,7.8125,-12.3901,15.564,371242.0
0.9266,-8.2157,5.3618,8.2397,-11.4746,13.0005,381243.0
1.0882,-8.5461,5.1583,11.5356,-10.8643,13.7939,391250.0
1.1696,-8.6586,4.6902,16.9678,-10.437,17.2119,401257.0
1.2055,-8.4563,4.7429,20.5688,-12.4512,21.4233,411261.0
1.2534,-7.9583,5.0781,16.7847,-15.9302,23.9868,421263.0
1.4078,-8.1942,4.8399,10.5591,-15.5029,21.1792,431263.0
1.4557,-8.6886,4.4951,4.5166,-15.9912,19.7144,441263.0
1.4174,-8.8957,4.4017,3.0518,-18.3716,21.5454,451279.0
1.3683,-8.5665,4.5035,6.5308,-21.7285,26.2451,461291.0
1.2127,-8.0721,4.8794,18.4937,-26.062,33.7524,471305.0
0.9469,-6.784,5.9412,23.9258,-26.001,34.5459,481325.0
0.972,-6.1004,6.3865,22.7661,-23.4375,30.7007,491340.0
0.9768,-6.2752,6.1483,13.4277,-18.0664,21.4233,501350.0
