acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.9944,-1.4521,6.4404,-32.4097,19.9585,31.9214,110035.0
2.1296,0.48,5.132,-34.9121,22.3999,15.2588,120042.0
2.0111,3.735,3.4417,-28.9307,20.4468,-7.3242,130044.0
2.0746,8.8274,1.221,8.9722,2.9907,-95.8252,140045.0
0.5794,13.5093,-2.4493,27.832,-25.2075,-165.8325,150053.0
-1.7573,15.7455,0.2969,48.645,-65.8569,-228.8818,160060.0
-3.4812,15.6126,-0.7278,100.5249,-79.1016,-290.4053,170067.0
-6.1998,10.058,-3.3854,133.1787,-79.834,-344.4824,180071.0
-8.8669,1.6137,-2.5821,146.5454,-122.2534,-386.0474,190075.0
-9.4942,-22.3571,3.7589,112.793,-134.1553,-377.6245,200080.0
-8.4719,-32.9322,8.8466,59.7534,-137.5732,-347.7783,210082.0
-7.2844,-39.2218,16.3404,17.2729,-137.2681,-284.4849,220090.0
-6.511,-39.2218,22.308,9.6436,-112.3047,-187.8052,230098.0
-5.9963,-36.9916,22.9424,21.2402,3.6621,9.9487,240100.0
-8.2097,-22.7832,26.6786,11.4136,54.1992,77.8809,250100.0
-9.3625,-17.5914,23.772,-0.7935,128.418,112.3657,260100.0
-10.2651,-14.6298,21.6041,-16.6016,191.6504,127.6855,270103.0
-10.6171,-10.8421,17.6357,-26.1841,245.9106,138.3667,280107.0
-9.8043,-7.2161,9.9826,-31.25,312.9883,121.521,290108.0
-3.7828,-1.0104,-8.2432,-11.3525,313.4766,94.9097,301194.0
0.0395,1.1109,-16.5547,-5.9814,269.5923,70.9229,311194.0
2.6635,1.8507,-19.6384,-7.4463,191.2231,47.6074,321196.0
3.7302,-0.7075,-15.1745,-8.4839,93.0786,19.5313,331196.0
3.5015,-3.7972,-2.5247,29.7241,-26.7334,8.3008,341200.0
2.4169,-3.9361,0.5387,44.6777,-42.1753,12.085,351203.0
2.2913,-5.7066,2.1105,43.7622,-47.1802,3.2959,361204.0
2.3499,-9.5864,3.3076,29.8462,-48.584,-10.1929,371207.0
2.053,-13.3429,4.4939,15.9302,-50.354,-13.0005,381215.0
1.7226,-13.8098,6.183,29.1138,-49.1943,32.4097,391222.0
0.1089,-8.9962,7.4136,36.438,-46.3257,50.354,401228.0
-0.5507,-6.3327,9.153,37.1704,-43.2129,54.9316,411232.0
-0.8152,-5.0206,10.1514,29.48,-34.0576,44.9219,421233.0
-0.7398,-5.9963,9.6295,14.9536,-18.0054,24.7803,431234.0
-0.401,-7.8566,8.3462,-1.2207,4.6997,4.6997,441240.0
0.2382,-9.7923,5.7413,2.1973,9.0942,8.728,451246.0
0.3352,-9.5122,4.9787,6.7749,9.4604,16.2964,461273.0
0.3651,-8.5844,4.4197,10.8032,7.9956,22.7051,471297.0
0.4956,-7.9667,3.7481,9.3384,6.3477,23.4375,481302.0
0.7099,-8.1355,3.0454,1.709,-2.4414,16.4795,491304.0
1.1349,-8.7915,2.5043,2.0142,-9.5215,16.9678,501321.0
