acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.5211,-1.3036,-5.5234,-26.5503,75.3174,0.5493,110020.0
2.1763,-4.6998,-2.5067,11.2305,20.813,-7.1411,120026.0
1.7107,-5.9771,1.8088,25.7568,6.4697,-4.4556,130034.0
1.6293,-7.9799,2.5929,29.48,2.1362,-7.5073,140038.0
1.828,-10.7212,2.6264,25.2075,1.4648,-10.0708,150040.0
1.5455,-12.9071,2.8455,22.4609,-1.2207,-5.0659,160041.0
1.0343,-12.6653,4.397,35.7666,-12.207,28.8086,170044.0
0.0311,-8.5629,6.4284,38.6963,-7.2632,37.5977,180044.0
-0.0467,-6.9731,5.8466,35.4004,-0.9155,34.6069,190045.0
-0.0024,-6.9252,4.5574,26.001,4.6997,22.2778,200053.0
-0.0215,-7.8877,4.5322,14.7705,3.2349,8.3008,210059.0
0.1987,-9.1949,4.6962,10.2539,2.7466,-1.9531,220065.0
0.7638,-10.6027,3.1975,13.3057,2.5024,1.8921,230070.0
0.9493,-10.501,3.0083,13.7939,-2.1362,7.9956,240071.0
0.8894,-9.9527,3.0909,15.1367,-6.5918,15.1367,250074.0
0.8475,-8.9531,3.7014,16.6626,-10.1318,21.2402,260074.0
0.8583,-7.9751,4.0929,13.9771,-11.6577,17.7612,270076.0
1.0247,-8.8083,3.7409,-2.1973,-11.2305,12.6343,281167.0
1.0786,-9.1889,3.8535,-3.9673,-13.916,12.7563,291174.0
1.0499,-8.9759,4.3479,-0.5493,-17.7612,16.7236,301181.0
0.9637,-8.4946,4.9285,4.0894,-19.2871,21.1182,311183.0
0.9182,-7.3981,5.3115,8.606,-15.3809,22.0947,321183.0
1.0558,-7.6902,4.9488,6.3477,-11.7187,16.7236,331185.0
1.1612,-8.0553,4.4436,5.0049,-8.7891,12.3291,341188.0
1.3515,-8.57,3.8666,4.9438,-7.7515,9.9487,351193.0
1.5323,-9.1518,3.0945,6.6528,-8.4839,9.4604,361194.0
1.5694,-9.2883,2.5738,13.916,-18.6157,16.3574,371201.0
1.3838,-8.6179,3.0406,16.9678,-24.9634,19.5313,381202.0
1.3707,-8.2181,3.3674,15.9302,-29.2358,19.3481,391208.0
1.5562,-8.2504,3.3375,11.4136,-30.7617,15.686,401211.0
1.1672,-8.5269,3.3339,6.1646,-32.5928,12.085,411213.0
1.1265,-8.5724,3.9863,8.1787,-38.8794,12.0239,421213.0
0.8918,-8.4276,4.6364,11.5967,-37.1094,12.5122,431218.0
0.832,-8.3234,4.8937,14.7095,-35.2783,13.0615,441225.0
0.8906,-8.1774,5.1068,16.1743,-33.3862,12.8784,451226.0
0.8823,-8.0649,4.9081,14.9536,-30.0293,11.5967,461232.0
0.9158,-8.1846,4.4939,10.9253,-26.3062,6.5308,471233.0
0.9397,-9.0585,4.0809,6.958,-27.771,5.127,481245.0
0.9062,-9.2285,4.464,5.127,-29.9072,6.5918,491264.0
0.7793,-9.0321,4.9416,4.9438,-30.2734,9.6436,501274.0
