acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-10.635,1.9812,-3.8942,129.2114,-83.5571,-420.3491,110045.0
-12.0141,-7.8386,-1.2043,141.4795,-107.666,-426.0254,120061.0
-11.9327,-17.4442,0.6345,130.0659,-117.5537,-410.5835,130070.0
-11.4994,-26.5888,3.6045,99.4873,-124.1455,-383.3008,140088.0
-10.5943,-33.872,9.0202,60.3638,-133.3008,-337.3413,150104.0
-9.4595,-36.5535,17.6967,26.001,-101.8677,-179.9927,160116.0
-8.5641,-31.5795,17.4908,31.189,-54.5044,-92.2241,170124.0
-8.2217,-27.9774,14.692,20.2026,-1.2817,-32.5928,180140.0
-8.0014,-24.6663,12.1685,5.3101,36.438,8.0566,190153.0
-7.993,-20.4788,10.1215,-3.6621,61.7676,43.2129,200157.0
-8.0469,-14.8728,8.1499,-14.7095,98.8159,80.9937,210172.0
-7.0976,-13.72,7.6183,-17.395,115.0513,88.0127,220183.0
-6.5649,-12.8018,7.1754,-18.1274,129.0894,94.9097,230191.0
-6.2979,-11.2839,7.3598,-13.5498,138.4888,105.4077,240204.0
-5.9089,-9.9288,7.367,-4.9438,147.4609,115.9058,250221.0
-5.3893,-9.0273,5.8993,5.9814,160.8276,130.7983,260229.0
-3.9133,-7.2209,4.5334,7.019,163.4521,136.0474,270242.0
-3.0789,-5.0518,2.5845,6.5308,163.8794,141.8457,280255.0
-1.9261,-1.6999,0.3723,9.6436,157.8979,141.8457,290268.0
-0.492,2.0159,-2.5869,12.0239,145.0195,129.5776,300285.0
0.7997,4.3203,-6.5015,7.1411,90.8813,61.3403,310293.0
2.1021,1.1025,-5.5246,8.3008,52.063,21.9727,320307.0
2.0949,-2.3056,-3.4752,15.0757,16.6626,-5.8594,330316.0
1.8304,-5.3056,-1.5826,22.522,-7.6294,-20.2637,340327.0
1.5455,-8.0744,0.0048,26.2451,-23.3154,-26.1841,350339.0
1.1827,-10.6985,1.1253,22.3389,-39.917,-20.4468,360358.0
0.1041,-12.7946,3.4369,19.5313,-45.3491,-6.5918,370371.0
-0.3376,-12.0045,4.7669,15.9302,-46.6309,6.6528,380374.0
-0.8164,-11.3904,5.6288,8.728,-42.6025,14.2822,390386.0
-1.1672,-10.5093,6.5003,6.1035,-38.3911,20.5688,400399.0
-1.3946,-9.3673,7.2006,9.2773,-27.0996,27.0386,410412.0
-1.494,-7.9116,7.4819,7.9346,-18.7378,24.9634,420423.0
-1.3455,-7.4795,6.7217,6.5308,-10.437,21.6675,430438.0
-1.1109,-7.6076,5.7269,4.0283,-4.4556,16.4185,440447.0
-0.8344,-8.0697,4.8267,3.6621,-2.0142,11.3525,450456.0
-0.5734,-8.5557,4.0462,9.0332,-3.7231,8.7891,460474.0
-0.2598,-8.9723,3.1568,10.3149,-7.2632,10.437,470484.0
-0.1413,-8.9292,3.043,10.8643,-11.3525,11.4136,480494.0
-0.103,-9.0237,3.2573,8.2397,-15.564,11.1694,490504.0
-0.1604,-9.1901,3.553,8.2397,-19.2871,11.2305,500517.0
