acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.6668,-10.8493,4.4784,32.2266,-26.3062,33.02,110033.0
0.2586,-9.5074,4.5825,28.5034,-23.0103,38.0249,120040.0
0.0084,-8.1511,5.199,19.104,-20.2026,27.3438,130048.0
-0.2011,-7.9607,5.4001,-4.3335,-15.3809,15.3198,141149.0
-0.0551,-8.9495,5.679,-8.4839,-12.2681,6.8359,151152.0
0.1604,-9.5529,5.3893,-7.1411,-7.9346,5.4321,161156.0
0.4429,-9.6786,4.5442,-3.54,-3.9062,8.606,171163.0
0.5136,-8.7688,4.0043,3.2959,-5.4321,18.4937,181170.0
0.4106,-7.7692,4.2449,4.3335,-7.2021,21.1182,191178.0
0.5171,-7.8925,3.7828,0.6714,-5.7373,16.2964,201182.0
0.6716,-8.5557,3.2621,-4.2725,-6.2256,10.2539,211183.0
0.7242,-9.1004,3.3627,-6.5308,-10.6201,8.4229,221184.0
0.7494,-9.1722,4.0689,0.9766,-19.5313,13.4888,231190.0
0.5375,-8.6658,4.6412,5.4321,-22.0337,16.0522,241190.0
0.4094,-8.0804,5.4468,9.0332,-22.8271,17.5171,251198.0
0.4106,-7.8769,5.7209,9.2163,-19.4092,15.3198,261200.0
0.4441,-8.406,5.3044,6.5308,-12.8784,9.8877,271204.0
0.5231,-8.9747,4.1324,6.7139,-7.1411,6.2866,281206.0
0.7362,-9.4535,3.7014,9.3384,-7.4463,8.1177,291209.0
0.7302,-9.3027,3.5889,12.4512,-9.4604,11.0474,301213.0
0.8368,-8.8909,3.5985,15.2588,-12.3901,13.6108,311214.0
0.9158,-8.8538,3.3351,14.0991,-13.7939,13.1226,321219.0
0.9744,-9.1111,3.1999,5.6763,-19.8364,11.0474,331221.0
0.893,-9.0633,3.5015,4.7607,-23.3765,12.8174,341224.0
0.8464,-9.0046,3.9217,4.1504,-26.001,14.0991,351226.0
0.7207,-8.916,4.4484,5.7373,-27.4048,15.5029,361234.0
0.6129,-8.3582,4.9141,9.7046,-26.7944,18.0054,371238.0
0.6249,-7.7428,5.1104,9.0332,-19.9585,13.5498,381241.0
0.7207,-8.3175,4.6986,5.7983,-17.0288,7.8125,391244.0
0.7937,-8.8394,4.4221,3.7842,-15.686,5.249,401247.0
0.8906,-9.1399,4.1037,5.127,-15.2588,5.9814,411248.0
0.9122,-9.2668,3.6188,9.0942,-15.2588,8.606,421251.0
0.9924,-9.2081,3.1161,12.6343,-20.874,15.3198,431252.0
0.9361,-8.3522,3.9456,10.498,-24.5972,16.4795,441255.0
0.9397,-8.1331,3.9181,5.9814,-24.7803,14.2822,451262.0
0.8775,-8.4695,3.6799,-1.2207,-23.9258,9.8267,461268.0
0.7841,-8.9998,3.8798,-7.2021,-25.6348,6.3477,471271.0
0.6943,-9.4128,4.3515,-8.2397,-27.771,9.2163,481278.0
0.6081,-9.2907,4.7525,-3.479,-25.3296,12.6953,491281.0
0.5219,-9.0034,4.5526,0.8545,-22.7051,15.686,501287.0
