acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
4.063,-9.2955,-11.4814,-22.1558,76.416,-216.98,110026.0
4.7489,-16.3273,-13.9199,-32.1045,38.9404,-215.3931,120027.0
5.3666,-21.3048,-13.2375,-12.207,-14.6484,-182.6782,130031.0
5.2373,-23.4153,-9.3769,14.6484,-68.6646,-130.6763,140039.0
2.7402,-19.4266,-0.2897,67.9321,-130.0659,-24.7192,150043.0
1.7861,-16.9426,5.4995,77.0264,-142.7612,4.3335,160043.0
1.2965,-14.7974,8.8801,65.6738,-131.6528,22.7661,170051.0
0.9457,-13.544,9.7504,36.377,-102.1118,31.0059,180058.0
0.893,-12.1542,10.7488,9.4604,-76.2329,35.8887,190062.0
1.7011,-11.5879,7.4017,-28.3813,-22.2778,38.6353,200064.0
2.1021,-10.9188,5.1188,-30.3345,-10.0708,44.6777,210069.0
2.071,-9.0621,5.1224,-12.9395,-15.7471,54.1992,220072.0
1.8447,-6.6643,5.8885,6.897,-23.0103,59.5703,230075.0
1.7166,-4.5394,6.1663,20.874,-24.7192,56.4575,240075.0
1.6209,-3.8894,7.5298,24.7192,-27.0386,27.5269,250082.0
1.6915,-4.3718,7.9404,20.3247,-23.4985,12.6343,260082.0
1.9489,-5.4253,7.6758,13.4888,-16.1133,0.0,270086.0
2.2122,-7.2472,7.2425,5.188,-8.7891,-9.7046,280090.0
2.6288,-8.9735,6.456,1.5869,-2.3193,-13.4888,290090.0
2.9257,-9.8809,4.0498,6.5918,6.2866,-2.9907,300091.0
2.9365,-9.5684,4.0235,11.7798,3.9062,3.8452,310099.0
2.8874,-9.2261,3.9732,12.3291,3.3569,7.5684,320100.0
2.8192,-9.0417,3.4548,9.7046,5.4932,8.1787,330105.0
2.8479,-8.8621,2.6815,7.1411,7.2632,7.9956,340108.0
2.8742,-9.0633,1.6412,3.1738,2.9907,6.1035,350116.0
2.9987,-9.3709,1.8184,3.479,-1.709,7.3853,360119.0
2.8946,-9.3601,2.6588,4.2725,-5.7373,8.9722,370119.0
2.891,-9.2967,3.4333,4.3945,-6.6528,10.1929,380121.0
2.9568,-9.0752,3.3375,0.7935,-4.1504,11.2305,390129.0
3.0454,-9.0668,3.3112,-5.5542,-2.6245,11.9629,400132.0
3.2166,-8.7951,3.4764,-3.9062,-4.0894,13.4277,410139.0
3.2238,-8.6491,3.4752,-0.4272,-3.6011,15.0757,420145.0
3.1939,-8.3079,3.4189,4.0894,-3.8452,16.7847,430147.0
3.134,-8.0888,3.5099,8.2397,-5.127,17.6392,440153.0
3.0358,-7.9152,4.3682,12.6343,-8.667,16.6016,450155.0
2.788,-7.2676,4.9524,12.0239,-8.3618,14.4043,460156.0
2.7713,-7.3155,4.8722,8.728,-5.3711,10.0708,470161.0
2.8635,-7.8757,4.5526,4.8218,-2.3804,5.0659,480185.0
2.9652,-8.6395,4.3886,2.0142,-1.1597,1.8311,490186.0
3.0394,-8.9495,4.148,5.6763,-0.061,4.9438,500187.0
