acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.6069,10.2185,1.7178,-49.5605,184.2041,218.0176,110036.0
-2.0016,12.9766,2.9389,-34.1797,158.9966,94.9097,120041.0
1.0415,15.4809,1.3408,-27.5879,151.3062,24.9023,130046.0
2.5319,12.6055,-2.6025,-33.5693,146.6675,-50.8423,140047.0
2.8874,7.2628,-7.343,-56.3965,133.667,-120.0562,150052.0
2.9975,3.9397,-4.6268,-37.6587,83.9844,-163.5742,160054.0
3.237,1.0319,-4.9069,11.5967,45.3491,-214.1113,170061.0
3.7697,-9.2404,-12.6139,10.6201,20.813,-227.478,180066.0
3.7936,-14.5927,-11.1809,12.5122,-26.5503,-221.1304,190067.0
3.7804,-18.3228,-7.5106,21.0571,-71.8384,-194.0918,200071.0
3.9385,-21.6867,-5.0206,25.6348,-97.168,-157.0435,210076.0
3.6009,-24.3239,-3.3986,28.1982,-125.3052,-63.4766,220080.0
2.156,-21.3,3.0358,49.6826,-132.5684,-11.8408,230088.0
1.0139,-17.1628,4.6172,61.7065,-125.2441,28.0762,240091.0
-0.0443,-13.0221,8.6945,55.7861,-121.582,50.7202,250099.0
-0.9122,-10.2711,13.4434,35.8887,-112.3047,54.8706,260105.0
-0.516,-9.7863,14.2575,-20.5078,-38.3301,34.9121,270105.0
0.4848,-10.4028,8.7424,-28.1982,-14.8315,35.8276,280112.0
0.7602,-8.8669,6.4631,-18.3716,-9.3384,41.5039,290122.0
0.7889,-7.3382,5.3726,-4.6387,-13.7939,44.0674,300138.0
0.6225,-5.8921,6.0023,9.8877,-25.0244,43.2739,310149.0
0.4022,-4.5322,8.1355,22.644,-38.269,27.4658,320157.0
0.4992,-4.8159,10.9475,8.4839,-27.0996,13.1836,330162.0
0.972,-6.3913,10.1718,-4.3335,-12.2681,0.7324,340179.0
1.4928,-7.8805,8.8238,-10.376,-0.2441,-4.4556,350193.0
1.9178,-8.6586,7.3538,-10.1929,7.7515,-3.9062,360207.0
2.1979,-9.0381,6.1519,-6.4087,12.0239,4.3335,370217.0
2.1584,-8.5054,4.616,7.9346,9.8877,9.4604,380222.0
2.0746,-8.2373,4.4628,12.5732,7.019,11.1694,390236.0
2.0315,-8.3677,4.6448,11.0474,4.6387,9.2773,400253.0
2.0746,-8.5305,4.7405,7.9346,4.1504,7.1411,410255.0
2.1213,-8.7771,4.312,5.9204,6.0425,5.8594,420273.0
2.3727,-9.1602,3.8439,7.8125,7.3853,7.2632,431366.0
2.4708,-9.2344,3.3303,8.4229,8.3618,9.3994,441368.0
2.5223,-9.1435,3.2693,8.667,6.7749,11.6577,451374.0
2.5426,-8.685,3.5362,8.606,4.2725,14.5874,461377.0
2.5762,-8.1547,3.5207,5.7983,3.7231,15.1978,471385.0
2.642,-8.1367,3.6069,4.2725,2.6855,14.5264,481392.0
2.6372,-7.9476,3.8487,3.9673,1.4038,14.4043,491393.0
2.6061,-7.7093,3.8415,4.5166,0.4883,14.3433,501400.0
