acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.577,-39.2218,11.5448,-85.144,-187.5,-236.3892,111125.0
0.8188,-39.2218,19.6791,-46.875,-115.2344,-2.4414,121129.0
-2.0794,-34.042,22.8024,-35.3394,-61.7065,100.4028,131133.0
-3.6859,-25.2864,23.0526,-28.7476,-2.3804,175.4761,141140.0
-4.1719,-21.0821,15.6365,-41.5039,74.4629,214.2944,151141.0
-4.543,-17.0144,10.8481,-65.8569,119.2627,240.3564,161147.0
-4.7836,-13.8995,9.5708,-80.6885,138.916,265.9302,171154.0
-5.0206,-0.9074,8.3689,-31.311,143.7988,270.9351,181162.0
-3.462,7.173,7.4017,7.3242,147.583,254.0283,191170.0
-2.0435,12.5229,9.0202,15.625,144.104,208.6792,201171.0
-0.7087,18.3061,8.3007,11.3525,153.6865,149.292,211171.0
1.0534,20.4477,2.7533,-21.6064,179.1992,-15.4419,221175.0
3.6188,12.3672,-9.7815,-30.9448,154.6021,-99.8535,231182.0
3.705,6.5242,-12.1183,-16.8457,111.2671,-163.269,241182.0
3.0801,2.8276,-12.6677,25.0244,60.9131,-199.8901,251189.0
2.1284,-1.3168,-14.3963,64.4531,16.0522,-223.8159,261193.0
1.4629,-9.6043,-15.3385,22.7661,-76.9653,-248.9014,271195.0
0.7685,-30.058,-6.7289,-10.2539,-124.2065,-215.1489,281196.0
0.261,-32.5504,-0.4106,-8.8501,-149.5972,-141.1743,291204.0
-0.0934,-29.8437,4.2102,8.3618,-149.353,-58.1665,301212.0
-0.5459,-26.584,4.6507,18.4937,-125.1221,4.7607,311218.0
-0.7171,-22.2757,5.2397,16.4185,-87.7686,80.6274,321225.0
-1.0295,-11.9842,6.1423,26.1841,-75.3174,95.6421,331231.0
-0.5758,-7.4065,5.3846,39.5508,-65.6128,94.2383,341231.0
-0.334,-4.9931,6.5194,42.0532,-64.3311,79.9561,351234.0
0.1532,-3.814,10.8996,28.9917,-70.5566,60.4858,361235.0
0.7482,-5.205,12.8509,10.498,-30.3345,23.4375,371238.0
1.9501,-5.9843,11.6071,1.9531,-11.9019,19.9585,381238.0
2.2553,-5.3726,10.6003,4.5776,0.9155,18.7988,391245.0
2.4972,-4.9225,9.2201,7.2632,11.3525,15.9912,401251.0
2.4612,-4.5346,7.9679,11.2915,17.5781,10.9863,411259.0
2.3272,-4.3898,6.5853,17.2729,20.9351,-5.0659,421260.0
2.2063,-7.1623,4.4424,14.5264,21.9727,-15.564,432373.0
2.1787,-9.3745,4.4796,7.9346,19.7144,-22.2778,442373.0
2.2482,-10.8242,3.5027,5.7983,21.6675,-20.3857,452377.0
2.3619,-12.1338,1.6245,5.3711,26.4282,-14.6484,462384.0
2.5019,-12.8413,0.0371,8.4229,18.4937,6.2256,472385.0
2.1189,-11.6322,0.4477,13.0005,11.6577,18.8599,482386.0
2.1117,-10.5321,0.3484,14.5874,8.1177,26.001,492388.0
2.0722,-9.7947,0.3735,10.8643,6.1646,27.832,502394.0
