acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.1153,-32.6725,21.0079,-13.1226,-93.3838,36.9873,110035.0
-3.0993,-28.2025,19.8958,-36.9263,12.7563,131.5918,120037.0
-4.6172,-22.2469,15.5743,-62.3779,66.1011,156.7993,130037.0
-4.7381,-20.1484,12.7539,-75.0122,104.187,176.9409,140037.0
-4.5155,-17.0479,11.4694,-69.9463,128.7842,196.7163,150044.0
-4.5322,-13.0448,9.5193,-47.7295,153.7476,213.4399,160045.0
-4.7166,-7.6076,7.7357,9.2163,183.4106,225.769,170051.0
-3.5434,4.6196,5.1463,13.5498,193.4814,209.4727,180055.0
-2.2494,10.0305,1.7334,1.3428,206.604,174.2554,190061.0
-0.577,12.2691,-4.1372,-21.4844,215.5151,117.981,200066.0
0.6512,12.0752,-9.2823,-43.7622,201.1719,50.415,210071.0
1.9836,11.8178,-12.0117,-36.1938,112.854,-67.749,220072.0
2.1225,7.5597,-13.1741,-14.4043,62.8662,-119.2017,230079.0
1.4808,4.4484,-11.9124,13.0005,14.0991,-161.438,240079.0
0.8523,-0.9804,-11.2563,26.4282,-25.3296,-197.7539,250087.0
0.7602,-9.7229,-11.3054,18.3105,-56.3354,-222.4121,260093.0
0.8835,-20.1436,-8.3438,-9.5825,-133.667,-185.4248,270099.0
1.1229,-27.2149,2.4217,4.5166,-149.353,-114.7461,280104.0
0.4238,-23.4536,6.4069,20.0195,-144.8975,-45.5322,290105.0
-0.0359,-19.484,9.1099,28.4424,-130.9204,-1.2207,300108.0
-0.7949,-16.4937,10.4315,25.5737,-108.5205,18.3105,310116.0
-1.1564,-13.7535,10.8278,10.1929,-61.8286,19.2871,320119.0
-0.9625,-13.1334,9.9886,5.6152,-43.9453,10.8032,330127.0
-0.5602,-12.8916,8.8214,6.8359,-29.48,10.498,340127.0
-0.249,-11.8274,7.9392,12.6343,-19.104,16.5405,350131.0
0.0311,-10.4734,7.5705,16.9678,-13.2446,23.6816,360136.0
0.2933,-8.8753,7.1874,11.7187,-0.9155,33.1421,370143.0
0.7254,-5.8131,5.7449,6.1646,6.7139,32.8979,380143.0
1.0259,-4.7154,4.5514,1.4038,12.3291,29.8462,390149.0
1.2414,-4.2653,3.0131,-0.4883,15.1367,23.5596,400150.0
1.4138,-4.561,1.9417,-0.2441,11.7798,15.4419,410158.0
1.488,-4.7752,1.7585,3.6621,-7.1411,1.8921,420159.0
1.4844,-5.5258,3.6931,8.4229,-14.6484,-5.7373,430160.0
1.47,-6.5805,3.8307,6.3477,-15.0146,-14.1602,440167.0
1.4401,-7.8171,3.7637,2.9907,-13.855,-20.6909,450171.0
1.4114,-9.4942,4.1599,0.6714,-14.9536,-24.7192,460177.0
1.2881,-11.1259,4.6436,-1.0986,-9.4604,-19.165,470179.0
0.9553,-12.3062,4.6855,-0.1221,-3.8452,-10.5591,481282.0
0.8152,-12.1278,4.0905,-0.7324,2.3804,-3.1128,491286.0
0.7063,-11.8321,3.4201,-3.0518,6.6528,2.3804,501286.0
