acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.8647,-18.919,21.4784,-29.4189,-82.6416,82.7637,110049.0
-2.9449,-17.4178,19.5606,-55.481,25.1465,122.2534,120057.0
-2.7306,-22.4013,17.6752,-75.2563,71.5332,142.8223,130062.0
-2.7545,-27.2604,17.0096,-97.7173,109.1309,179.2603,140063.0
-4.6112,-28.491,18.9286,-110.0464,141.4185,238.9526,150068.0
-8.3725,-23.0107,21.312,-92.1021,181.3965,312.7441,160075.0
-12.8652,-11.3629,20.8068,28.8696,293.0908,389.7095,170081.0
-12.6522,26.2859,-2.2374,79.6509,333.7402,356.1401,180083.0
-5.5689,39.2218,-18.2354,33.9966,327.7588,249.8169,190086.0
-1.2127,36.7713,-26.5086,-54.9927,261.2305,69.6411,200092.0
0.9673,20.6308,-27.2963,-89.2944,156.8604,-107.7271,210099.0
0.6357,5.6946,-23.3973,22.1558,-32.7148,-235.5957,220107.0
-0.1796,-6.6978,-6.7145,66.3452,-90.4541,-235.9009,230112.0
0.8404,-12.6953,-3.8858,59.9365,-106.3843,-235.0464,240112.0
2.2003,-22.9149,-4.616,4.8218,-106.6284,-229.0039,250119.0
2.7497,-33.848,-2.0411,-56.8237,-120.2393,-198.1201,260124.0
2.3583,-36.32,2.0111,-9.3384,-144.4702,-5.6763,270128.0
-0.6943,-22.3199,10.2316,34.668,-141.1133,75.8057,280132.0
-1.7813,-15.1972,14.789,56.3965,-123.291,117.7368,290138.0
-2.8024,-8.1283,17.826,68.9087,-91.0034,128.7842,300147.0
-2.2673,0.5148,17.5208,75.4395,-54.1382,120.8496,310149.0
-1.7693,4.0642,12.3122,-23.0103,5.6152,14.9536,320168.0
0.2598,-8.3127,7.4508,-42.9077,9.0942,-27.0386,330193.0
1.0534,-10.5153,5.0601,-18.4937,9.0942,-28.2593,340199.0
1.2617,-10.6015,4.859,10.7422,-1.0376,-15.3198,350216.0
1.3348,-10.9128,7.5142,22.3389,-15.564,-6.5308,360244.0
1.251,-10.0461,9.7875,26.3062,-3.479,12.8784,370245.0
1.4389,-7.6531,8.2121,12.3901,15.686,14.5264,381345.0
1.5526,-7.009,5.3451,-3.1128,30.8838,12.6953,391349.0
1.719,-7.1611,1.8687,-12.8784,38.8184,9.7046,401350.0
1.8986,-7.1874,-0.8547,-11.6577,34.668,7.5073,411355.0
1.9609,-7.0461,-1.0858,7.5684,-0.061,4.8218,421356.0
1.8232,-7.5405,0.0994,16.2354,-15.625,1.3428,431363.0
1.6723,-8.6215,1.4485,22.8271,-26.123,-1.5869,441363.0
1.5778,-9.5816,4.4161,23.0103,-34.4849,-2.5024,451378.0
1.4509,-10.3298,6.7145,17.0288,-32.6538,-1.0376,461381.0
1.4904,-12.7276,6.2058,-2.9297,-3.7231,6.1646,471392.0
1.5933,-13.2555,4.7549,-6.8359,7.7515,15.7471,481414.0
1.4928,-12.9526,4.039,-7.0801,11.6577,26.6113,491415.0
1.3264,-11.4347,3.304,1.77,12.085,38.3301,501426.0
