acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.3092,-36.9916,23.2273,-39.7339,-51.8188,50.354,110042.0
-3.8846,-33.7666,24.8446,-36.2549,4.6387,132.6294,120046.0
-5.9735,-27.3394,23.8846,-34.9731,68.7866,210.6323,130051.0
-7.4651,-19.557,20.5758,-37.3535,134.0942,264.8315,140055.0
-8.57,-11.0995,16.4685,-38.3911,189.8193,291.3208,150060.0
-7.2353,2.4983,7.3059,-34.2407,253.2959,249.6338,160066.0
-4.9572,4.1683,0.1939,-46.5088,269.8364,195.9839,170067.0
-2.5235,6.0442,-5.8335,-53.6499,257.4463,148.0713,180067.0
-0.0886,9.5469,-9.9228,-45.7153,219.4824,111.9995,190072.0
1.2809,11.8381,-11.5604,-34.4238,169.3115,67.1997,200079.0
2.1296,9.5636,-12.396,-9.7656,77.2705,-46.1426,210086.0
1.8256,5.7533,-12.0488,-2.5024,40.5884,-99.4263,220087.0
1.6688,1.2294,-11.8681,5.188,8.3618,-139.4653,230095.0
1.7047,-3.7637,-12.2128,8.9722,-20.4468,-162.3535,240097.0
2.0255,-10.9092,-12.3134,5.7373,-51.0864,-172.7295,250098.0
2.1296,-20.413,-2.8479,30.8228,-131.6528,-126.8311,260104.0
1.6939,-21.0211,1.986,49.4385,-144.6533,-82.0313,270108.0
0.9481,-17.7231,7.0761,61.3403,-146.3623,-38.5742,280114.0
0.7027,-15.3169,10.258,48.2788,-135.1318,-14.7705,290118.0
0.2239,-15.9897,12.0716,15.8081,-112.9761,-14.1602,300118.0
0.1185,-16.9857,13.3501,-9.3384,-61.2183,-2.6855,310119.0
0.0599,-16.4553,11.2707,-1.77,-31.3721,11.2305,320124.0
0.0491,-15.2451,9.7504,11.7187,-12.8784,27.71,330125.0
0.0144,-13.544,8.4839,22.2168,-2.8076,43.335,340131.0
-0.1293,-11.4407,7.4065,25.5127,4.1504,56.0303,350132.0
-0.1065,-8.922,5.2553,21.4233,11.2915,64.8804,360134.0
0.3723,-5.284,3.9025,16.1133,14.1602,59.3262,370136.0
0.8894,-4.8339,2.5151,11.0474,12.085,49.3774,380143.0
1.2785,-4.7716,1.8196,7.3853,5.4932,39.5508,390148.0
1.5897,-4.7381,1.9644,5.8594,-3.1738,31.7993,400151.0
1.8567,-5.0518,2.8766,12.6953,-12.6953,17.8223,410158.0
2.0973,-6.4655,3.553,15.9912,-13.7329,12.085,420159.0
2.2853,-7.6483,4.1767,14.8926,-14.0991,7.019,430166.0
2.3894,-9.2356,4.4628,9.1553,-12.3291,3.418,440174.0
2.3918,-10.2783,4.8147,4.6387,-9.4604,3.8452,450176.0
2.326,-10.5441,4.8219,5.4932,-0.2441,14.3433,460182.0
2.2494,-10.6135,4.0498,5.4932,4.0894,18.7378,470183.0
2.0435,-10.3214,3.7457,6.2256,6.4087,22.522,480186.0
1.9549,-9.7935,3.6524,6.5918,7.2021,25.3296,490190.0
1.8423,-9.6127,3.5602,5.188,8.0566,25.2686,500190.0
