acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.0359,-39.2218,31.8704,-81.543,-228.5156,-137.5122,111122.0
-3.1544,-39.2146,36.6097,-7.5684,-58.1055,127.8687,121122.0
-5.3654,-30.3645,33.6649,-4.2114,29.6021,211.3037,131126.0
-6.5685,-23.9444,25.4432,-34.79,119.3848,250.7935,141126.0
-6.9336,-19.7821,18.1409,-72.4487,177.4902,264.2212,151134.0
-6.7876,-14.8488,12.2535,-78.064,202.2705,271.1792,161139.0
-6.0047,-3.972,4.2054,-27.2827,200.8057,261.0474,171141.0
-2.5702,0.0718,4.2282,-1.2817,180.2979,240.0513,181148.0
-1.6819,3.5291,6.0334,14.2212,163.8184,212.4634,191149.0
-0.6249,5.7006,6.7229,26.1841,162.3535,178.894,201153.0
0.2143,6.183,3.8954,30.2734,174.1943,139.4653,211155.0
0.5219,7.9942,-4.039,28.6255,171.2036,67.749,221161.0
2.3068,14.0085,-9.4092,18.6768,155.0293,14.4653,231162.0
3.1364,13.4458,-15.2175,5.249,130.4932,-49.3774,241168.0
3.2453,11.2348,-16.6636,11.7798,82.2754,-108.1543,251170.0
2.7509,8.4396,-14.4646,32.959,25.3296,-155.7007,261176.0
2.3008,5.6683,-12.8006,50.7202,-44.4336,-223.2056,271177.0
1.3324,-4.8219,-11.0708,19.3481,-71.2891,-246.0937,281179.0
1.6209,-13.7894,-9.8102,-22.7661,-97.5342,-254.8218,291179.0
2.302,-22.8455,-8.0601,-48.0347,-124.8169,-234.314,301179.0
2.4014,-28.6394,-3.559,-47.9736,-153.7476,-179.9316,311184.0
1.664,-28.1869,3.9217,39.856,-187.8052,-21.6675,321184.0
-0.504,-16.3428,17.0072,55.1758,-165.2832,25.6348,331191.0
-1.5287,-12.0859,20.0981,29.48,-121.0938,38.9404,341192.0
-1.7154,-10.7224,19.8707,-1.77,-72.3877,30.6396,351195.0
-1.3408,-11.7304,16.3165,-25.4517,-26.4893,15.564,361202.0
-0.5375,-12.7204,13.0568,-7.7515,1.0986,14.7705,371208.0
0.8212,-11.3365,11.3413,25.3296,1.8921,24.8413,381214.0
1.1109,-9.8509,11.2779,45.166,2.7466,33.3252,391221.0
1.3803,-8.6072,11.3737,54.6875,5.8594,38.208,401223.0
1.6628,-7.6591,10.7308,53.1006,15.3809,39.3677,411228.0
2.0626,-7.1156,9.3099,44.8608,43.396,35.4614,421229.0
2.7857,-6.5505,4.0259,23.3154,48.9502,33.8135,432314.0
3.0586,-6.3949,1.7071,18.6768,49.6826,32.8979,442319.0
3.3004,-5.94,-0.091,19.4702,43.7012,32.6538,452320.0
3.371,-5.6395,-1.2677,21.8506,34.729,31.1279,462324.0
3.4105,-4.8686,-0.8835,32.959,6.7139,24.5972,472332.0
3.1711,-4.7082,0.5602,31.7383,-6.2256,18.0054,482339.0
3.043,-5.4995,1.7322,22.7661,-13.3057,8.7891,492346.0
2.9951,-7.2879,2.1105,9.7656,-15.564,0.3052,502346.0
